Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 00:00:00+01:00,12.342963554414208
2030,sc01,01-01 01:00:00+01:00,8.309578651707607
2030,sc01,01-01 02:00:00+01:00,2.3638309090542537
2030,sc01,01-01 03:00:00+01:00,0.0
2030,sc01,01-01 04:00:00+01:00,0.0
2030,sc01,01-01 05:00:00+01:00,0.0
2030,sc01,01-01 06:00:00+01:00,0.0
2030,sc01,01-01 07:00:00+01:00,0.0
2030,sc01,01-01 08:00:00+01:00,0.0
2030,sc01,01-01 09:00:00+01:00,0.0
2030,sc01,01-01 10:00:00+01:00,0.0
2030,sc01,01-01 11:00:00+01:00,0.0
2030,sc01,01-01 12:00:00+01:00,0.0
2030,sc01,01-01 13:00:00+01:00,0.0
2030,sc01,01-01 14:00:00+01:00,0.0
2030,sc01,01-01 15:00:00+01:00,0.0
2030,sc01,01-01 16:00:00+01:00,0.0
2030,sc01,01-01 17:00:00+01:00,0.0
2030,sc01,01-01 18:00:00+01:00,53.75587997611942
2030,sc01,01-01 19:00:00+01:00,84.50786536785488
2030,sc01,01-01 20:00:00+01:00,84.44580617904808
2030,sc01,01-01 21:00:00+01:00,75.12269717635337
2030,sc01,01-01 22:00:00+01:00,61.05173477958541
2030,sc01,01-01 23:00:00+01:00,31.902523360688743
2030,sc01,01-02 00:00:00+01:00,9.517816009161846
2030,sc01,01-02 01:00:00+01:00,1.3697324272287659
2030,sc01,01-02 02:00:00+01:00,0.0
2030,sc01,01-02 03:00:00+01:00,0.0
2030,sc01,01-02 04:00:00+01:00,0.0
2030,sc01,01-02 05:00:00+01:00,0.0
2030,sc01,01-02 06:00:00+01:00,7.281082546566091
2030,sc01,01-02 07:00:00+01:00,70.43403084511374
2030,sc01,01-02 08:00:00+01:00,133.74113217579506
2030,sc01,01-02 09:00:00+01:00,48.759769121799124
2030,sc01,01-02 10:00:00+01:00,22.487317627861344
2030,sc01,01-02 11:00:00+01:00,25.396084635278616
2030,sc01,01-02 12:00:00+01:00,26.725699651973283
2030,sc01,01-02 13:00:00+01:00,26.00816982781985
2030,sc01,01-02 14:00:00+01:00,25.182068106146
2030,sc01,01-02 15:00:00+01:00,27.955072812256397
2030,sc01,01-02 16:00:00+01:00,36.01436628190961
2030,sc01,01-02 17:00:00+01:00,154.25028150684673
2030,sc01,01-02 18:00:00+01:00,435.9875417047169
2030,sc01,01-02 19:00:00+01:00,461.63504963040276
2030,sc01,01-02 20:00:00+01:00,420.25173567629383
2030,sc01,01-02 21:00:00+01:00,356.83359353605346
2030,sc01,01-02 22:00:00+01:00,285.53415532699483
2030,sc01,01-02 23:00:00+01:00,198.97365425714258
2030,sc01,01-03 00:00:00+01:00,139.77659496998518
2030,sc01,01-03 01:00:00+01:00,87.72942508019919
2030,sc01,01-03 02:00:00+01:00,65.14934153132673
2030,sc01,01-03 03:00:00+01:00,34.788081498722505
2030,sc01,01-03 04:00:00+01:00,33.933904868511014
2030,sc01,01-03 05:00:00+01:00,52.75313111346364
2030,sc01,01-03 06:00:00+01:00,145.25200532361856
2030,sc01,01-03 07:00:00+01:00,288.8808816086963
2030,sc01,01-03 08:00:00+01:00,414.12306654860237
2030,sc01,01-03 09:00:00+01:00,345.69113043913586
2030,sc01,01-03 10:00:00+01:00,111.03992990146905
2030,sc01,01-03 11:00:00+01:00,74.7095541073477
2030,sc01,01-03 12:00:00+01:00,69.26156103771126
2030,sc01,01-03 13:00:00+01:00,17.251118194524373
2030,sc01,01-03 14:00:00+01:00,16.724164261792147
2030,sc01,01-03 15:00:00+01:00,18.944884735664374
2030,sc01,01-03 16:00:00+01:00,44.41695493831171
2030,sc01,01-03 17:00:00+01:00,379.6499688886182
2030,sc01,01-03 18:00:00+01:00,577.008338373277
2030,sc01,01-03 19:00:00+01:00,570.1584146766731
2030,sc01,01-03 20:00:00+01:00,492.31719489291856
2030,sc01,01-03 21:00:00+01:00,380.18086506851637
2030,sc01,01-03 22:00:00+01:00,288.83079887098
2030,sc01,01-03 23:00:00+01:00,193.9414654374658
2030,sc01,01-04 00:00:00+01:00,133.91639549273538
2030,sc01,01-04 01:00:00+01:00,85.79037553207206
2030,sc01,01-04 02:00:00+01:00,52.58892287664459
2030,sc01,01-04 03:00:00+01:00,34.20084244313045
2030,sc01,01-04 04:00:00+01:00,26.63038968441645
2030,sc01,01-04 05:00:00+01:00,43.021897364349584
2030,sc01,01-04 06:00:00+01:00,108.8087676254607
2030,sc01,01-04 07:00:00+01:00,241.2518195799039
2030,sc01,01-04 08:00:00+01:00,359.3390110892647
2030,sc01,01-04 09:00:00+01:00,310.5807423233475
2030,sc01,01-04 10:00:00+01:00,24.318162278123655
2030,sc01,01-04 11:00:00+01:00,22.226981192770687
2030,sc01,01-04 12:00:00+01:00,24.53787511406781
2030,sc01,01-04 13:00:00+01:00,25.310719861063458
2030,sc01,01-04 14:00:00+01:00,20.700695841553717
2030,sc01,01-04 15:00:00+01:00,23.71824033765874
2030,sc01,01-04 16:00:00+01:00,38.179695835387
2030,sc01,01-04 17:00:00+01:00,144.28506121921407
2030,sc01,01-04 18:00:00+01:00,393.29723592398625
2030,sc01,01-04 19:00:00+01:00,504.58979509907755
2030,sc01,01-04 20:00:00+01:00,418.4340461752327
2030,sc01,01-04 21:00:00+01:00,318.3665040093756
2030,sc01,01-04 22:00:00+01:00,233.1768729766464
2030,sc01,01-04 23:00:00+01:00,171.49322984465874
2030,sc01,01-05 00:00:00+01:00,118.01109355410726
2030,sc01,01-05 01:00:00+01:00,73.9183434806068
2030,sc01,01-05 02:00:00+01:00,42.83981304997543
2030,sc01,01-05 03:00:00+01:00,21.6616282775646
2030,sc01,01-05 04:00:00+01:00,13.218071095733922
2030,sc01,01-05 05:00:00+01:00,15.697810233756531
2030,sc01,01-05 06:00:00+01:00,31.866864566587985
2030,sc01,01-05 07:00:00+01:00,69.18307087241887
2030,sc01,01-05 08:00:00+01:00,110.10908638052811
2030,sc01,01-05 09:00:00+01:00,37.126946302241976
2030,sc01,01-05 10:00:00+01:00,18.58223017962308
2030,sc01,01-05 11:00:00+01:00,22.087782375041087
2030,sc01,01-05 12:00:00+01:00,21.657197755243267
2030,sc01,01-05 13:00:00+01:00,18.375737094965498
2030,sc01,01-05 14:00:00+01:00,15.308431204978834
2030,sc01,01-05 15:00:00+01:00,19.264776257073642
2030,sc01,01-05 16:00:00+01:00,28.510235529346783
2030,sc01,01-05 17:00:00+01:00,175.96300180311917
2030,sc01,01-05 18:00:00+01:00,455.41884973202013
2030,sc01,01-05 19:00:00+01:00,472.5620813144301
2030,sc01,01-05 20:00:00+01:00,330.30851672510806
2030,sc01,01-05 21:00:00+01:00,265.77405382088506
2030,sc01,01-05 22:00:00+01:00,228.72119856715932
2030,sc01,01-05 23:00:00+01:00,184.57258608485907
2030,sc01,01-06 00:00:00+01:00,130.51590551626057
