Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-07 19:00:00+01:00,N_103,N_124,eac1,0.2928802866934109
2030,sc01,01-07 19:00:00+01:00,N_106,N_108,cac1,0.0
2030,sc01,01-07 19:00:00+01:00,N_115,N_116,eac1,0.16806953441858202
2030,sc01,01-07 19:00:00+01:00,N_115,N_116,cac1,0.16806953441858202
2030,sc01,01-07 19:00:00+01:00,N_105,N_110,eac1,0.0651857352751078
2030,sc01,01-07 19:00:00+01:00,N_110,N_111,eac1,0.45018016004287603
2030,sc01,01-07 19:00:00+01:00,N_121,N_122,eac1,0.9762872576149807
2030,sc01,01-07 19:00:00+01:00,N_117,N_118,cac1,0.21163167008403436
2030,sc01,01-07 19:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-07 19:00:00+01:00,N_117,N_118,eac1,0.21163167008403436
2030,sc01,01-07 19:00:00+01:00,N_117,N_122,eac1,0.6883565407022233
2030,sc01,01-07 19:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-07 19:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-07 19:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-07 19:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-07 19:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,01-07 19:00:00+01:00,N_107,N_108,eac1,0.3468426426663056
2030,sc01,01-07 19:00:00+01:00,N_109,N_111,eac1,0.24186890365902025
2030,sc01,01-07 19:00:00+01:00,N_103,N_109,eac1,0.6589498450265835
2030,sc01,01-07 19:00:00+01:00,N_102,N_104,eac1,0.18241973396802041
2030,sc01,01-07 19:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-07 19:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-07 19:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-07 19:00:00+01:00,N_108,N_109,eac1,0.7484715465793625
2030,sc01,01-07 19:00:00+01:00,N_120,N_123,eac1,0.2689516934910638
2030,sc01,01-07 19:00:00+01:00,N_111,N_114,eac1,0.3907300770348921
2030,sc01,01-07 19:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-07 19:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-07 19:00:00+01:00,N_112,N_113,eac1,0.2553324860826047
2030,sc01,01-07 19:00:00+01:00,N_117,N_118,cac2,0.21163188171549152
2030,sc01,01-07 19:00:00+01:00,N_116,N_119,eac1,0.2849157581629345
2030,sc01,01-07 19:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-07 19:00:00+01:00,N_119,N_120,eac1,0.48635724707995653
2030,sc01,01-07 19:00:00+01:00,N_104,N_109,eac1,0.05885587702848814
2030,sc01,01-07 19:00:00+01:00,N_113,N_123,eac1,0.17162593786431696
2030,sc01,01-07 19:00:00+01:00,N_118,N_121,eac1,0.1252575915227161
