Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-02 23:00:00+01:00,CC NG 40,169.5299147336478
2030,sc01,01-02 23:00:00+01:00,CT NG 30,0.0
2030,sc01,01-02 23:00:00+01:00,CT NG 12,0.0
2030,sc01,01-02 23:00:00+01:00,CT NG 28,0.0
2030,sc01,01-02 23:00:00+01:00,CC NG 01,13.937976857411002
2030,sc01,01-02 23:00:00+01:00,CC NG 26,0.0
2030,sc01,01-02 23:00:00+01:00,CT NG 48,0.0
2030,sc01,01-02 23:00:00+01:00,ST NG 01,0.0
2030,sc01,01-02 23:00:00+01:00,CT NG 11,0.0
2030,sc01,01-02 23:00:00+01:00,ST NG 09,0.0
2030,sc01,01-02 23:00:00+01:00,CT NG 71,0.0
2030,sc01,01-02 23:00:00+01:00,CC NG 39,82.956151416398
2030,sc01,01-02 23:00:00+01:00,CC NG 28,0.0
2030,sc01,01-02 23:00:00+01:00,CT NG 02,11.815320914446803
2030,sc01,01-02 23:00:00+01:00,CT NG 09,0.0
2030,sc01,01-02 23:00:00+01:00,CC NG 29,0.0
2030,sc01,01-02 23:00:00+01:00,CC NG 11,173.30094452051637
2030,sc01,01-02 23:00:00+01:00,ST NG 04,13.917148671887999
2030,sc01,01-02 23:00:00+01:00,CT NG 25,0.0
2030,sc01,01-02 23:00:00+01:00,CT NG 36,0.0
2030,sc01,01-02 23:00:00+01:00,ST NG 07,0.0
2030,sc01,01-02 23:00:00+01:00,ST NG 06,0.0
2030,sc01,01-02 23:00:00+01:00,CC NG 21,0.0
2030,sc01,01-02 23:00:00+01:00,CT NG 52,0.0
2030,sc01,01-02 23:00:00+01:00,CC NG 35,0.0
2030,sc01,01-02 23:00:00+01:00,CT NG 08,0.0
2030,sc01,01-02 23:00:00+01:00,CC NG 15,14.550015269556004
2030,sc01,01-02 23:00:00+01:00,CT NG 73,0.0
2030,sc01,01-02 23:00:00+01:00,CT NG 53,0.0
2030,sc01,01-02 23:00:00+01:00,CT NG 10,0.0
2030,sc01,01-02 23:00:00+01:00,CC NG 34,0.0
2030,sc01,01-02 23:00:00+01:00,CT NG 43,11.994003751649998
2030,sc01,01-02 23:00:00+01:00,CT NG 67,0.0
2030,sc01,01-02 23:00:00+01:00,CT NG 14,11.173159477583999
2030,sc01,01-02 23:00:00+01:00,CT NG 74,15.612825192300003
2030,sc01,01-02 23:00:00+01:00,CT NG 56,0.0
2030,sc01,01-02 23:00:00+01:00,ST NG 02,148.53616406849997
2030,sc01,01-02 23:00:00+01:00,CC NG 31,0.0
2030,sc01,01-02 23:00:00+01:00,CC NG 14,62.409633350790244
2030,sc01,01-02 23:00:00+01:00,CT NG 03,11.5252320252465
2030,sc01,01-02 23:00:00+01:00,CC NG 18,97.23140852099434
2030,sc01,01-02 23:00:00+01:00,CT NG 21,0.0
2030,sc01,01-02 23:00:00+01:00,CT NG 13,11.173159477583999
2030,sc01,01-02 23:00:00+01:00,ST Coal 01,0.0
2030,sc01,01-02 23:00:00+01:00,CC NG 10,32.83867873048814
2030,sc01,01-02 23:00:00+01:00,CT NG 66,0.0
2030,sc01,01-02 23:00:00+01:00,CT NG 70,0.0
2030,sc01,01-02 23:00:00+01:00,CT NG 68,0.0
2030,sc01,01-02 23:00:00+01:00,CT NG 35,0.0
2030,sc01,01-02 23:00:00+01:00,CT NG 16,0.0
2030,sc01,01-02 23:00:00+01:00,CT NG 07,0.0
2030,sc01,01-02 23:00:00+01:00,ST Other 02,0.0
