Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-01 15:00:00+01:00,N_103,38.29006623400862
2030,sc01,01-01 15:00:00+01:00,N_120,26.889636238498554
2030,sc01,01-01 15:00:00+01:00,N_124,45.284619644833086
2030,sc01,01-01 15:00:00+01:00,N_111,28.816939746730082
2030,sc01,01-01 15:00:00+01:00,N_118,10.365538966471286
2030,sc01,01-01 15:00:00+01:00,N_116,24.790684596381325
2030,sc01,01-01 15:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-01 15:00:00+01:00,N_114,26.731469297107058
2030,sc01,01-01 15:00:00+01:00,N_113,28.82295955974971
2030,sc01,01-01 15:00:00+01:00,N_102,32.47938237692191
2030,sc01,01-01 15:00:00+01:00,N_101,32.65771088956479
2030,sc01,01-01 15:00:00+01:00,N_110,30.266338641308923
2030,sc01,01-01 15:00:00+01:00,N_117,16.926970708145447
2030,sc01,01-01 15:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-01 15:00:00+01:00,N_106,30.796592684891436
2030,sc01,01-01 15:00:00+01:00,N_119,25.56398256979293
2030,sc01,01-01 15:00:00+01:00,N_112,29.494960879048683
2030,sc01,01-01 15:00:00+01:00,N_109,31.54283868988215
2030,sc01,01-01 15:00:00+01:00,N_123,27.612720057792522
2030,sc01,01-01 15:00:00+01:00,N_108,30.90458866559554
2030,sc01,01-01 15:00:00+01:00,N_115,49.61140536618933
2030,sc01,01-01 15:00:00+01:00,N_122,1.0133462532386985
2030,sc01,01-01 15:00:00+01:00,N_105,31.48831878899986
2030,sc01,01-01 15:00:00+01:00,N_104,31.96436464624509
2030,sc01,01-02 18:00:00+01:00,N_103,3.3805629366226295
2030,sc01,01-02 18:00:00+01:00,N_120,3.2661050811574093
2030,sc01,01-02 18:00:00+01:00,N_124,3.3255560035501297
2030,sc01,01-02 18:00:00+01:00,N_111,3.250948280020737
2030,sc01,01-02 18:00:00+01:00,N_118,3.283974025182946
2030,sc01,01-02 18:00:00+01:00,N_116,3.2826117665337304
2030,sc01,01-02 18:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-02 18:00:00+01:00,N_114,3.2673489458973553
2030,sc01,01-02 18:00:00+01:00,N_113,3.2509009386920718
2030,sc01,01-02 18:00:00+01:00,N_102,0.6755641688257992
2030,sc01,01-02 18:00:00+01:00,N_101,0.8965115513224917
2030,sc01,01-02 18:00:00+01:00,N_110,1.610847433262753
2030,sc01,01-02 18:00:00+01:00,N_117,3.283337867593783
2030,sc01,01-02 18:00:00+01:00,N_107,16.241607136075654
2030,sc01,01-02 18:00:00+01:00,N_106,-5.861912033867735
2030,sc01,01-02 18:00:00+01:00,N_119,3.276530356131928
2030,sc01,01-02 18:00:00+01:00,N_112,3.245616150740049
