Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-08 19:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-08 19:00:00+01:00,WT-Onshore,199.5673069683665
2030,sc01,01-08 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-08 19:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-08 19:00:00+01:00,Hydro,96.77861077576128
2030,sc01,01-08 19:00:00+01:00,Biomass,0.0
2030,sc01,01-08 19:00:00+01:00,Natural gas,110.77803945763188
2030,sc01,01-08 19:00:00+01:00,DG-BTM,0.0
2030,sc01,01-08 19:00:00+01:00,Oil,0.0
2030,sc01,01-08 19:00:00+01:00,Coal,0.0
2030,sc01,01-08 19:00:00+01:00,Battery,0.0
2030,sc01,01-08 19:00:00+01:00,Geothermal,0.48
2030,sc01,01-08 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-23 17:00:00+01:00,SolarPV-Tracking,1.6341904700639998
2030,sc01,01-23 17:00:00+01:00,WT-Onshore,196.1450835393916
2030,sc01,01-23 17:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-23 17:00:00+01:00,SolarPV-NonTracking,1.5944109628479999
2030,sc01,01-23 17:00:00+01:00,Hydro,106.99084827600001
2030,sc01,01-23 17:00:00+01:00,Biomass,0.0
2030,sc01,01-23 17:00:00+01:00,Natural gas,198.7194403178537
2030,sc01,01-23 17:00:00+01:00,DG-BTM,0.8457008568100001
2030,sc01,01-23 17:00:00+01:00,Oil,0.0
2030,sc01,01-23 17:00:00+01:00,Coal,0.0
2030,sc01,01-23 17:00:00+01:00,Battery,0.0
2030,sc01,01-23 17:00:00+01:00,Geothermal,0.736
2030,sc01,01-23 17:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-26 17:00:00+01:00,SolarPV-Tracking,0.8179189713560001
2030,sc01,01-26 17:00:00+01:00,WT-Onshore,63.479772523603174
2030,sc01,01-26 17:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-26 17:00:00+01:00,SolarPV-NonTracking,0.5445809491599999
2030,sc01,01-26 17:00:00+01:00,Hydro,95.28299568039328
2030,sc01,01-26 17:00:00+01:00,Biomass,0.0
2030,sc01,01-26 17:00:00+01:00,Natural gas,78.65466478529028
2030,sc01,01-26 17:00:00+01:00,DG-BTM,0.36101205722199997
2030,sc01,01-26 17:00:00+01:00,Oil,0.0
2030,sc01,01-26 17:00:00+01:00,Coal,0.0
2030,sc01,01-26 17:00:00+01:00,Battery,0.0
2030,sc01,01-26 17:00:00+01:00,Geothermal,0.272
2030,sc01,01-26 17:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-31 19:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-31 19:00:00+01:00,WT-Onshore,548.2984396685501
2030,sc01,01-31 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-31 19:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-31 19:00:00+01:00,Hydro,210.477755124
2030,sc01,01-31 19:00:00+01:00,Biomass,0.0
2030,sc01,01-31 19:00:00+01:00,Natural gas,392.8865033818916
2030,sc01,01-31 19:00:00+01:00,DG-BTM,0.0
2030,sc01,01-31 19:00:00+01:00,Oil,0.0
2030,sc01,01-31 19:00:00+01:00,Coal,0.0
