Period,Scenario,LoadLevel,mEUR
2030,sc01,01-08 19:00:00+01:00,290346.1422891089
2030,sc01,01-23 17:00:00+01:00,790717.2042898276
2030,sc01,01-26 17:00:00+01:00,118171.58375489399
2030,sc01,01-31 19:00:00+01:00,2995956.407058812
2030,sc01,02-03 19:00:00+01:00,980398.5011127071
2030,sc01,02-09 16:00:00+01:00,20436593.352675803
2030,sc01,02-12 01:00:00+01:00,23460481.07097433
2030,sc01,02-21 21:00:00+01:00,9883992.718495294
2030,sc01,03-14 10:00:00+01:00,16363109.19457104
2030,sc01,03-31 02:00:00+01:00,306389.6856078043
2030,sc01,04-21 10:00:00+02:00,13641309.177121632
2030,sc01,04-22 18:00:00+02:00,1483358.325053314
2030,sc01,05-21 03:00:00+02:00,0.0
2030,sc01,06-18 05:00:00+02:00,5923446.476042382
2030,sc01,06-28 17:00:00+02:00,3307441.652983051
2030,sc01,06-29 22:00:00+02:00,9315295.339117633
2030,sc01,07-03 00:00:00+02:00,7635803.977276276
2030,sc01,07-03 14:00:00+02:00,325610.6189789712
2030,sc01,07-05 18:00:00+02:00,343801.9182569124
2030,sc01,07-16 19:00:00+02:00,24274969.990742758
2030,sc01,08-09 19:00:00+02:00,704845.8967257157
2030,sc01,09-06 19:00:00+02:00,21977.405362366917
2030,sc01,09-14 08:00:00+02:00,17391510.12688106
2030,sc01,09-27 04:00:00+02:00,5744388.489821573
2030,sc01,09-27 10:00:00+02:00,35315393.37175249
2030,sc01,10-17 05:00:00+02:00,22035405.086839084
2030,sc01,10-22 18:00:00+02:00,388272.687064004
2030,sc01,10-28 17:00:00+01:00,626053.8530992023
2030,sc01,10-28 22:00:00+01:00,6313539.972337114
2030,sc01,10-29 08:00:00+01:00,8647185.862976018
2030,sc01,10-30 18:00:00+01:00,70185.08920802099
2030,sc01,11-08 19:00:00+01:00,421776.621297272
2030,sc01,11-09 07:00:00+01:00,27011041.147335783
2030,sc01,11-18 21:00:00+01:00,3024213.4288517307
2030,sc01,11-21 20:00:00+01:00,585684.7550024783
2030,sc01,11-28 20:00:00+01:00,39685.28182743601
2030,sc01,12-08 18:00:00+01:00,11333.709299833761
2030,sc01,12-09 20:00:00+01:00,381699.4300589748
2030,sc01,12-11 18:00:00+01:00,450283.48595886136
2030,sc01,12-20 19:00:00+01:00,1067128.9672693594
