Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-02 16:00:00+01:00,bus077,bus078,eac1,0.041133219278731536
2030,sc01,01-02 16:00:00+01:00,bus080,bus098,eac1,0.2641749925576863
2030,sc01,01-02 16:00:00+01:00,bus026,bus030,cac1,0.0
2030,sc01,01-02 16:00:00+01:00,bus033,bus037,cac1,0.0
2030,sc01,01-02 16:00:00+01:00,bus077,bus082,eac1,0.19949206234326733
2030,sc01,01-02 16:00:00+01:00,bus055,bus059,eac1,0.12253710313856792
2030,sc01,01-02 16:00:00+01:00,bus012,bus014,cac1,0.0
2030,sc01,01-02 16:00:00+01:00,bus008,bus030,eac1,0.3704091187382731
2030,sc01,01-02 16:00:00+01:00,bus037,bus040,eac1,0.16749510573455306
2030,sc01,01-02 16:00:00+01:00,bus039,bus040,eac1,0.10581909480026974
2030,sc01,01-02 16:00:00+01:00,bus035,bus037,eac1,0.04269599308480698
2030,sc01,01-02 16:00:00+01:00,bus069,bus077,cac1,0.0
2030,sc01,01-02 16:00:00+01:00,bus080,bus099,cac1,0.0
2030,sc01,01-02 16:00:00+01:00,bus084,bus085,eac1,-0.08976543802545772
2030,sc01,01-02 16:00:00+01:00,bus015,bus017,eac1,0.009547415099653067
2030,sc01,01-02 16:00:00+01:00,bus069,bus070,eac1,0.2192294041566687
2030,sc01,01-02 16:00:00+01:00,bus103,bus105,eac1,0.02268521986120109
2030,sc01,01-02 16:00:00+01:00,bus065,bus068,eac1,0.45489408237037554
2030,sc01,01-02 16:00:00+01:00,bus054,bus055,eac1,-0.010838126311392082
2030,sc01,01-02 16:00:00+01:00,bus049,bus066,eac2,0.07477677807990579
2030,sc01,01-02 16:00:00+01:00,bus059,bus060,eac1,0.031920049173576714
2030,sc01,01-02 16:00:00+01:00,bus060,bus061,eac1,-0.19153750738266195
2030,sc01,01-02 16:00:00+01:00,bus101,bus102,eac1,-0.3989622830815449
2030,sc01,01-02 16:00:00+01:00,bus047,bus049,eac1,-0.1283466236119677
2030,sc01,01-02 16:00:00+01:00,bus012,bus117,cac1,0.0
2030,sc01,01-02 16:00:00+01:00,bus080,bus096,eac1,0.17226722734029598
2030,sc01,01-02 16:00:00+01:00,bus023,bus032,cac1,0.0
2030,sc01,01-02 16:00:00+01:00,bus099,bus100,cac1,0.0
