Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-07 13:00:00+01:00,Solar 67,0.0
2030,sc01,01-07 13:00:00+01:00,Hydro 33,0.0
2030,sc01,01-07 13:00:00+01:00,Wind 04,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 45,9.799170124
2030,sc01,01-07 13:00:00+01:00,Solar 14,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 38,111.9905157
2030,sc01,01-07 13:00:00+01:00,Solar 52,2.129435359374217
2030,sc01,01-07 13:00:00+01:00,Wind N06,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 75,214.2167183
2030,sc01,01-07 13:00:00+01:00,Wind N02,0.0
2030,sc01,01-07 13:00:00+01:00,Wind N08,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 41,9.799170124
2030,sc01,01-07 13:00:00+01:00,Solar 28,57.33867492
2030,sc01,01-07 13:00:00+01:00,Hydro 27,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 25,13.85268111
2030,sc01,01-07 13:00:00+01:00,Hydro 28,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 34,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 12,10.9964582
2030,sc01,01-07 13:00:00+01:00,Solar 58,44.85220154
2030,sc01,01-07 13:00:00+01:00,Wind 13,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 74,0.0
2030,sc01,01-07 13:00:00+01:00,Wind 17,0.0
2030,sc01,01-07 13:00:00+01:00,Wind N03,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 61,0.0
2030,sc01,01-07 13:00:00+01:00,Hydro 29,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 68,537.5544754
2030,sc01,01-07 13:00:00+01:00,Solar 01,0.0
2030,sc01,01-07 13:00:00+01:00,Wind N10,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 47,9.799170124
2030,sc01,01-07 13:00:00+01:00,Solar 36,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 16,47.12767802
2030,sc01,01-07 13:00:00+01:00,Hydro 41,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 18,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 31,0.0
2030,sc01,01-07 13:00:00+01:00,Wind 15,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 48,9.799170124
2030,sc01,01-07 13:00:00+01:00,Solar 57,38.30075637
2030,sc01,01-07 13:00:00+01:00,Solar 72,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 04,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 63,68.57773649023574
2030,sc01,01-07 13:00:00+01:00,Solar 29,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 20,71.97681734
2030,sc01,01-07 13:00:00+01:00,Solar 22,64.12220433
2030,sc01,01-07 13:00:00+01:00,Hydro 24,0.0
