Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-15 05:00:00+01:00,Wind_Gijon,0.0
2030,sc01,01-15 05:00:00+01:00,PV_Malaga,0.0
2030,sc01,01-15 05:00:00+01:00,PV_Cadiz,0.0
2030,sc01,01-15 05:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,01-15 05:00:00+01:00,PV_Sevilla,0.0
2030,sc01,01-15 05:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,01-15 20:00:00+01:00,Wind_Gijon,0.0
2030,sc01,01-15 20:00:00+01:00,PV_Malaga,0.0
2030,sc01,01-15 20:00:00+01:00,PV_Cadiz,0.0
2030,sc01,01-15 20:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,01-15 20:00:00+01:00,PV_Sevilla,0.0
2030,sc01,01-15 20:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,01-21 20:00:00+01:00,Wind_Gijon,0.0
2030,sc01,01-21 20:00:00+01:00,PV_Malaga,0.0
2030,sc01,01-21 20:00:00+01:00,PV_Cadiz,0.0
2030,sc01,01-21 20:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,01-21 20:00:00+01:00,PV_Sevilla,0.0
2030,sc01,01-21 20:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,01-22 06:00:00+01:00,Wind_Gijon,0.0
2030,sc01,01-22 06:00:00+01:00,PV_Malaga,0.0
2030,sc01,01-22 06:00:00+01:00,PV_Cadiz,0.0
2030,sc01,01-22 06:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,01-22 06:00:00+01:00,PV_Sevilla,0.0
2030,sc01,01-22 06:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,01-27 22:00:00+01:00,Wind_Gijon,0.0
2030,sc01,01-27 22:00:00+01:00,PV_Malaga,0.0
2030,sc01,01-27 22:00:00+01:00,PV_Cadiz,0.0
2030,sc01,01-27 22:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,01-27 22:00:00+01:00,PV_Sevilla,0.0
2030,sc01,01-27 22:00:00+01:00,Wind_Bilbo,99.06987165315462
2030,sc01,01-29 21:00:00+01:00,Wind_Gijon,0.0
2030,sc01,01-29 21:00:00+01:00,PV_Malaga,0.0
2030,sc01,01-29 21:00:00+01:00,PV_Cadiz,0.0
2030,sc01,01-29 21:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,01-29 21:00:00+01:00,PV_Sevilla,0.0
2030,sc01,01-29 21:00:00+01:00,Wind_Bilbo,152.07282134233745
2030,sc01,02-02 01:00:00+01:00,Wind_Gijon,0.0
2030,sc01,02-02 01:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-02 01:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-02 01:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,02-02 01:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-02 01:00:00+01:00,Wind_Bilbo,104.53098203899958
2030,sc01,02-02 14:00:00+01:00,Wind_Gijon,250.1908216099983
2030,sc01,02-02 14:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-02 14:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-02 14:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,02-02 14:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-02 14:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,02-03 20:00:00+01:00,Wind_Gijon,0.0
2030,sc01,02-03 20:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-03 20:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-03 20:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,02-03 20:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-03 20:00:00+01:00,Wind_Bilbo,0.0
