Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-12 11:00:00+01:00,CT NG 16,0.0
2030,sc01,01-12 11:00:00+01:00,Hydro 26,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 02,6.768465000000001
2030,sc01,01-12 11:00:00+01:00,ST Coal 01,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 51,0.0
2030,sc01,01-12 11:00:00+01:00,Wind 09,13.5266047675
2030,sc01,01-12 11:00:00+01:00,CT NG 47,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 35,0.0
2030,sc01,01-12 11:00:00+01:00,Hydro 28,303.84733500000004
2030,sc01,01-12 11:00:00+01:00,CT NG 12,0.0
2030,sc01,01-12 11:00:00+01:00,Hydro 23,202.1810175
2030,sc01,01-12 11:00:00+01:00,CC NG 28,33.20737944162904
2030,sc01,01-12 11:00:00+01:00,Wind N08,302.46617472500003
2030,sc01,01-12 11:00:00+01:00,CC NG 01,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 16,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 75,13.430340000000001
2030,sc01,01-12 11:00:00+01:00,CT NG 07,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 68,0.0
2030,sc01,01-12 11:00:00+01:00,Hydro 25,2.29944
2030,sc01,01-12 11:00:00+01:00,Wind 08,13.5266047675
2030,sc01,01-12 11:00:00+01:00,Solar 69,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 65,109.30335602999999
2030,sc01,01-12 11:00:00+01:00,Solar 02,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 06,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 71,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 04,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 34,58.245395855608564
2030,sc01,01-12 11:00:00+01:00,CT NG 44,16.08176625
2030,sc01,01-12 11:00:00+01:00,Solar 67,29.993737895000002
2030,sc01,01-12 11:00:00+01:00,CC NG 25,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 25,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 50,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 34,0.0
2030,sc01,01-12 11:00:00+01:00,ST NG 02,86.69375
2030,sc01,01-12 11:00:00+01:00,Wind N04,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 66,92.605665735
2030,sc01,01-12 11:00:00+01:00,ST NG 05,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 15,0.0
2030,sc01,01-12 11:00:00+01:00,Wind N05,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 75,0.0
2030,sc01,01-12 11:00:00+01:00,Wind 15,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 21,18.89185004025
2030,sc01,01-12 11:00:00+01:00,Hydro 34,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 11,0.0
2030,sc01,01-12 11:00:00+01:00,ST NG 07,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 34,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 03,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 12,39.888749999999995
2030,sc01,01-12 11:00:00+01:00,Hydro 40,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 52,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 14,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 33,0.0
2030,sc01,01-12 11:00:00+01:00,Wind N03,114.2505672275
2030,sc01,01-12 11:00:00+01:00,CT NG 21,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 24,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 09,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 18,106.29480740608403
2030,sc01,01-12 11:00:00+01:00,Solar 48,2.3093153525749996
2030,sc01,01-12 11:00:00+01:00,CC NG 17,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 26,0.0
2030,sc01,01-12 11:00:00+01:00,Wind N09,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 37,19.49592962625
2030,sc01,01-12 11:00:00+01:00,Solar 45,2.3093153525749996
2030,sc01,01-12 11:00:00+01:00,CT NG 25,0.0
2030,sc01,01-12 11:00:00+01:00,Wind 14,157.35800355
2030,sc01,01-12 11:00:00+01:00,Solar 53,20.346886187381916
2030,sc01,01-12 11:00:00+01:00,Solar 09,16.95697273325
2030,sc01,01-12 11:00:00+01:00,CT NG 56,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 63,88.96730857367956
2030,sc01,01-12 11:00:00+01:00,CC NG 29,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 07,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 55,0.0
2030,sc01,01-12 11:00:00+01:00,Hydro 21,3.8725169999999998
2030,sc01,01-12 11:00:00+01:00,Solar 06,8.353123534249999
2030,sc01,01-12 11:00:00+01:00,CC NG 32,0.0
2030,sc01,01-12 11:00:00+01:00,Hydro 24,191.64483111320115
2030,sc01,01-12 11:00:00+01:00,Wind N06,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 68,126.682442205
2030,sc01,01-12 11:00:00+01:00,Solar 18,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 26,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 03,24.788887057
2030,sc01,01-12 11:00:00+01:00,Solar 43,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 10,19.01629675
2030,sc01,01-12 11:00:00+01:00,Hydro 29,279.65195123389367
2030,sc01,01-12 11:00:00+01:00,Wind 11,13.5266047675
2030,sc01,01-12 11:00:00+01:00,CT NG 74,11.191950000000002
2030,sc01,01-12 11:00:00+01:00,CC NG 20,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 06,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 08,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 03,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 29,0.0
2030,sc01,01-12 11:00:00+01:00,Wind 01,15.875986456000001
2030,sc01,01-12 11:00:00+01:00,ST NG 04,16.69855
2030,sc01,01-12 11:00:00+01:00,CT NG 13,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 20,0.0
2030,sc01,01-12 11:00:00+01:00,Wind 02,52.45978133
2030,sc01,01-12 11:00:00+01:00,Solar 08,3.312218019
2030,sc01,01-12 11:00:00+01:00,Solar 16,0.0
2030,sc01,01-12 11:00:00+01:00,Hydro 41,0.745912475
2030,sc01,01-12 11:00:00+01:00,Solar 57,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 39,65.683475
2030,sc01,01-12 11:00:00+01:00,Wind 06,19.6380225855
2030,sc01,01-12 11:00:00+01:00,Hydro 33,0.0
2030,sc01,01-12 11:00:00+01:00,ST NG 10,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 56,26.484548073499997
2030,sc01,01-12 11:00:00+01:00,Wind 12,110.7511712725
2030,sc01,01-12 11:00:00+01:00,Hydro 42,0.745912475
2030,sc01,01-12 11:00:00+01:00,Solar 42,2.3093153525749996
2030,sc01,01-12 11:00:00+01:00,Solar 54,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 14,0.0
2030,sc01,01-12 11:00:00+01:00,ST NG 03,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 64,35.422383892499994
2030,sc01,01-12 11:00:00+01:00,Solar 44,2.3093153525749996
2030,sc01,01-12 11:00:00+01:00,Wind N07,152.65306122
2030,sc01,01-12 11:00:00+01:00,Solar 58,10.570066270499998
2030,sc01,01-12 11:00:00+01:00,CT NG 26,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 60,3.26656721325
2030,sc01,01-12 11:00:00+01:00,Wind 10,13.5266047675
2030,sc01,01-12 11:00:00+01:00,CC NG 15,7.179975000000001
2030,sc01,01-12 11:00:00+01:00,CT NG 24,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 41,14.38965
2030,sc01,01-12 11:00:00+01:00,CC NG 09,0.0
2030,sc01,01-12 11:00:00+01:00,Wind N10,0.0
2030,sc01,01-12 11:00:00+01:00,Wind 03,13.80520561475
2030,sc01,01-12 11:00:00+01:00,Solar 35,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 67,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 04,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 10,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 62,20.536819671499998
2030,sc01,01-12 11:00:00+01:00,Solar 28,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 15,0.0
2030,sc01,01-12 11:00:00+01:00,Wind 17,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 21,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 73,9.947783721024175
2030,sc01,01-12 11:00:00+01:00,CT NG 54,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 13,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 05,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 30,0.0
2030,sc01,01-12 11:00:00+01:00,Wind 07,13.5266047675
2030,sc01,01-12 11:00:00+01:00,Solar 52,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 72,13.32375
2030,sc01,01-12 11:00:00+01:00,ST Other 02,0.0
2030,sc01,01-12 11:00:00+01:00,Hydro 19,0.0
2030,sc01,01-12 11:00:00+01:00,CT Oil 04,17.622
2030,sc01,01-12 11:00:00+01:00,CC NG 31,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 22,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 10,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 30,0.0
2030,sc01,01-12 11:00:00+01:00,CT Oil 02,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 43,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 08,3.802727499999999
2030,sc01,01-12 11:00:00+01:00,CC NG 22,98.56070725754462
2030,sc01,01-12 11:00:00+01:00,Solar 73,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 36,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 69,0.0
2030,sc01,01-12 11:00:00+01:00,ST NG 06,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 12,0.0
2030,sc01,01-12 11:00:00+01:00,Geo 01,4.4
2030,sc01,01-12 11:00:00+01:00,ST NG 08,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 59,2.5532262294
2030,sc01,01-12 11:00:00+01:00,Wind 16,0.0
2030,sc01,01-12 11:00:00+01:00,CT Oil 01,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 24,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 40,199.7362675
2030,sc01,01-12 11:00:00+01:00,Wind 13,66.6778846525
2030,sc01,01-12 11:00:00+01:00,CT NG 23,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 50,0.0
2030,sc01,01-12 11:00:00+01:00,Wind 04,6.902602806
2030,sc01,01-12 11:00:00+01:00,Solar 39,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 70,0.0
2030,sc01,01-12 11:00:00+01:00,Wind N01,63.4314190675
2030,sc01,01-12 11:00:00+01:00,Solar 40,2.3093153525749996
2030,sc01,01-12 11:00:00+01:00,CT NG 05,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 14,43.81114375
2030,sc01,01-12 11:00:00+01:00,CT NG 22,0.0
2030,sc01,01-12 11:00:00+01:00,Hydro 20,3.8725169999999998
2030,sc01,01-12 11:00:00+01:00,CC NG 27,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 31,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 11,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 61,0.40498032795000005
2030,sc01,01-12 11:00:00+01:00,Hydro 22,3.8725169999999998
2030,sc01,01-12 11:00:00+01:00,Hydro 43,2.92893975
2030,sc01,01-12 11:00:00+01:00,CT NG 01,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 32,0.0
2030,sc01,01-12 11:00:00+01:00,CT Oil 03,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 17,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 41,2.3093153525749996
2030,sc01,01-12 11:00:00+01:00,ST NG 09,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 11,158.59767
2030,sc01,01-12 11:00:00+01:00,CT NG 49,0.0
2030,sc01,01-12 11:00:00+01:00,Hydro 27,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 19,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 45,16.08176625
2030,sc01,01-12 11:00:00+01:00,Solar 33,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 38,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 46,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 70,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 71,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 04,6.4001025495
2030,sc01,01-12 11:00:00+01:00,CC NG 37,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 35,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 47,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 55,0.0
2030,sc01,01-12 11:00:00+01:00,ST NG 01,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 36,96.65482035000001
2030,sc01,01-12 11:00:00+01:00,Solar 01,123.1788809075
2030,sc01,01-12 11:00:00+01:00,CT Oil 05,17.622
2030,sc01,01-12 11:00:00+01:00,Wind N02,48.80404405483684
2030,sc01,01-12 11:00:00+01:00,CC NG 23,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 72,0.0
2030,sc01,01-12 11:00:00+01:00,CC NG 38,26.113835000000005
2030,sc01,01-12 11:00:00+01:00,CT NG 36,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 46,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 42,21.95754
2030,sc01,01-12 11:00:00+01:00,CT NG 28,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 66,0.0
2030,sc01,01-12 11:00:00+01:00,Solar 74,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 48,0.0
2030,sc01,01-12 11:00:00+01:00,CT NG 53,0.0
2030,sc01,01-22 20:00:00+01:00,CT NG 16,0.0
2030,sc01,01-22 20:00:00+01:00,Hydro 26,0.4359303
2030,sc01,01-22 20:00:00+01:00,CT NG 02,1.4029182
2030,sc01,01-22 20:00:00+01:00,ST Coal 01,0.0
2030,sc01,01-22 20:00:00+01:00,Solar 51,0.0
2030,sc01,01-22 20:00:00+01:00,Wind 09,0.84338830599
2030,sc01,01-22 20:00:00+01:00,CT NG 47,0.0
2030,sc01,01-22 20:00:00+01:00,CT NG 35,0.0
2030,sc01,01-22 20:00:00+01:00,Hydro 28,62.97926580000001
2030,sc01,01-22 20:00:00+01:00,CT NG 12,0.0
2030,sc01,01-22 20:00:00+01:00,Hydro 23,41.906610900000004
2030,sc01,01-22 20:00:00+01:00,CC NG 28,10.0040985
2030,sc01,01-22 20:00:00+01:00,Wind N08,36.213579338100004
2030,sc01,01-22 20:00:00+01:00,CC NG 01,2.2874385
2030,sc01,01-22 20:00:00+01:00,CC NG 16,52.0047765
2030,sc01,01-22 20:00:00+01:00,CT NG 75,2.7837432
2030,sc01,01-22 20:00:00+01:00,CT NG 07,2.7561267
2030,sc01,01-22 20:00:00+01:00,CT NG 68,2.5793811
2030,sc01,01-22 20:00:00+01:00,Hydro 25,0.4359303
2030,sc01,01-22 20:00:00+01:00,Wind 08,0.84338830599
2030,sc01,01-22 20:00:00+01:00,Solar 69,0.0
2030,sc01,01-22 20:00:00+01:00,Solar 65,0.0
2030,sc01,01-22 20:00:00+01:00,Solar 02,0.0
2030,sc01,01-22 20:00:00+01:00,CC NG 06,0.7441065000000001
2030,sc01,01-22 20:00:00+01:00,CT NG 71,2.43135666
2030,sc01,01-22 20:00:00+01:00,CC NG 04,17.63808
2030,sc01,01-22 20:00:00+01:00,Solar 34,0.0
2030,sc01,01-22 20:00:00+01:00,CT NG 44,3.3333115500000003
2030,sc01,01-22 20:00:00+01:00,Solar 67,0.0
2030,sc01,01-22 20:00:00+01:00,CC NG 25,0.0
2030,sc01,01-22 20:00:00+01:00,Solar 25,0.0
2030,sc01,01-22 20:00:00+01:00,CT NG 50,2.75944068
2030,sc01,01-22 20:00:00+01:00,CT NG 34,0.0
2030,sc01,01-22 20:00:00+01:00,ST NG 02,17.96925
2030,sc01,01-22 20:00:00+01:00,Wind N04,17.4109090935
2030,sc01,01-22 20:00:00+01:00,Solar 66,0.0
