Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-01 07:00:00+01:00,101_CT_2,0.0
2030,sc01,01-01 07:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-01 07:00:00+01:00,118_CC_1,0.0
2030,sc01,01-01 07:00:00+01:00,123_CT_5,0.0
2030,sc01,01-01 07:00:00+01:00,102_CT_1,0.0
2030,sc01,01-01 07:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-01 07:00:00+01:00,101_CT_1,0.0
2030,sc01,01-01 07:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-01 07:00:00+01:00,113_CT_1,0.0
2030,sc01,01-01 07:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-01 07:00:00+01:00,123_CT_4,0.0
2030,sc01,01-01 07:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-01 07:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-01 07:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-01 07:00:00+01:00,113_CT_4,0.0
2030,sc01,01-01 07:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-01 07:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-01 07:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-01 07:00:00+01:00,107_CC_1,0.0
2030,sc01,01-01 07:00:00+01:00,123_CT_1,0.0
2030,sc01,01-01 07:00:00+01:00,113_CT_2,0.0
2030,sc01,01-01 07:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-01 07:00:00+01:00,113_CT_3,0.0
2030,sc01,01-01 07:00:00+01:00,102_CT_2,0.0
2030,sc01,01-03 13:00:00+01:00,101_CT_2,0.0
2030,sc01,01-03 13:00:00+01:00,115_STEAM_3,21.324525440640002
2030,sc01,01-03 13:00:00+01:00,118_CC_1,69.10890209042499
2030,sc01,01-03 13:00:00+01:00,123_CT_5,0.0
2030,sc01,01-03 13:00:00+01:00,102_CT_1,0.0
2030,sc01,01-03 13:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-03 13:00:00+01:00,101_CT_1,0.0
2030,sc01,01-03 13:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-03 13:00:00+01:00,113_CT_1,0.0
2030,sc01,01-03 13:00:00+01:00,116_STEAM_1,21.324525440640002
2030,sc01,01-03 13:00:00+01:00,123_CT_4,0.0
2030,sc01,01-03 13:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-03 13:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-03 13:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-03 13:00:00+01:00,113_CT_4,0.0
2030,sc01,01-03 13:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-03 13:00:00+01:00,123_STEAM_3,36.2671231819939
2030,sc01,01-03 13:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-03 13:00:00+01:00,107_CC_1,53.58998502083283
2030,sc01,01-03 13:00:00+01:00,123_CT_1,0.0
2030,sc01,01-03 13:00:00+01:00,113_CT_2,0.0
2030,sc01,01-03 13:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-03 13:00:00+01:00,113_CT_3,0.0
2030,sc01,01-03 13:00:00+01:00,102_CT_2,0.0
2030,sc01,01-03 17:00:00+01:00,101_CT_2,0.0
2030,sc01,01-03 17:00:00+01:00,115_STEAM_3,32.098856135643445
2030,sc01,01-03 17:00:00+01:00,118_CC_1,0.0
2030,sc01,01-03 17:00:00+01:00,123_CT_5,0.0
2030,sc01,01-03 17:00:00+01:00,102_CT_1,0.0
2030,sc01,01-03 17:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-03 17:00:00+01:00,101_CT_1,0.0
2030,sc01,01-03 17:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-03 17:00:00+01:00,113_CT_1,0.0
2030,sc01,01-03 17:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-03 17:00:00+01:00,123_CT_4,0.0
2030,sc01,01-03 17:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-03 17:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-03 17:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-03 17:00:00+01:00,113_CT_4,0.0
2030,sc01,01-03 17:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-03 17:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-03 17:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-03 17:00:00+01:00,107_CC_1,53.96816262871361
2030,sc01,01-03 17:00:00+01:00,123_CT_1,0.0
2030,sc01,01-03 17:00:00+01:00,113_CT_2,0.0
2030,sc01,01-03 17:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-03 17:00:00+01:00,113_CT_3,0.0
2030,sc01,01-03 17:00:00+01:00,102_CT_2,0.0
2030,sc01,01-05 10:00:00+01:00,101_CT_2,0.0
2030,sc01,01-05 10:00:00+01:00,115_STEAM_3,75.70361911268803
2030,sc01,01-05 10:00:00+01:00,118_CC_1,55.659484663418226
2030,sc01,01-05 10:00:00+01:00,123_CT_5,0.0
2030,sc01,01-05 10:00:00+01:00,102_CT_1,0.0
2030,sc01,01-05 10:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-05 10:00:00+01:00,101_CT_1,0.0
2030,sc01,01-05 10:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-05 10:00:00+01:00,113_CT_1,0.0
2030,sc01,01-05 10:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-05 10:00:00+01:00,123_CT_4,0.0
2030,sc01,01-05 10:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-05 10:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-05 10:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-05 10:00:00+01:00,113_CT_4,0.0
2030,sc01,01-05 10:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-05 10:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-05 10:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-05 10:00:00+01:00,107_CC_1,52.5127798567617
2030,sc01,01-05 10:00:00+01:00,123_CT_1,0.0
2030,sc01,01-05 10:00:00+01:00,113_CT_2,0.0
2030,sc01,01-05 10:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-05 10:00:00+01:00,113_CT_3,0.0
2030,sc01,01-05 10:00:00+01:00,102_CT_2,0.0
2030,sc01,01-09 14:00:00+01:00,101_CT_2,0.0
2030,sc01,01-09 14:00:00+01:00,115_STEAM_3,115.52443626415203
2030,sc01,01-09 14:00:00+01:00,118_CC_1,0.0
2030,sc01,01-09 14:00:00+01:00,123_CT_5,0.0
2030,sc01,01-09 14:00:00+01:00,102_CT_1,0.0
2030,sc01,01-09 14:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-09 14:00:00+01:00,101_CT_1,0.0
2030,sc01,01-09 14:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-09 14:00:00+01:00,113_CT_1,0.0
2030,sc01,01-09 14:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-09 14:00:00+01:00,123_CT_4,0.0
2030,sc01,01-09 14:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-09 14:00:00+01:00,101_STEAM_4,9.658316288964524
2030,sc01,01-09 14:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-09 14:00:00+01:00,113_CT_4,0.0
2030,sc01,01-09 14:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-09 14:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-09 14:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-09 14:00:00+01:00,107_CC_1,56.406654037949615
2030,sc01,01-09 14:00:00+01:00,123_CT_1,0.0
2030,sc01,01-09 14:00:00+01:00,113_CT_2,0.0
2030,sc01,01-09 14:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-09 14:00:00+01:00,113_CT_3,0.0
2030,sc01,01-09 14:00:00+01:00,102_CT_2,0.0
2030,sc01,01-10 05:00:00+01:00,101_CT_2,0.0
2030,sc01,01-10 05:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-10 05:00:00+01:00,118_CC_1,0.0
2030,sc01,01-10 05:00:00+01:00,123_CT_5,0.0
2030,sc01,01-10 05:00:00+01:00,102_CT_1,0.0
2030,sc01,01-10 05:00:00+01:00,102_STEAM_4,0.0
