Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-06 02:00:00+01:00,Natural gas,56.622694042020235
2030,sc01,01-06 02:00:00+01:00,Coal,0.0
2030,sc01,01-06 02:00:00+01:00,Battery,0.0
2030,sc01,01-06 02:00:00+01:00,DG-BTM,0.0
2030,sc01,01-06 02:00:00+01:00,Biomass,0.0
2030,sc01,01-06 02:00:00+01:00,Geothermal,2.144
2030,sc01,01-06 02:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-06 02:00:00+01:00,Hydro,522.6477679284775
2030,sc01,01-06 02:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-06 02:00:00+01:00,WT-Onshore,518.1922168097005
2030,sc01,01-06 02:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-06 02:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-06 02:00:00+01:00,Oil,0.0
2030,sc01,01-11 10:00:00+01:00,Natural gas,55.37735562373238
2030,sc01,01-11 10:00:00+01:00,Coal,0.0
2030,sc01,01-11 10:00:00+01:00,Battery,0.0
2030,sc01,01-11 10:00:00+01:00,DG-BTM,42.18275531652
2030,sc01,01-11 10:00:00+01:00,Biomass,0.0
2030,sc01,01-11 10:00:00+01:00,Geothermal,1.168
2030,sc01,01-11 10:00:00+01:00,SolarPV-NonTracking,209.70375958029942
2030,sc01,01-11 10:00:00+01:00,Hydro,363.9593348636089
2030,sc01,01-11 10:00:00+01:00,SolarPV-Tracking,127.77881231159999
2030,sc01,01-11 10:00:00+01:00,WT-Onshore,601.7704414606197
2030,sc01,01-11 10:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-11 10:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-11 10:00:00+01:00,Oil,0.0
2030,sc01,01-11 21:00:00+01:00,Natural gas,125.80693798219824
2030,sc01,01-11 21:00:00+01:00,Coal,0.0
2030,sc01,01-11 21:00:00+01:00,Battery,0.0
2030,sc01,01-11 21:00:00+01:00,DG-BTM,0.0
2030,sc01,01-11 21:00:00+01:00,Biomass,0.0
2030,sc01,01-11 21:00:00+01:00,Geothermal,0.4
2030,sc01,01-11 21:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-11 21:00:00+01:00,Hydro,94.3456905
2030,sc01,01-11 21:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-11 21:00:00+01:00,WT-Onshore,177.4350550589769
2030,sc01,01-11 21:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-11 21:00:00+01:00,SynchCompensator,0.0
