Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-18 18:00:00+01:00,bus034,bus037,eac1,-0.3095663361568508
2030,sc01,01-18 18:00:00+01:00,bus078,bus079,eac1,-0.12466704516385135
2030,sc01,01-18 18:00:00+01:00,bus054,bus056,eac1,-0.15628820342552546
2030,sc01,01-18 18:00:00+01:00,bus103,bus110,eac1,0.20681143782205946
2030,sc01,01-18 18:00:00+01:00,bus006,bus007,eac1,-0.06320684403918986
2030,sc01,01-18 18:00:00+01:00,bus011,bus012,eac1,-0.279926988301159
2030,sc01,01-18 18:00:00+01:00,bus005,bus006,cac1,0.17037411560281013
2030,sc01,01-18 18:00:00+01:00,bus008,bus009,eac1,-1.139
2030,sc01,01-18 18:00:00+01:00,bus042,bus049,eac2,-0.19639253927136083
2030,sc01,01-18 18:00:00+01:00,bus012,bus016,cac1,0.0
2030,sc01,01-18 18:00:00+01:00,bus077,bus080,eac1,-0.415411293837626
2030,sc01,01-18 18:00:00+01:00,bus027,bus028,eac1,0.1339384597085177
2030,sc01,01-18 18:00:00+01:00,bus003,bus012,eac1,-0.2295107814617697
2030,sc01,01-18 18:00:00+01:00,bus054,bus055,eac1,-0.05162331192913089
2030,sc01,01-18 18:00:00+01:00,bus077,bus082,eac1,-0.10028496691947703
2030,sc01,01-18 18:00:00+01:00,bus021,bus022,eac1,-0.14861323758368256
2030,sc01,01-18 18:00:00+01:00,bus035,bus037,eac1,-0.09014409364191894
2030,sc01,01-18 18:00:00+01:00,bus081,bus080,eac1,-0.7282938527581646
2030,sc01,01-18 18:00:00+01:00,bus054,bus059,eac1,-0.00892746424034696
2030,sc01,01-18 18:00:00+01:00,bus076,bus118,eac1,0.19645204052444842
2030,sc01,01-18 18:00:00+01:00,bus075,bus118,eac1,-0.06302088262444844
2030,sc01,01-18 18:00:00+01:00,bus056,bus059,eac2,-0.0023201473121245986
2030,sc01,01-18 18:00:00+01:00,bus060,bus061,eac1,-0.35207535307015103
