Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,01-18 18:00:00+01:00,CC NG 03,1.0
2030,sc01,01-18 18:00:00+01:00,CT NG 49,0.0
2030,sc01,01-18 18:00:00+01:00,CT NG 28,0.0
2030,sc01,01-18 18:00:00+01:00,CT NG 72,0.0
2030,sc01,01-18 18:00:00+01:00,CC NG 25,0.0
2030,sc01,01-18 18:00:00+01:00,CT Oil 03,0.0
2030,sc01,01-18 18:00:00+01:00,CT NG 75,0.0
2030,sc01,01-18 18:00:00+01:00,CT NG 50,1.0
2030,sc01,01-18 18:00:00+01:00,CT NG 15,0.0
2030,sc01,01-18 18:00:00+01:00,CT NG 05,0.0
2030,sc01,01-18 18:00:00+01:00,ST NG 09,0.0
2030,sc01,01-18 18:00:00+01:00,CC NG 07,1.0
2030,sc01,01-18 18:00:00+01:00,CT NG 46,0.0
2030,sc01,01-18 18:00:00+01:00,ST NG 05,1.0
2030,sc01,01-18 18:00:00+01:00,ST NG 01,1.0
2030,sc01,01-18 18:00:00+01:00,CT NG 22,0.0
2030,sc01,01-18 18:00:00+01:00,CC NG 21,0.0
2030,sc01,01-18 18:00:00+01:00,CT NG 53,0.0
2030,sc01,01-18 18:00:00+01:00,CT NG 06,0.0
2030,sc01,01-18 18:00:00+01:00,CT NG 47,0.0
2030,sc01,01-18 18:00:00+01:00,ST NG 08,0.0
2030,sc01,01-18 18:00:00+01:00,CC NG 12,1.0
2030,sc01,01-18 18:00:00+01:00,CT NG 26,1.0
2030,sc01,01-18 18:00:00+01:00,CT NG 04,1.0
2030,sc01,01-18 18:00:00+01:00,CC NG 01,1.0
2030,sc01,01-18 18:00:00+01:00,CT NG 67,0.0
2030,sc01,01-18 18:00:00+01:00,CC NG 36,0.0
2030,sc01,01-18 18:00:00+01:00,CC NG 08,1.0
2030,sc01,01-18 18:00:00+01:00,CC NG 27,1.0
2030,sc01,01-18 18:00:00+01:00,CT NG 16,0.0
