Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,02-06 09:00:00+01:00,102_STEAM_4,0.0
2030,sc01,02-06 09:00:00+01:00,113_CT_4,0.0
2030,sc01,02-06 09:00:00+01:00,101_STEAM_4,26.684318797359996
2030,sc01,02-06 09:00:00+01:00,123_STEAM_3,0.0
2030,sc01,02-06 09:00:00+01:00,101_CT_1,0.0
2030,sc01,02-06 09:00:00+01:00,113_CT_1,0.0
2030,sc01,02-06 09:00:00+01:00,101_STEAM_3,26.684318797359996
2030,sc01,02-06 09:00:00+01:00,118_CC_1,0.0
2030,sc01,02-06 09:00:00+01:00,102_CT_2,0.0
2030,sc01,02-06 09:00:00+01:00,123_STEAM_2,0.0
2030,sc01,02-06 09:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,02-06 09:00:00+01:00,115_STEAM_3,99.1752750581036
2030,sc01,02-06 09:00:00+01:00,116_STEAM_1,0.0
2030,sc01,02-06 09:00:00+01:00,102_CT_1,0.0
2030,sc01,02-06 09:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-06 09:00:00+01:00,102_STEAM_3,5.6730479201540875
2030,sc01,02-06 09:00:00+01:00,123_CT_5,0.0
2030,sc01,02-06 09:00:00+01:00,107_CC_1,50.509477779463026
2030,sc01,02-06 09:00:00+01:00,123_CT_4,0.0
2030,sc01,02-06 09:00:00+01:00,123_CT_1,0.0
2030,sc01,02-06 09:00:00+01:00,113_CT_2,0.0
2030,sc01,02-06 09:00:00+01:00,113_CT_3,0.0
2030,sc01,02-06 09:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-06 09:00:00+01:00,101_CT_2,0.0
2030,sc01,02-06 10:00:00+01:00,102_STEAM_4,0.0
2030,sc01,02-06 10:00:00+01:00,113_CT_4,0.0
2030,sc01,02-06 10:00:00+01:00,101_STEAM_4,3.2057473279795667
2030,sc01,02-06 10:00:00+01:00,123_STEAM_3,0.0
2030,sc01,02-06 10:00:00+01:00,101_CT_1,0.0
2030,sc01,02-06 10:00:00+01:00,113_CT_1,0.0
2030,sc01,02-06 10:00:00+01:00,101_STEAM_3,0.0
2030,sc01,02-06 10:00:00+01:00,118_CC_1,0.0
2030,sc01,02-06 10:00:00+01:00,102_CT_2,0.0
2030,sc01,02-06 10:00:00+01:00,123_STEAM_2,0.0
2030,sc01,02-06 10:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,02-06 10:00:00+01:00,115_STEAM_3,98.46861878646317
2030,sc01,02-06 10:00:00+01:00,116_STEAM_1,0.0
2030,sc01,02-06 10:00:00+01:00,102_CT_1,0.0
2030,sc01,02-06 10:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-06 10:00:00+01:00,102_STEAM_3,0.0
2030,sc01,02-06 10:00:00+01:00,123_CT_5,0.0
2030,sc01,02-06 10:00:00+01:00,107_CC_1,50.573478152960405
2030,sc01,02-06 10:00:00+01:00,123_CT_4,0.0
2030,sc01,02-06 10:00:00+01:00,123_CT_1,0.0
2030,sc01,02-06 10:00:00+01:00,113_CT_2,0.0
2030,sc01,02-06 10:00:00+01:00,113_CT_3,0.0
2030,sc01,02-06 10:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-06 10:00:00+01:00,101_CT_2,0.0
2030,sc01,02-11 10:00:00+01:00,102_STEAM_4,0.0
2030,sc01,02-11 10:00:00+01:00,113_CT_4,0.0
2030,sc01,02-11 10:00:00+01:00,101_STEAM_4,0.0
2030,sc01,02-11 10:00:00+01:00,123_STEAM_3,0.0
2030,sc01,02-11 10:00:00+01:00,101_CT_1,0.0
2030,sc01,02-11 10:00:00+01:00,113_CT_1,0.0
2030,sc01,02-11 10:00:00+01:00,101_STEAM_3,0.0
2030,sc01,02-11 10:00:00+01:00,118_CC_1,0.0
2030,sc01,02-11 10:00:00+01:00,102_CT_2,0.0
2030,sc01,02-11 10:00:00+01:00,123_STEAM_2,0.0
2030,sc01,02-11 10:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,02-11 10:00:00+01:00,115_STEAM_3,13.379181641659258
2030,sc01,02-11 10:00:00+01:00,116_STEAM_1,0.0
2030,sc01,02-11 10:00:00+01:00,102_CT_1,0.0
2030,sc01,02-11 10:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-11 10:00:00+01:00,102_STEAM_3,0.0
2030,sc01,02-11 10:00:00+01:00,123_CT_5,0.0
2030,sc01,02-11 10:00:00+01:00,107_CC_1,36.76000353362358
2030,sc01,02-11 10:00:00+01:00,123_CT_4,0.0
2030,sc01,02-11 10:00:00+01:00,123_CT_1,0.0
2030,sc01,02-11 10:00:00+01:00,113_CT_2,0.0
2030,sc01,02-11 10:00:00+01:00,113_CT_3,0.0
2030,sc01,02-11 10:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-11 10:00:00+01:00,101_CT_2,0.0
2030,sc01,02-21 08:00:00+01:00,102_STEAM_4,10.533283735799998
2030,sc01,02-21 08:00:00+01:00,113_CT_4,0.0
2030,sc01,02-21 08:00:00+01:00,101_STEAM_4,26.684318797359996
2030,sc01,02-21 08:00:00+01:00,123_STEAM_3,0.0
2030,sc01,02-21 08:00:00+01:00,101_CT_1,0.0
2030,sc01,02-21 08:00:00+01:00,113_CT_1,0.0
2030,sc01,02-21 08:00:00+01:00,101_STEAM_3,26.684318797359996
2030,sc01,02-21 08:00:00+01:00,118_CC_1,0.0
2030,sc01,02-21 08:00:00+01:00,102_CT_2,0.0
2030,sc01,02-21 08:00:00+01:00,123_STEAM_2,0.0
2030,sc01,02-21 08:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,02-21 08:00:00+01:00,115_STEAM_3,89.33782038011495
2030,sc01,02-21 08:00:00+01:00,116_STEAM_1,0.0
2030,sc01,02-21 08:00:00+01:00,102_CT_1,0.0
2030,sc01,02-21 08:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-21 08:00:00+01:00,102_STEAM_3,5.394556134591018
2030,sc01,02-21 08:00:00+01:00,123_CT_5,0.0
2030,sc01,02-21 08:00:00+01:00,107_CC_1,44.98464804266483
2030,sc01,02-21 08:00:00+01:00,123_CT_4,0.0
2030,sc01,02-21 08:00:00+01:00,123_CT_1,0.0
2030,sc01,02-21 08:00:00+01:00,113_CT_2,0.0
2030,sc01,02-21 08:00:00+01:00,113_CT_3,0.0
2030,sc01,02-21 08:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-21 08:00:00+01:00,101_CT_2,0.0
2030,sc01,02-25 07:00:00+01:00,102_STEAM_4,22.80045058622314
2030,sc01,02-25 07:00:00+01:00,113_CT_4,0.0
2030,sc01,02-25 07:00:00+01:00,101_STEAM_4,0.0
2030,sc01,02-25 07:00:00+01:00,123_STEAM_3,115.36453615400002
2030,sc01,02-25 07:00:00+01:00,101_CT_1,0.0
2030,sc01,02-25 07:00:00+01:00,113_CT_1,0.0
2030,sc01,02-25 07:00:00+01:00,101_STEAM_3,0.0
2030,sc01,02-25 07:00:00+01:00,118_CC_1,69.10890209042499
2030,sc01,02-25 07:00:00+01:00,102_CT_2,0.0
2030,sc01,02-25 07:00:00+01:00,123_STEAM_2,76.75504401111145
2030,sc01,02-25 07:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,02-25 07:00:00+01:00,115_STEAM_3,28.148719848621273
2030,sc01,02-25 07:00:00+01:00,116_STEAM_1,11.935076481489258
2030,sc01,02-25 07:00:00+01:00,102_CT_1,0.0
2030,sc01,02-25 07:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-25 07:00:00+01:00,102_STEAM_3,0.0
2030,sc01,02-25 07:00:00+01:00,123_CT_5,0.0
2030,sc01,02-25 07:00:00+01:00,107_CC_1,36.62470916516157
2030,sc01,02-25 07:00:00+01:00,123_CT_4,0.0
2030,sc01,02-25 07:00:00+01:00,123_CT_1,0.0
2030,sc01,02-25 07:00:00+01:00,113_CT_2,0.0
2030,sc01,02-25 07:00:00+01:00,113_CT_3,0.0
2030,sc01,02-25 07:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-25 07:00:00+01:00,101_CT_2,0.0
2030,sc01,03-13 07:00:00+01:00,102_STEAM_4,0.0
2030,sc01,03-13 07:00:00+01:00,113_CT_4,0.0
2030,sc01,03-13 07:00:00+01:00,101_STEAM_4,19.631096073364315
2030,sc01,03-13 07:00:00+01:00,123_STEAM_3,0.0
2030,sc01,03-13 07:00:00+01:00,101_CT_1,0.0
2030,sc01,03-13 07:00:00+01:00,113_CT_1,0.0
2030,sc01,03-13 07:00:00+01:00,101_STEAM_3,10.533283735799998
2030,sc01,03-13 07:00:00+01:00,118_CC_1,0.0
2030,sc01,03-13 07:00:00+01:00,102_CT_2,0.0
2030,sc01,03-13 07:00:00+01:00,123_STEAM_2,0.0
2030,sc01,03-13 07:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,03-13 07:00:00+01:00,115_STEAM_3,71.76526925800226
2030,sc01,03-13 07:00:00+01:00,116_STEAM_1,0.0
2030,sc01,03-13 07:00:00+01:00,102_CT_1,0.0
2030,sc01,03-13 07:00:00+01:00,115_STEAM_2,0.0
2030,sc01,03-13 07:00:00+01:00,102_STEAM_3,0.0
2030,sc01,03-13 07:00:00+01:00,123_CT_5,0.0
2030,sc01,03-13 07:00:00+01:00,107_CC_1,36.99251167864391
