Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-13 03:00:00+01:00,123_CT_5,0.0
2030,sc01,01-13 03:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-13 03:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-13 03:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-13 03:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-13 03:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-13 03:00:00+01:00,104_PV_1,0.0
2030,sc01,01-13 03:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-13 03:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-13 03:00:00+01:00,101_PV_1,0.0
2030,sc01,01-13 03:00:00+01:00,113_PV_1,0.0
2030,sc01,01-13 03:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-13 03:00:00+01:00,101_PV_3,0.0
2030,sc01,01-13 03:00:00+01:00,107_CC_1,29.389601022560193
2030,sc01,01-13 03:00:00+01:00,118_CC_1,0.0
2030,sc01,01-13 03:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-13 03:00:00+01:00,113_CT_1,0.0
2030,sc01,01-13 03:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-13 03:00:00+01:00,101_PV_2,0.0
2030,sc01,01-13 03:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-13 03:00:00+01:00,101_CT_2,0.0
2030,sc01,01-13 03:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-13 03:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-13 03:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-13 03:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-13 03:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-13 03:00:00+01:00,113_CT_2,0.0
2030,sc01,01-13 03:00:00+01:00,101_PV_4,0.0
2030,sc01,01-13 03:00:00+01:00,113_CT_4,0.0
2030,sc01,01-13 03:00:00+01:00,113_CT_3,0.0
2030,sc01,01-13 03:00:00+01:00,102_PV_1,0.0
2030,sc01,01-13 03:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-13 03:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-13 03:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-13 03:00:00+01:00,122_WIND_1,650.2981378387994
2030,sc01,01-13 03:00:00+01:00,102_CT_1,0.0
2030,sc01,01-13 03:00:00+01:00,119_PV_1,0.0
2030,sc01,01-13 03:00:00+01:00,101_CT_1,0.0
2030,sc01,01-13 03:00:00+01:00,102_CT_2,0.0
2030,sc01,01-13 03:00:00+01:00,103_PV_1,0.0
2030,sc01,01-13 03:00:00+01:00,101_STEAM_3,0.0
