Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,01-10 20:00:00+01:00,CT NG 73,1.0
2030,sc01,01-10 20:00:00+01:00,ST NG 04,0.0
2030,sc01,01-10 20:00:00+01:00,CT NG 06,1.0
2030,sc01,01-10 20:00:00+01:00,CC NG 36,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 22,1.0
2030,sc01,01-10 20:00:00+01:00,CC NG 04,0.0
2030,sc01,01-10 20:00:00+01:00,CT NG 21,1.0
2030,sc01,01-10 20:00:00+01:00,ST NG 09,1.0
2030,sc01,01-10 20:00:00+01:00,CC NG 27,1.0
2030,sc01,01-10 20:00:00+01:00,CC NG 11,0.0
2030,sc01,01-10 20:00:00+01:00,CC NG 28,0.0
2030,sc01,01-10 20:00:00+01:00,CT NG 50,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 10,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 03,1.0
2030,sc01,01-10 20:00:00+01:00,CC NG 15,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 23,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 16,1.0
2030,sc01,01-10 20:00:00+01:00,CT Oil 02,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 52,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 26,1.0
2030,sc01,01-10 20:00:00+01:00,CC NG 14,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 44,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 71,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 41,0.0
2030,sc01,01-10 20:00:00+01:00,CC NG 24,0.04545147824598317
2030,sc01,01-10 20:00:00+01:00,CT NG 15,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 05,1.0
2030,sc01,01-10 20:00:00+01:00,CC NG 34,0.848960011195453
2030,sc01,01-10 20:00:00+01:00,CT NG 66,1.0
2030,sc01,01-10 20:00:00+01:00,CC NG 03,0.0
2030,sc01,01-10 20:00:00+01:00,CT Oil 04,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 04,1.0
2030,sc01,01-10 20:00:00+01:00,CT Oil 03,1.0
2030,sc01,01-10 20:00:00+01:00,CC NG 20,1.0
2030,sc01,01-10 20:00:00+01:00,CC NG 39,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 56,1.0
2030,sc01,01-10 20:00:00+01:00,ST NG 07,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 13,0.9724214890038274
2030,sc01,01-10 20:00:00+01:00,CT NG 25,0.0
2030,sc01,01-10 20:00:00+01:00,CC NG 40,0.0
2030,sc01,01-10 20:00:00+01:00,CC NG 16,0.0
2030,sc01,01-10 20:00:00+01:00,CC NG 05,0.0
2030,sc01,01-10 20:00:00+01:00,CC NG 38,0.0
2030,sc01,01-10 20:00:00+01:00,CC NG 22,0.0
2030,sc01,01-10 20:00:00+01:00,CC NG 31,0.4180187946643026
2030,sc01,01-10 20:00:00+01:00,CC NG 10,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 68,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 70,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 74,0.653608445076194
2030,sc01,01-10 20:00:00+01:00,CT NG 69,1.0
2030,sc01,01-10 20:00:00+01:00,CC NG 09,1.0
2030,sc01,01-10 20:00:00+01:00,CC NG 07,1.0
2030,sc01,01-10 20:00:00+01:00,CC NG 23,0.0
2030,sc01,01-10 20:00:00+01:00,CT NG 02,1.0
2030,sc01,01-10 20:00:00+01:00,CC NG 06,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 42,1.0
2030,sc01,01-10 20:00:00+01:00,ST Coal 01,1.0
2030,sc01,01-10 20:00:00+01:00,ST NG 05,0.0
2030,sc01,01-10 20:00:00+01:00,CT NG 35,0.0
2030,sc01,01-10 20:00:00+01:00,CC NG 25,1.0
2030,sc01,01-10 20:00:00+01:00,CC NG 08,0.8925655657682522
2030,sc01,01-10 20:00:00+01:00,CT NG 47,1.0
2030,sc01,01-10 20:00:00+01:00,CC NG 01,0.0
2030,sc01,01-10 20:00:00+01:00,CC NG 26,0.17271801510929363
2030,sc01,01-10 20:00:00+01:00,CT NG 75,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 30,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 72,1.0
2030,sc01,01-10 20:00:00+01:00,ST NG 10,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 34,0.0
2030,sc01,01-10 20:00:00+01:00,CT NG 48,1.0
2030,sc01,01-10 20:00:00+01:00,ST NG 06,1.0
2030,sc01,01-10 20:00:00+01:00,CC NG 33,1.0
2030,sc01,01-10 20:00:00+01:00,CT NG 11,1.0
