Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 00:00:00+01:00,12.766328296393809
2030,sc01,01-01 01:00:00+01:00,2.4205426556472194
2030,sc01,01-01 02:00:00+01:00,0.0
2030,sc01,01-01 03:00:00+01:00,0.0
2030,sc01,01-01 04:00:00+01:00,0.0
2030,sc01,01-01 05:00:00+01:00,0.0
2030,sc01,01-01 06:00:00+01:00,0.0
2030,sc01,01-01 07:00:00+01:00,0.0
2030,sc01,01-01 08:00:00+01:00,0.0
2030,sc01,01-01 09:00:00+01:00,0.0
2030,sc01,01-01 10:00:00+01:00,0.0
2030,sc01,01-01 11:00:00+01:00,0.0
2030,sc01,01-01 12:00:00+01:00,0.0
2030,sc01,01-01 13:00:00+01:00,0.0
2030,sc01,01-01 14:00:00+01:00,0.0
2030,sc01,01-01 15:00:00+01:00,0.0
2030,sc01,01-01 16:00:00+01:00,0.0
2030,sc01,01-01 17:00:00+01:00,0.0
2030,sc01,01-01 18:00:00+01:00,41.39217395968127
2030,sc01,01-01 19:00:00+01:00,72.23825002397172
2030,sc01,01-01 20:00:00+01:00,73.14210161780319
2030,sc01,01-01 21:00:00+01:00,65.48897443120798
2030,sc01,01-01 22:00:00+01:00,51.720635833892054
2030,sc01,01-01 23:00:00+01:00,24.519980565449657
2030,sc01,01-02 00:00:00+01:00,4.494215831050953
2030,sc01,01-02 01:00:00+01:00,0.0
2030,sc01,01-02 02:00:00+01:00,0.0
2030,sc01,01-02 03:00:00+01:00,0.0
2030,sc01,01-02 04:00:00+01:00,0.0
2030,sc01,01-02 05:00:00+01:00,0.0
2030,sc01,01-02 06:00:00+01:00,1.242591429259558
2030,sc01,01-02 07:00:00+01:00,55.95410561450498
2030,sc01,01-02 08:00:00+01:00,117.25455269997337
2030,sc01,01-02 09:00:00+01:00,48.446305296456735
2030,sc01,01-02 10:00:00+01:00,25.613074970846508
2030,sc01,01-02 11:00:00+01:00,27.973631434774855
2030,sc01,01-02 12:00:00+01:00,29.230687472857586
2030,sc01,01-02 13:00:00+01:00,28.42616777358308
2030,sc01,01-02 14:00:00+01:00,27.372449059078647
2030,sc01,01-02 15:00:00+01:00,30.044270926447407
2030,sc01,01-02 16:00:00+01:00,38.75380117619082
2030,sc01,01-02 17:00:00+01:00,154.14479183925647
2030,sc01,01-02 18:00:00+01:00,435.134338847291
2030,sc01,01-02 19:00:00+01:00,460.0247735153951
2030,sc01,01-02 20:00:00+01:00,418.32333787573515
2030,sc01,01-02 21:00:00+01:00,353.001219145296
2030,sc01,01-02 22:00:00+01:00,284.3250747318504
2030,sc01,01-02 23:00:00+01:00,192.7883242153327
2030,sc01,01-03 00:00:00+01:00,108.19484550329128
2030,sc01,01-03 01:00:00+01:00,64.10540840831557
2030,sc01,01-03 02:00:00+01:00,39.59824461570306
2030,sc01,01-03 03:00:00+01:00,19.75267419301994
2030,sc01,01-03 04:00:00+01:00,18.344600598555473
2030,sc01,01-03 05:00:00+01:00,33.15674365006914
2030,sc01,01-03 06:00:00+01:00,132.553299534547
2030,sc01,01-03 07:00:00+01:00,289.16111011382026
2030,sc01,01-03 08:00:00+01:00,414.2989492486881
2030,sc01,01-03 09:00:00+01:00,345.83342753917213
2030,sc01,01-03 10:00:00+01:00,108.38345858709481
2030,sc01,01-03 11:00:00+01:00,89.47184370628403
2030,sc01,01-03 12:00:00+01:00,86.93172660649284
2030,sc01,01-03 13:00:00+01:00,37.11563229557828
2030,sc01,01-03 14:00:00+01:00,31.639585051280992
2030,sc01,01-03 15:00:00+01:00,30.293311499475976
2030,sc01,01-03 16:00:00+01:00,54.056370376838125
2030,sc01,01-03 17:00:00+01:00,379.5604257984228
2030,sc01,01-03 18:00:00+01:00,578.8804475380325
2030,sc01,01-03 19:00:00+01:00,571.9241827113419
2030,sc01,01-03 20:00:00+01:00,490.93401917762304
2030,sc01,01-03 21:00:00+01:00,374.6211991358336
2030,sc01,01-03 22:00:00+01:00,283.6064349849727
2030,sc01,01-03 23:00:00+01:00,178.1580887827635
2030,sc01,01-04 00:00:00+01:00,110.30277500574121
2030,sc01,01-04 01:00:00+01:00,66.81863352977575
2030,sc01,01-04 02:00:00+01:00,36.739185394432084
2030,sc01,01-04 03:00:00+01:00,22.352808869269992
2030,sc01,01-04 04:00:00+01:00,18.36695507795677
2030,sc01,01-04 05:00:00+01:00,28.555892831799692
2030,sc01,01-04 06:00:00+01:00,91.78829945606347
2030,sc01,01-04 07:00:00+01:00,239.49203345132838
2030,sc01,01-04 08:00:00+01:00,358.32992258880125
2030,sc01,01-04 09:00:00+01:00,310.1877407377661
2030,sc01,01-04 10:00:00+01:00,49.05564226561607
2030,sc01,01-04 11:00:00+01:00,42.594726503011984
2030,sc01,01-04 12:00:00+01:00,40.28456717130837
2030,sc01,01-04 13:00:00+01:00,36.72307117273513
2030,sc01,01-04 14:00:00+01:00,27.813167678767655
2030,sc01,01-04 15:00:00+01:00,28.429229621605533
2030,sc01,01-04 16:00:00+01:00,48.26770409784352
2030,sc01,01-04 17:00:00+01:00,142.6644906491547
2030,sc01,01-04 18:00:00+01:00,384.9860840482041
2030,sc01,01-04 19:00:00+01:00,504.05835973416714
2030,sc01,01-04 20:00:00+01:00,416.18346787119236
2030,sc01,01-04 21:00:00+01:00,314.3370787460933
2030,sc01,01-04 22:00:00+01:00,221.26788781696328
2030,sc01,01-04 23:00:00+01:00,155.01416576540947
2030,sc01,01-05 00:00:00+01:00,100.49717663070918
2030,sc01,01-05 01:00:00+01:00,59.285392685242
2030,sc01,01-05 02:00:00+01:00,30.261066061329462
2030,sc01,01-05 03:00:00+01:00,17.085838385368955
2030,sc01,01-05 04:00:00+01:00,11.891207362450228
2030,sc01,01-05 05:00:00+01:00,13.342161395630974
2030,sc01,01-05 06:00:00+01:00,21.978138267779002
2030,sc01,01-05 07:00:00+01:00,53.019791653719906
2030,sc01,01-05 08:00:00+01:00,94.32871826292444
2030,sc01,01-05 09:00:00+01:00,38.01911888571816
2030,sc01,01-05 10:00:00+01:00,23.104886815173497
2030,sc01,01-05 11:00:00+01:00,28.979205913840982
2030,sc01,01-05 12:00:00+01:00,28.29936474236602
2030,sc01,01-05 13:00:00+01:00,22.222577748787945
2030,sc01,01-05 14:00:00+01:00,16.538742350536882
2030,sc01,01-05 15:00:00+01:00,19.695365724686592
2030,sc01,01-05 16:00:00+01:00,29.08639061343349
2030,sc01,01-05 17:00:00+01:00,176.14043760403098
2030,sc01,01-05 18:00:00+01:00,455.440763652863
2030,sc01,01-05 19:00:00+01:00,473.2340430443545
2030,sc01,01-05 20:00:00+01:00,306.62840906109466
2030,sc01,01-05 21:00:00+01:00,239.00596206782643
2030,sc01,01-05 22:00:00+01:00,179.53849180553962
2030,sc01,01-05 23:00:00+01:00,141.14839026951933
2030,sc01,01-06 00:00:00+01:00,97.23987617909003
2030,sc01,01-06 01:00:00+01:00,58.82944344837867
2030,sc01,01-06 02:00:00+01:00,33.08427109228793
2030,sc01,01-06 03:00:00+01:00,15.664984465087693
2030,sc01,01-06 04:00:00+01:00,8.253819745139625
2030,sc01,01-06 05:00:00+01:00,5.84803690292738
2030,sc01,01-06 06:00:00+01:00,13.152685809849384
2030,sc01,01-06 07:00:00+01:00,27.769028687160272
2030,sc01,01-06 08:00:00+01:00,78.58098590790168
2030,sc01,01-06 09:00:00+01:00,19.051742601250638
2030,sc01,01-06 10:00:00+01:00,7.226782644504671
2030,sc01,01-06 11:00:00+01:00,0.0
2030,sc01,01-06 12:00:00+01:00,0.0
2030,sc01,01-06 13:00:00+01:00,7.9975309426043015
2030,sc01,01-06 14:00:00+01:00,5.229743900922924
2030,sc01,01-06 15:00:00+01:00,9.125201092811716
2030,sc01,01-06 16:00:00+01:00,29.78642437903906
2030,sc01,01-06 17:00:00+01:00,148.89636274273894
2030,sc01,01-06 18:00:00+01:00,422.53050312955565
2030,sc01,01-06 19:00:00+01:00,450.0372046859358
2030,sc01,01-06 20:00:00+01:00,415.63497012572964
2030,sc01,01-06 21:00:00+01:00,343.43680300618564
2030,sc01,01-06 22:00:00+01:00,263.59911285037066
2030,sc01,01-06 23:00:00+01:00,157.71442421371802
2030,sc01,01-07 00:00:00+01:00,77.50071747413733
2030,sc01,01-07 01:00:00+01:00,39.34804188706896
2030,sc01,01-07 02:00:00+01:00,23.917445068573464
2030,sc01,01-07 03:00:00+01:00,14.326023438957332
2030,sc01,01-07 04:00:00+01:00,16.06748150734995
2030,sc01,01-07 05:00:00+01:00,66.68216332570009
2030,sc01,01-07 06:00:00+01:00,322.5458999533267
2030,sc01,01-07 07:00:00+01:00,557.8904884429953
2030,sc01,01-07 08:00:00+01:00,699.9535265746016
2030,sc01,01-07 09:00:00+01:00,559.3277306027644
2030,sc01,01-07 10:00:00+01:00,321.34718490003996
2030,sc01,01-07 11:00:00+01:00,255.70728723881143
2030,sc01,01-07 12:00:00+01:00,180.28399247207912
2030,sc01,01-07 13:00:00+01:00,177.9409727757617
2030,sc01,01-07 14:00:00+01:00,153.35263019556407
2030,sc01,01-07 15:00:00+01:00,141.96597143215925
2030,sc01,01-07 16:00:00+01:00,192.44490357029792
2030,sc01,01-07 17:00:00+01:00,213.96509414930497
2030,sc01,01-07 18:00:00+01:00,546.5905863519633
2030,sc01,01-07 19:00:00+01:00,538.4739980424322
2030,sc01,01-07 20:00:00+01:00,461.39172587172413
2030,sc01,01-07 21:00:00+01:00,364.8286085257129
2030,sc01,01-07 22:00:00+01:00,265.1722715490961
2030,sc01,01-07 23:00:00+01:00,156.20130586565188
2030,sc01,01-08 00:00:00+01:00,95.56574324988648
2030,sc01,01-08 01:00:00+01:00,54.10888169957468
2030,sc01,01-08 02:00:00+01:00,26.61976819826841
2030,sc01,01-08 03:00:00+01:00,16.314372879175686
2030,sc01,01-08 04:00:00+01:00,14.656468901586072
2030,sc01,01-08 05:00:00+01:00,30.114370890040156
2030,sc01,01-08 06:00:00+01:00,118.21102900699236
