Period,Scenario,LoadLevel,mEUR
2030,sc01,04-08 17:00:00+02:00,98885494.3857066
2030,sc01,04-12 18:00:00+02:00,48520978.237397194
2030,sc01,06-10 02:00:00+02:00,0.0
2030,sc01,06-13 14:00:00+02:00,12570204.331393318
2030,sc01,06-18 05:00:00+02:00,114732717.05298944
2030,sc01,07-04 10:00:00+02:00,42838800.17688105
2030,sc01,07-06 10:00:00+02:00,47833693.26450222
2030,sc01,08-27 15:00:00+02:00,55862208.60738203
2030,sc01,09-10 02:00:00+02:00,47349967.981567554
2030,sc01,12-10 18:00:00+01:00,37517932.410414875
