Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,04-08 17:00:00+02:00,CT NG 25,0.0
2030,sc01,04-08 17:00:00+02:00,CC NG 22,381.40392199969443
2030,sc01,04-08 17:00:00+02:00,CT NG 23,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 28,7.045479221039999
2030,sc01,04-08 17:00:00+02:00,CT NG 09,0.0
2030,sc01,04-08 17:00:00+02:00,CC NG 37,0.0
2030,sc01,04-08 17:00:00+02:00,CC NG 36,0.0
2030,sc01,04-08 17:00:00+02:00,CC NG 24,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 11,1.8758944243520002
2030,sc01,04-08 17:00:00+02:00,CC NG 15,0.0
2030,sc01,04-08 17:00:00+02:00,ST NG 01,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 15,161.5663505196
2030,sc01,04-08 17:00:00+02:00,CC NG 06,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 12,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 22,0.0
2030,sc01,04-08 17:00:00+02:00,ST NG 10,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 26,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 54,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 03,31.624950551479998
2030,sc01,04-08 17:00:00+02:00,Hydro 20,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 01,87.4996551572
2030,sc01,04-08 17:00:00+02:00,CT NG 47,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 29,523.6725875651446
2030,sc01,04-08 17:00:00+02:00,Solar 70,88.5823797508
2030,sc01,04-08 17:00:00+02:00,CT NG 75,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 15,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 09,6.3003091299200005
2030,sc01,04-08 17:00:00+02:00,Hydro 23,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 42,5.616859664000001
2030,sc01,04-08 17:00:00+02:00,Solar 55,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 43,2.84512176
2030,sc01,04-08 17:00:00+02:00,CT NG 73,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 74,0.0
2030,sc01,04-08 17:00:00+02:00,ST NG 03,0.0
2030,sc01,04-08 17:00:00+02:00,ST Coal 01,0.0
2030,sc01,04-08 17:00:00+02:00,CT Oil 01,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 49,0.0
2030,sc01,04-08 17:00:00+02:00,CC NG 12,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 64,12.25255462756
2030,sc01,04-08 17:00:00+02:00,CT Oil 03,0.0
2030,sc01,04-08 17:00:00+02:00,CC NG 01,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 06,2.339613865056
2030,sc01,04-08 17:00:00+02:00,Solar 44,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 09,12.153751042160001
2030,sc01,04-08 17:00:00+02:00,Hydro 34,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 70,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 34,0.0
2030,sc01,04-08 17:00:00+02:00,CC NG 03,83.00581016000001
2030,sc01,04-08 17:00:00+02:00,CT NG 11,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 33,0.0
2030,sc01,04-08 17:00:00+02:00,CC NG 11,0.0
2030,sc01,04-08 17:00:00+02:00,CC NG 33,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 66,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 43,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 37,0.0
2030,sc01,04-08 17:00:00+02:00,ST NG 07,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 55,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 01,0.0
2030,sc01,04-08 17:00:00+02:00,Geo 01,10.816
2030,sc01,04-08 17:00:00+02:00,Solar 56,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 19,33.70367
2030,sc01,04-08 17:00:00+02:00,CT NG 68,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 05,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 46,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 41,5.616859664000001
2030,sc01,04-08 17:00:00+02:00,Solar 58,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 21,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 28,746.9119944
2030,sc01,04-08 17:00:00+02:00,Wind N03,1270.0099741589684
2030,sc01,04-08 17:00:00+02:00,Solar 15,9.961262855440001
2030,sc01,04-08 17:00:00+02:00,CT NG 53,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 02,25.171509750920002
2030,sc01,04-08 17:00:00+02:00,CC NG 39,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 35,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 25,1.833762042944
2030,sc01,04-08 17:00:00+02:00,Solar 22,7.87306819208
2030,sc01,04-08 17:00:00+02:00,CT NG 67,0.0
2030,sc01,04-08 17:00:00+02:00,CC NG 25,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 57,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 16,0.0
2030,sc01,04-08 17:00:00+02:00,Wind N01,624.6434439908
2030,sc01,04-08 17:00:00+02:00,CT NG 02,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 14,11.07468124932
2030,sc01,04-08 17:00:00+02:00,CT NG 56,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 29,7.56947181276
2030,sc01,04-08 17:00:00+02:00,CC NG 04,209.18144
2030,sc01,04-08 17:00:00+02:00,Solar 32,0.0
2030,sc01,04-08 17:00:00+02:00,ST NG 06,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 52,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 48,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 40,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 73,0.0
2030,sc01,04-08 17:00:00+02:00,CC NG 18,0.0
2030,sc01,04-08 17:00:00+02:00,CC NG 08,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 24,1.3677147340480003
2030,sc01,04-08 17:00:00+02:00,CT NG 74,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 28,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 24,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 52,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 69,68.2502953704
2030,sc01,04-08 17:00:00+02:00,Solar 30,2.35180402704
2030,sc01,04-08 17:00:00+02:00,Solar 12,1.452140465984
2030,sc01,04-08 17:00:00+02:00,Solar 45,0.0
2030,sc01,04-08 17:00:00+02:00,ST NG 02,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 07,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 36,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 65,23.33824626744
2030,sc01,04-08 17:00:00+02:00,Hydro 21,29.61952812
2030,sc01,04-08 17:00:00+02:00,Wind 14,1122.5366508089708
2030,sc01,04-08 17:00:00+02:00,Solar 60,9.228874457400002
2030,sc01,04-08 17:00:00+02:00,CT NG 72,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 13,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 59,8.21075408868
2030,sc01,04-08 17:00:00+02:00,CT NG 10,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 18,11.68116444456
2030,sc01,04-08 17:00:00+02:00,Wind 06,13.84798793976
2030,sc01,04-08 17:00:00+02:00,Wind N02,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 47,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 21,17.41811629272
2030,sc01,04-08 17:00:00+02:00,Solar 31,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 01,9.088334632
2030,sc01,04-08 17:00:00+02:00,Solar 20,8.84622148696
2030,sc01,04-08 17:00:00+02:00,ST Other 02,0.0
2030,sc01,04-08 17:00:00+02:00,ST NG 08,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 11,18.24416429472
2030,sc01,04-08 17:00:00+02:00,Solar 50,0.0
2030,sc01,04-08 17:00:00+02:00,CC NG 09,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 44,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 54,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 22,29.61952812
2030,sc01,04-08 17:00:00+02:00,Wind 17,576.9866335729924
2030,sc01,04-08 17:00:00+02:00,CC NG 40,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 35,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 08,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 46,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 06,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 41,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 36,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 63,26.16571224592
2030,sc01,04-08 17:00:00+02:00,CT NG 69,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 26,5.388801600000001
2030,sc01,04-08 17:00:00+02:00,CT NG 45,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 53,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 75,32.6296784476
2030,sc01,04-08 17:00:00+02:00,Solar 71,0.0
2030,sc01,04-08 17:00:00+02:00,ST NG 09,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 16,2.438842688256
2030,sc01,04-08 17:00:00+02:00,CT Oil 02,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 04,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 07,15.867072554320002
2030,sc01,04-08 17:00:00+02:00,Solar 42,0.0
2030,sc01,04-08 17:00:00+02:00,CC NG 14,0.0
2030,sc01,04-08 17:00:00+02:00,CT NG 16,0.0
2030,sc01,04-08 17:00:00+02:00,CC NG 19,91.51688
2030,sc01,04-08 17:00:00+02:00,CT NG 43,0.0
2030,sc01,04-08 17:00:00+02:00,CC NG 13,0.0
2030,sc01,04-08 17:00:00+02:00,CC NG 21,0.0
2030,sc01,04-08 17:00:00+02:00,CT Oil 04,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 66,8.89662529756
2030,sc01,04-08 17:00:00+02:00,Solar 67,17.44234924328
2030,sc01,04-08 17:00:00+02:00,Wind 13,40.758608732400006
2030,sc01,04-08 17:00:00+02:00,Solar 08,2.374214276096
2030,sc01,04-08 17:00:00+02:00,CC NG 28,0.0
2030,sc01,04-08 17:00:00+02:00,CC NG 31,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 39,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 04,4.590504525568
2030,sc01,04-08 17:00:00+02:00,CC NG 16,616.758402
2030,sc01,04-08 17:00:00+02:00,Wind 02,45.363013225399996
2030,sc01,04-08 17:00:00+02:00,CC NG 20,0.0
