Period,Scenario,LoadLevel,Unit,MW
2030,sc01,04-08 17:00:00+02:00,Solar 28,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 15,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 11,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 03,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 20,43.81587
2030,sc01,04-08 17:00:00+02:00,Solar 01,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 29,330.235808927301
2030,sc01,04-08 17:00:00+02:00,Solar 70,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 09,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 23,735.2037
2030,sc01,04-08 17:00:00+02:00,Hydro 42,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 55,15.903186060000001
2030,sc01,04-08 17:00:00+02:00,Hydro 43,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 74,48.31703602
2030,sc01,04-08 17:00:00+02:00,Solar 64,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 06,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 44,1.37183004
2030,sc01,04-08 17:00:00+02:00,Solar 09,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 34,8.39208
2030,sc01,04-08 17:00:00+02:00,Solar 34,62.69520790000001
2030,sc01,04-08 17:00:00+02:00,Hydro 33,8.39208
2030,sc01,04-08 17:00:00+02:00,Solar 43,1.37183004
2030,sc01,04-08 17:00:00+02:00,Solar 37,26.32631762
2030,sc01,04-08 17:00:00+02:00,Solar 56,15.94613931
2030,sc01,04-08 17:00:00+02:00,Geo 01,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 19,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 41,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 58,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 28,0.0
2030,sc01,04-08 17:00:00+02:00,Wind N03,1549.0373464748989
2030,sc01,04-08 17:00:00+02:00,Solar 15,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 02,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 25,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 22,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 57,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 16,892.9080536
2030,sc01,04-08 17:00:00+02:00,Wind N01,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 14,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 29,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 32,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 52,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 48,1.37183004
2030,sc01,04-08 17:00:00+02:00,Solar 40,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 24,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 24,735.2037
2030,sc01,04-08 17:00:00+02:00,Solar 69,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 30,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 12,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 45,1.37183004
2030,sc01,04-08 17:00:00+02:00,Solar 36,57.92724580000001
2030,sc01,04-08 17:00:00+02:00,Solar 65,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 21,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 14,241.4984542470846
2030,sc01,04-08 17:00:00+02:00,Solar 60,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 59,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 18,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 06,0.0
2030,sc01,04-08 17:00:00+02:00,Wind N02,1392.8396740000003
2030,sc01,04-08 17:00:00+02:00,Solar 47,1.37183004
2030,sc01,04-08 17:00:00+02:00,Solar 21,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 31,37.12436
2030,sc01,04-08 17:00:00+02:00,Wind 01,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 20,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 11,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 50,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 54,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 22,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 17,37.684561763028924
2030,sc01,04-08 17:00:00+02:00,Solar 35,2.317985456
2030,sc01,04-08 17:00:00+02:00,Solar 46,1.37183004
2030,sc01,04-08 17:00:00+02:00,Solar 63,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 26,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 53,13.9966752
2030,sc01,04-08 17:00:00+02:00,Solar 75,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 71,73.15650789
2030,sc01,04-08 17:00:00+02:00,Solar 16,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 07,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 42,1.37183004
2030,sc01,04-08 17:00:00+02:00,Solar 66,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 67,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 13,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 08,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 39,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 04,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 02,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 68,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 27,7.9716000000000005
2030,sc01,04-08 17:00:00+02:00,Solar 51,13.61046905
2030,sc01,04-08 17:00:00+02:00,Hydro 25,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 26,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 08,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 04,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 10,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 17,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 61,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 72,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro 40,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 38,20.866586230000003
2030,sc01,04-08 17:00:00+02:00,Solar 10,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 41,0.0
2030,sc01,04-08 17:00:00+02:00,Wind 12,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 33,0.0
2030,sc01,04-08 17:00:00+02:00,Solar 62,177.8647063
2030,sc01,04-08 17:00:00+02:00,Solar 73,47.83156933
2030,sc01,04-08 17:00:00+02:00,Solar 03,0.0
2030,sc01,04-12 18:00:00+02:00,Solar 28,0.0
2030,sc01,04-12 18:00:00+02:00,Wind 15,170.8425849
2030,sc01,04-12 18:00:00+02:00,Solar 11,0.0
