Period,Scenario,LoadLevel,mEUR
2030,sc01,01-05 13:00:00+01:00,32852.02233597337
2030,sc01,01-12 00:00:00+01:00,34204.548227737636
2030,sc01,01-19 00:00:00+01:00,871681.2814141668
2030,sc01,01-27 00:00:00+01:00,59548.00705044511
2030,sc01,02-06 01:00:00+01:00,1304640.4480226424
2030,sc01,02-15 01:00:00+01:00,712241.6948518386
2030,sc01,02-25 13:00:00+01:00,70651.17089082325
2030,sc01,03-05 03:00:00+01:00,44470.003153387086
2030,sc01,03-13 00:00:00+01:00,46711.46926490203
2030,sc01,03-23 00:00:00+01:00,1348848.1992233486
2030,sc01,04-03 00:00:00+02:00,72692.58523360582
2030,sc01,04-11 00:00:00+02:00,620150.611739479
2030,sc01,04-20 00:00:00+02:00,58794.372500981604
2030,sc01,04-29 00:00:00+02:00,157482.19167909483
2030,sc01,05-07 00:00:00+02:00,2018570.6874847175
2030,sc01,05-18 14:00:00+02:00,1677421.2332397923
2030,sc01,05-28 00:00:00+02:00,2085788.1407154559
2030,sc01,06-07 00:00:00+02:00,673613.3402450031
2030,sc01,06-16 00:00:00+02:00,1486129.423827083
2030,sc01,06-23 00:00:00+02:00,539970.5928639822
2030,sc01,07-02 23:00:00+02:00,2212248.254043592
2030,sc01,07-11 14:00:00+02:00,2799075.160817077
2030,sc01,07-23 14:00:00+02:00,7892040.079430498
2030,sc01,08-04 00:00:00+02:00,4237645.178634567
2030,sc01,08-15 10:00:00+02:00,1224120.3062513578
2030,sc01,08-23 19:00:00+02:00,3056820.1225242275
2030,sc01,08-30 20:00:00+02:00,2426870.720073858
2030,sc01,09-07 00:00:00+02:00,1465420.119059071
2030,sc01,09-15 00:00:00+02:00,869828.7744318508
2030,sc01,09-22 11:00:00+02:00,93412.08281174657
2030,sc01,09-30 00:00:00+02:00,1016191.9508600564
2030,sc01,10-10 00:00:00+02:00,604483.0112509729
2030,sc01,10-20 00:00:00+02:00,55026.3353681969
2030,sc01,10-29 00:00:00+01:00,110485.15638940976
2030,sc01,11-09 10:00:00+01:00,64655.674493306746
2030,sc01,11-20 00:00:00+01:00,86502.30497744896
2030,sc01,12-02 00:00:00+01:00,98671.56240198277
2030,sc01,12-12 01:00:00+01:00,44213.346738431275
2030,sc01,12-19 00:00:00+01:00,35802.769168258106
2030,sc01,12-26 00:00:00+01:00,300962.9531364271
