Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-18 19:00:00+01:00,ST NG 05,0.0
2030,sc01,01-18 19:00:00+01:00,CC NG 11,173.30094452051637
2030,sc01,01-18 19:00:00+01:00,CT NG 30,0.0
2030,sc01,01-18 19:00:00+01:00,ST NG 01,149.75633889280002
2030,sc01,01-18 19:00:00+01:00,CC NG 25,0.0
2030,sc01,01-18 19:00:00+01:00,CT NG 03,0.0
2030,sc01,01-18 19:00:00+01:00,ST NG 06,0.0
2030,sc01,01-18 19:00:00+01:00,CC NG 16,262.6472798731035
2030,sc01,01-18 19:00:00+01:00,CT NG 52,0.0
2030,sc01,01-18 19:00:00+01:00,CT NG 70,20.40293078843898
2030,sc01,01-18 19:00:00+01:00,ST NG 03,0.0
2030,sc01,01-18 19:00:00+01:00,CT NG 45,28.102939503984906
2030,sc01,01-18 19:00:00+01:00,CT NG 71,20.40293078843898
2030,sc01,01-18 19:00:00+01:00,CT NG 02,11.815320914446803
2030,sc01,01-18 19:00:00+01:00,CT NG 36,28.919865756300002
2030,sc01,01-18 19:00:00+01:00,CC NG 15,14.550015269556004
2030,sc01,01-18 19:00:00+01:00,ST NG 10,51.6754522673125
2030,sc01,01-18 19:00:00+01:00,CT NG 34,28.919865756300002
2030,sc01,01-18 19:00:00+01:00,CT NG 67,20.95496731863
2030,sc01,01-18 19:00:00+01:00,ST Other 02,0.0
2030,sc01,01-18 19:00:00+01:00,ST NG 02,148.53616406849997
2030,sc01,01-18 19:00:00+01:00,ST Coal 01,0.0
2030,sc01,01-18 19:00:00+01:00,CT NG 15,0.0
2030,sc01,01-18 19:00:00+01:00,CT NG 04,0.0
2030,sc01,01-18 19:00:00+01:00,CT NG 13,11.173159477583999
2030,sc01,01-18 19:00:00+01:00,CT NG 54,23.974633643596796
2030,sc01,01-18 19:00:00+01:00,CT NG 56,21.664158324089396
2030,sc01,01-18 19:00:00+01:00,CC NG 08,5.304867946292199
2030,sc01,01-18 19:00:00+01:00,CC NG 22,168.15299533282877
2030,sc01,01-18 19:00:00+01:00,CC NG 06,6.726262249458
2030,sc01,01-18 19:00:00+01:00,CC NG 04,107.00020240959999
2030,sc01,01-18 19:00:00+01:00,CC NG 01,13.937976857411002
2030,sc01,01-18 19:00:00+01:00,CC NG 35,60.92716667477247
2030,sc01,01-18 19:00:00+01:00,CC NG 10,32.83867873048814
2030,sc01,01-18 19:00:00+01:00,CT NG 53,0.0
2030,sc01,01-18 19:00:00+01:00,CC NG 24,183.68866005768112
2030,sc01,01-18 19:00:00+01:00,CT NG 24,29.091745038300004
2030,sc01,01-18 19:00:00+01:00,CC NG 36,0.0
2030,sc01,01-18 19:00:00+01:00,CC NG 18,160.0102535472048
2030,sc01,01-18 19:00:00+01:00,ST NG 08,0.0
2030,sc01,01-18 19:00:00+01:00,CC NG 29,16.7591577152966
2030,sc01,01-18 19:00:00+01:00,CC NG 20,0.0
2030,sc01,01-18 19:00:00+01:00,CT NG 08,0.0
2030,sc01,01-18 19:00:00+01:00,CT NG 23,0.0
2030,sc01,01-18 19:00:00+01:00,CT NG 11,0.0
2030,sc01,01-18 19:00:00+01:00,CT NG 35,28.919865756300002
2030,sc01,01-18 19:00:00+01:00,CC NG 28,65.73676064729399
2030,sc01,01-18 19:00:00+01:00,CT NG 25,29.091745038300004
2030,sc01,01-18 19:00:00+01:00,CC NG 34,56.58183582089802
2030,sc01,01-18 19:00:00+01:00,CC NG 32,0.0
2030,sc01,01-18 19:00:00+01:00,CC NG 13,19.2444837091482
2030,sc01,01-18 19:00:00+01:00,CC NG 37,171.058406304876
2030,sc01,01-18 19:00:00+01:00,CT NG 47,0.0
2030,sc01,01-18 19:00:00+01:00,CT NG 28,23.886957177384478
2030,sc01,01-18 19:00:00+01:00,CC NG 12,68.8826990571
2030,sc01,01-18 19:00:00+01:00,CT NG 68,21.7171227478983
2030,sc01,01-18 19:00:00+01:00,CC NG 05,0.6391547246739695
2030,sc01,01-18 19:00:00+01:00,ST NG 07,0.0
2030,sc01,01-18 19:00:00+01:00,CT Oil 03,0.0
2030,sc01,01-18 19:00:00+01:00,CT NG 21,29.091745038300004
