Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-18 19:00:00+01:00,ST NG 05,0.0
2030,sc01,01-18 19:00:00+01:00,Wind 11,2.23446136352
2030,sc01,01-18 19:00:00+01:00,CC NG 11,18.4550016
2030,sc01,01-18 19:00:00+01:00,CT NG 30,0.0
2030,sc01,01-18 19:00:00+01:00,ST NG 01,9.9328
2030,sc01,01-18 19:00:00+01:00,Wind N09,1.91554524352
2030,sc01,01-18 19:00:00+01:00,Solar 73,0.0
2030,sc01,01-18 19:00:00+01:00,CC NG 25,0.0
2030,sc01,01-18 19:00:00+01:00,Hydro 25,0.2867904
2030,sc01,01-18 19:00:00+01:00,CT NG 03,0.0
2030,sc01,01-18 19:00:00+01:00,Solar 09,0.0
2030,sc01,01-18 19:00:00+01:00,ST NG 06,0.0
2030,sc01,01-18 19:00:00+01:00,CC NG 16,29.195664
2030,sc01,01-18 19:00:00+01:00,Solar 75,0.0
2030,sc01,01-18 19:00:00+01:00,Wind 02,1.64683642528
2030,sc01,01-18 19:00:00+01:00,Hydro 20,0.50889792
2030,sc01,01-18 19:00:00+01:00,CT NG 52,0.0
2030,sc01,01-18 19:00:00+01:00,CT NG 70,1.36497216
2030,sc01,01-18 19:00:00+01:00,Geo 01,0.512
2030,sc01,01-18 19:00:00+01:00,ST NG 03,0.0
2030,sc01,01-18 19:00:00+01:00,Solar 37,0.0
2030,sc01,01-18 19:00:00+01:00,Solar 36,0.0
2030,sc01,01-18 19:00:00+01:00,Solar 15,0.0
2030,sc01,01-18 19:00:00+01:00,CT NG 45,1.8713328000000002
2030,sc01,01-18 19:00:00+01:00,CT NG 71,1.36497216
2030,sc01,01-18 19:00:00+01:00,CT NG 02,0.7876032000000001
2030,sc01,01-18 19:00:00+01:00,CT NG 36,3.1008
2030,sc01,01-18 19:00:00+01:00,Solar 06,0.0
2030,sc01,01-18 19:00:00+01:00,CC NG 15,0.8354880000000001
2030,sc01,01-18 19:00:00+01:00,ST NG 10,3.298
2030,sc01,01-18 19:00:00+01:00,CT NG 34,3.1008
2030,sc01,01-18 19:00:00+01:00,Wind 06,3.2440071616
2030,sc01,01-18 19:00:00+01:00,Solar 41,0.0
2030,sc01,01-18 19:00:00+01:00,Solar 21,0.0
2030,sc01,01-18 19:00:00+01:00,Solar 20,0.0
