Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-05 20:00:00+01:00,Solar 18,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 43,0.0
2030,sc01,01-05 20:00:00+01:00,CC NG 22,3.277163
2030,sc01,01-05 20:00:00+01:00,CT NG 72,0.0
2030,sc01,01-05 20:00:00+01:00,CT NG 30,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 03,0.0
2030,sc01,01-05 20:00:00+01:00,CC NG 01,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 73,0.0
2030,sc01,01-05 20:00:00+01:00,CT NG 49,0.0
2030,sc01,01-05 20:00:00+01:00,Wind 01,0.0
2030,sc01,01-05 20:00:00+01:00,CC NG 08,0.0
2030,sc01,01-05 20:00:00+01:00,CT NG 13,0.0
2030,sc01,01-05 20:00:00+01:00,CC NG 11,0.0
2030,sc01,01-05 20:00:00+01:00,CT NG 50,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 21,0.0
2030,sc01,01-05 20:00:00+01:00,ST Coal 01,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 50,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 47,0.0
2030,sc01,01-05 20:00:00+01:00,CC NG 33,0.0
2030,sc01,01-05 20:00:00+01:00,CT Oil 02,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 35,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 38,0.0
2030,sc01,01-05 20:00:00+01:00,CT NG 21,0.0
2030,sc01,01-05 20:00:00+01:00,Wind 10,0.0
2030,sc01,01-05 20:00:00+01:00,CT NG 23,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 65,0.0
2030,sc01,01-05 20:00:00+01:00,CT NG 41,0.0
2030,sc01,01-05 20:00:00+01:00,Hydro 23,3.6760185
2030,sc01,01-05 20:00:00+01:00,Wind 11,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 68,0.0
2030,sc01,01-05 20:00:00+01:00,CT NG 11,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 30,0.0
2030,sc01,01-05 20:00:00+01:00,CC NG 24,0.8150035626032957
2030,sc01,01-05 20:00:00+01:00,Solar 72,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 40,0.0
2030,sc01,01-05 20:00:00+01:00,CT NG 73,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 51,0.0
2030,sc01,01-05 20:00:00+01:00,CC NG 06,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 75,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 24,0.0
2030,sc01,01-05 20:00:00+01:00,CT NG 16,0.0
2030,sc01,01-05 20:00:00+01:00,Hydro 27,0.044226
2030,sc01,01-05 20:00:00+01:00,Solar 22,0.0
2030,sc01,01-05 20:00:00+01:00,CC NG 40,3.6315684999999998
2030,sc01,01-05 20:00:00+01:00,CT NG 69,0.0
2030,sc01,01-05 20:00:00+01:00,CT NG 08,0.0
2030,sc01,01-05 20:00:00+01:00,CT NG 26,0.0
2030,sc01,01-05 20:00:00+01:00,CC NG 18,2.992865
2030,sc01,01-05 20:00:00+01:00,Wind 12,0.7174340345000001
2030,sc01,01-05 20:00:00+01:00,Solar 29,0.0
2030,sc01,01-05 20:00:00+01:00,Hydro 33,0.013891
2030,sc01,01-05 20:00:00+01:00,ST NG 03,0.0
2030,sc01,01-05 20:00:00+01:00,Hydro 25,0.044226
2030,sc01,01-05 20:00:00+01:00,CC NG 12,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 17,0.0
2030,sc01,01-05 20:00:00+01:00,CC NG 38,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 26,0.0
2030,sc01,01-05 20:00:00+01:00,CC NG 04,1.5472
2030,sc01,01-05 20:00:00+01:00,CT NG 56,0.0
2030,sc01,01-05 20:00:00+01:00,Wind N01,6.806425455
2030,sc01,01-05 20:00:00+01:00,Hydro 42,0.013644030000000001
2030,sc01,01-05 20:00:00+01:00,Solar 66,0.0
2030,sc01,01-05 20:00:00+01:00,CT NG 25,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 56,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 60,0.0
2030,sc01,01-05 20:00:00+01:00,ST NG 04,0.30361
2030,sc01,01-05 20:00:00+01:00,Solar 01,0.0
2030,sc01,01-05 20:00:00+01:00,CT Oil 03,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 53,0.0
2030,sc01,01-05 20:00:00+01:00,CC NG 36,0.0
2030,sc01,01-05 20:00:00+01:00,Hydro 22,0.7788399777869613
2030,sc01,01-05 20:00:00+01:00,CT Oil 04,0.0
2030,sc01,01-05 20:00:00+01:00,Wind 04,0.10969039139999999
2030,sc01,01-05 20:00:00+01:00,CT NG 54,0.0
2030,sc01,01-05 20:00:00+01:00,Hydro 29,5.524497
2030,sc01,01-05 20:00:00+01:00,CT NG 09,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 33,0.0
2030,sc01,01-05 20:00:00+01:00,Hydro 28,5.524497
2030,sc01,01-05 20:00:00+01:00,CT NG 34,0.017641866710061127
2030,sc01,01-05 20:00:00+01:00,ST NG 09,0.0
2030,sc01,01-05 20:00:00+01:00,CT NG 10,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 48,0.0
2030,sc01,01-05 20:00:00+01:00,CT NG 75,0.0
2030,sc01,01-05 20:00:00+01:00,CC NG 17,0.0
2030,sc01,01-05 20:00:00+01:00,Solar 41,0.0
2030,sc01,01-05 20:00:00+01:00,CT NG 44,0.0
