Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-16 02:00:00+01:00,CT NG 74,15.612825192300003
2030,sc01,01-16 02:00:00+01:00,CC NG 26,0.0
2030,sc01,01-16 02:00:00+01:00,CC NG 39,75.09034896826037
2030,sc01,01-16 02:00:00+01:00,CT NG 05,0.0
2030,sc01,01-16 02:00:00+01:00,CT NG 26,0.0
2030,sc01,01-16 02:00:00+01:00,CC NG 27,0.0
2030,sc01,01-16 02:00:00+01:00,CC NG 21,0.0
2030,sc01,01-16 02:00:00+01:00,CC NG 16,262.6472798731035
2030,sc01,01-16 02:00:00+01:00,CT Oil 04,0.0
2030,sc01,01-16 02:00:00+01:00,CC NG 23,0.0
2030,sc01,01-16 02:00:00+01:00,CT NG 55,0.0
2030,sc01,01-16 02:00:00+01:00,CT NG 12,0.0
2030,sc01,01-16 02:00:00+01:00,CT NG 22,0.0
2030,sc01,01-16 02:00:00+01:00,CC NG 19,36.11276703174
2030,sc01,01-16 02:00:00+01:00,CT NG 50,0.0
2030,sc01,01-16 02:00:00+01:00,CT NG 56,0.0
2030,sc01,01-16 02:00:00+01:00,CT Oil 01,0.0
2030,sc01,01-16 02:00:00+01:00,CC NG 06,0.0
2030,sc01,01-16 02:00:00+01:00,CT NG 46,0.0
2030,sc01,01-16 02:00:00+01:00,CT NG 07,0.0
2030,sc01,01-16 02:00:00+01:00,CC NG 12,68.8826990571
2030,sc01,01-16 02:00:00+01:00,CT NG 25,0.0
2030,sc01,01-16 02:00:00+01:00,CT NG 44,0.0
2030,sc01,01-16 02:00:00+01:00,CT NG 36,0.0
2030,sc01,01-16 02:00:00+01:00,CT NG 49,0.0
2030,sc01,01-16 02:00:00+01:00,CT NG 71,0.0
2030,sc01,01-16 02:00:00+01:00,CC NG 38,28.190552637000803
2030,sc01,01-16 02:00:00+01:00,CC NG 05,0.0
2030,sc01,01-16 02:00:00+01:00,CT NG 06,0.0
2030,sc01,01-16 02:00:00+01:00,CT Oil 05,0.0
2030,sc01,01-16 02:00:00+01:00,CC NG 34,0.0
2030,sc01,01-16 02:00:00+01:00,ST NG 03,0.0
2030,sc01,01-16 02:00:00+01:00,CT NG 30,0.0
2030,sc01,01-16 02:00:00+01:00,CC NG 17,0.0
2030,sc01,01-16 02:00:00+01:00,ST NG 07,0.0
2030,sc01,01-16 02:00:00+01:00,CT NG 72,0.0
2030,sc01,01-16 02:00:00+01:00,ST NG 10,0.0
2030,sc01,01-16 02:00:00+01:00,ST NG 01,0.0
2030,sc01,01-16 02:00:00+01:00,CC NG 09,0.0
2030,sc01,01-16 02:00:00+01:00,CT NG 68,0.0
2030,sc01,01-16 02:00:00+01:00,CT NG 28,0.0
2030,sc01,01-16 02:00:00+01:00,CC NG 40,85.0564232059445
2030,sc01,01-16 02:00:00+01:00,CT NG 47,0.0
2030,sc01,01-16 02:00:00+01:00,ST Coal 01,0.0
2030,sc01,01-16 02:00:00+01:00,CT Oil 03,0.0
2030,sc01,01-16 02:00:00+01:00,CT NG 11,0.0
2030,sc01,01-16 02:00:00+01:00,CT NG 35,0.0
