Period,Scenario,LoadLevel,mEUR
2030,sc01,01-15 14:00:00+01:00,6182949.307583828
2030,sc01,01-25 16:00:00+01:00,50259926.30775658
2030,sc01,01-29 09:00:00+01:00,77856484.2740409
2030,sc01,02-04 00:00:00+01:00,16242899.512568383
2030,sc01,02-07 02:00:00+01:00,30623027.890743114
2030,sc01,02-08 19:00:00+01:00,45398100.64829906
2030,sc01,02-10 00:00:00+01:00,11088362.161719974
2030,sc01,02-12 16:00:00+01:00,16784889.079658885
2030,sc01,02-13 06:00:00+01:00,12252478.94723262
2030,sc01,02-14 06:00:00+01:00,34328597.717688195
2030,sc01,02-14 08:00:00+01:00,104334627.04415457
2030,sc01,02-16 10:00:00+01:00,731414.5727228572
2030,sc01,02-17 19:00:00+01:00,17240377.592987526
2030,sc01,03-05 15:00:00+01:00,9410484.432196517
2030,sc01,03-14 03:00:00+01:00,17516242.889562882
2030,sc01,03-15 14:00:00+01:00,48776754.73047773
2030,sc01,03-18 22:00:00+01:00,60023912.635552265
2030,sc01,03-26 14:00:00+01:00,1090964.0323255684
2030,sc01,03-29 04:00:00+01:00,8195207.518916747
2030,sc01,04-14 13:00:00+02:00,2323197.955173295
2030,sc01,04-15 15:00:00+02:00,8219360.192296292
2030,sc01,04-25 16:00:00+02:00,44809398.97114832
2030,sc01,05-04 00:00:00+02:00,29401166.423355892
2030,sc01,05-08 18:00:00+02:00,12371537.871975277
2030,sc01,05-23 10:00:00+02:00,54502242.5935449
2030,sc01,05-25 22:00:00+02:00,16790661.917336825
2030,sc01,05-27 21:00:00+02:00,48744775.32184896
2030,sc01,06-01 09:00:00+02:00,1037502.6684171457
2030,sc01,06-08 02:00:00+02:00,11192947.509362591
2030,sc01,06-09 11:00:00+02:00,297037.1088150799
2030,sc01,06-26 23:00:00+02:00,4497377.995241333
2030,sc01,07-11 07:00:00+02:00,4654463.200086039
2030,sc01,07-17 10:00:00+02:00,5072955.916767176
2030,sc01,07-22 23:00:00+02:00,34508667.705866806
2030,sc01,08-06 11:00:00+02:00,90479350.0602764
2030,sc01,08-13 11:00:00+02:00,44783173.57865881
2030,sc01,08-15 15:00:00+02:00,1331681.0849026432
2030,sc01,08-22 01:00:00+02:00,27872128.708569247
2030,sc01,08-25 17:00:00+02:00,2712256.8802456274
2030,sc01,09-02 08:00:00+02:00,4636237.708581829
2030,sc01,09-02 21:00:00+02:00,63279111.36560576
2030,sc01,09-06 02:00:00+02:00,13635139.679858943
2030,sc01,09-14 13:00:00+02:00,367230.1872580433
2030,sc01,09-17 12:00:00+02:00,21124378.383948974
2030,sc01,09-18 17:00:00+02:00,7086590.895712335
2030,sc01,10-08 15:00:00+02:00,13712671.07336225
2030,sc01,10-18 13:00:00+02:00,5311454.857370621
2030,sc01,10-18 18:00:00+02:00,157052655.13420752
2030,sc01,10-25 00:00:00+02:00,36230697.75475572
2030,sc01,11-07 21:00:00+01:00,196180983.9817339
2030,sc01,11-08 04:00:00+01:00,53403895.986066975
2030,sc01,11-08 09:00:00+01:00,15796827.911496283
2030,sc01,11-16 22:00:00+01:00,44579400.09843523
2030,sc01,11-22 03:00:00+01:00,9480922.344463889
2030,sc01,11-27 11:00:00+01:00,4243904.702172894
2030,sc01,11-27 19:00:00+01:00,116148035.42101122
2030,sc01,11-28 13:00:00+01:00,16659592.60729947
2030,sc01,12-05 07:00:00+01:00,29518505.22887536
2030,sc01,12-09 06:00:00+01:00,22349203.374119114
2030,sc01,12-15 12:00:00+01:00,4745346.848950887
