Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-01 20:00:00+01:00,Solar 17,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 20,0.0
2030,sc01,01-01 20:00:00+01:00,Hydro 29,0.0
2030,sc01,01-01 20:00:00+01:00,Hydro 27,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 14,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 60,0.0
2030,sc01,01-01 20:00:00+01:00,Wind N03,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 15,0.0
2030,sc01,01-01 20:00:00+01:00,Hydro 41,0.0
2030,sc01,01-01 20:00:00+01:00,Hydro 34,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 38,0.0
2030,sc01,01-01 20:00:00+01:00,Wind 16,0.0
2030,sc01,01-01 20:00:00+01:00,Wind 02,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 21,0.0
2030,sc01,01-01 20:00:00+01:00,Hydro 28,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 10,0.0
2030,sc01,01-01 20:00:00+01:00,Hydro 22,376.44337255157865
2030,sc01,01-01 20:00:00+01:00,Wind 07,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 37,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 70,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 53,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 64,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 39,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 43,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 06,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 41,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 32,0.0
2030,sc01,01-01 20:00:00+01:00,Wind 11,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 40,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 48,0.0
2030,sc01,01-01 20:00:00+01:00,Hydro 25,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 63,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 29,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 65,0.0
2030,sc01,01-01 20:00:00+01:00,Hydro 23,0.0
2030,sc01,01-01 20:00:00+01:00,Wind 08,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 30,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 09,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 73,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 54,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 36,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 03,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 26,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 33,0.0
2030,sc01,01-01 20:00:00+01:00,Wind 14,0.0
2030,sc01,01-01 20:00:00+01:00,Solar 75,0.0
