Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 00:00:00+01:00,239.7646583232227
2030,sc01,01-01 01:00:00+01:00,187.94572661782382
2030,sc01,01-01 02:00:00+01:00,158.05079021609774
2030,sc01,01-01 03:00:00+01:00,142.31290788083277
2030,sc01,01-01 04:00:00+01:00,144.22902899920376
2030,sc01,01-01 05:00:00+01:00,162.94552124273835
2030,sc01,01-01 06:00:00+01:00,186.94813483435783
2030,sc01,01-01 07:00:00+01:00,37.49098215413655
2030,sc01,01-01 08:00:00+01:00,0.7519509193429147
2030,sc01,01-01 09:00:00+01:00,0.0
2030,sc01,01-01 10:00:00+01:00,0.0
2030,sc01,01-01 11:00:00+01:00,0.0
2030,sc01,01-01 12:00:00+01:00,0.0
2030,sc01,01-01 13:00:00+01:00,0.0
2030,sc01,01-01 14:00:00+01:00,0.0
2030,sc01,01-01 15:00:00+01:00,0.0
2030,sc01,01-01 16:00:00+01:00,0.0
2030,sc01,01-01 17:00:00+01:00,290.35288117032553
2030,sc01,01-01 18:00:00+01:00,245.4489955714739
2030,sc01,01-01 19:00:00+01:00,165.54433887937623
2030,sc01,01-01 20:00:00+01:00,146.2961757815656
2030,sc01,01-01 21:00:00+01:00,105.6639467990573
2030,sc01,01-01 22:00:00+01:00,61.84757618708383
2030,sc01,01-01 23:00:00+01:00,41.14638652034738
2030,sc01,01-02 00:00:00+01:00,0.0
2030,sc01,01-02 01:00:00+01:00,0.0
2030,sc01,01-02 02:00:00+01:00,0.0
2030,sc01,01-02 03:00:00+01:00,0.0
2030,sc01,01-02 04:00:00+01:00,0.0
2030,sc01,01-02 05:00:00+01:00,9.9332340568517
2030,sc01,01-02 06:00:00+01:00,26.258591196514242
2030,sc01,01-02 07:00:00+01:00,0.0
2030,sc01,01-02 08:00:00+01:00,0.0
2030,sc01,01-02 09:00:00+01:00,0.0
2030,sc01,01-02 10:00:00+01:00,0.0
2030,sc01,01-02 11:00:00+01:00,0.0
2030,sc01,01-02 12:00:00+01:00,0.0
2030,sc01,01-02 13:00:00+01:00,0.0
2030,sc01,01-02 14:00:00+01:00,0.0
2030,sc01,01-02 15:00:00+01:00,0.0
2030,sc01,01-02 16:00:00+01:00,165.74543808273148
2030,sc01,01-02 17:00:00+01:00,419.7011729170161
2030,sc01,01-02 18:00:00+01:00,455.02142896438335
2030,sc01,01-02 19:00:00+01:00,444.0012789761434
2030,sc01,01-02 20:00:00+01:00,399.9031579768304
2030,sc01,01-02 21:00:00+01:00,360.1974267385956
2030,sc01,01-02 22:00:00+01:00,288.16819812219416
2030,sc01,01-02 23:00:00+01:00,223.45085771224186
2030,sc01,01-03 00:00:00+01:00,221.71769789627137
2030,sc01,01-03 01:00:00+01:00,184.54495791215817
2030,sc01,01-03 02:00:00+01:00,201.77974939869938
2030,sc01,01-03 03:00:00+01:00,268.4247520468712
2030,sc01,01-03 04:00:00+01:00,402.77433612978336
2030,sc01,01-03 05:00:00+01:00,500.9423202227919
2030,sc01,01-03 06:00:00+01:00,537.3513870984593
2030,sc01,01-03 07:00:00+01:00,347.8780160215609
2030,sc01,01-03 08:00:00+01:00,172.68442998850256
2030,sc01,01-03 09:00:00+01:00,71.96531389759559
2030,sc01,01-03 10:00:00+01:00,105.87677326714496
2030,sc01,01-03 11:00:00+01:00,173.7509440929692
2030,sc01,01-03 12:00:00+01:00,68.79345233108876
2030,sc01,01-03 13:00:00+01:00,70.8446561160386
2030,sc01,01-03 14:00:00+01:00,103.14606063408048
2030,sc01,01-03 15:00:00+01:00,195.26373768589974
2030,sc01,01-03 16:00:00+01:00,365.70679988512353
2030,sc01,01-03 17:00:00+01:00,643.4162764787612
2030,sc01,01-03 18:00:00+01:00,609.5018991759775
2030,sc01,01-03 19:00:00+01:00,545.099769195514
2030,sc01,01-03 20:00:00+01:00,451.1671883673679
2030,sc01,01-03 21:00:00+01:00,368.0797506962031
2030,sc01,01-03 22:00:00+01:00,303.4404261919245
2030,sc01,01-03 23:00:00+01:00,277.22360438649656
2030,sc01,01-04 00:00:00+01:00,328.8320861007053
2030,sc01,01-04 01:00:00+01:00,275.79469084316855
2030,sc01,01-04 02:00:00+01:00,262.0352387339994
2030,sc01,01-04 03:00:00+01:00,262.5234128284119
2030,sc01,01-04 04:00:00+01:00,287.36541084430877
2030,sc01,01-04 05:00:00+01:00,339.1623027237433
2030,sc01,01-04 06:00:00+01:00,424.6424636913565
2030,sc01,01-04 07:00:00+01:00,180.286979865177
2030,sc01,01-04 08:00:00+01:00,78.78061386779156
