Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-07 08:00:00+01:00,N_104,65.03637559621352
2030,sc01,01-07 08:00:00+01:00,N_111,54.172379542181105
2030,sc01,01-07 08:00:00+01:00,N_113,54.19315818725746
2030,sc01,01-07 08:00:00+01:00,N_114,46.97394162583971
2030,sc01,01-07 08:00:00+01:00,N_115,50.01576314417868
2030,sc01,01-07 08:00:00+01:00,N_110,59.17528330450746
2030,sc01,01-07 08:00:00+01:00,N_121,26.73760760955773
2030,sc01,01-07 08:00:00+01:00,N_102,66.81406712896204
2030,sc01,01-07 08:00:00+01:00,N_120,47.51988794132473
2030,sc01,01-07 08:00:00+01:00,N_119,42.94411673609249
2030,sc01,01-07 08:00:00+01:00,N_101,67.42960532908631
2030,sc01,01-07 08:00:00+01:00,N_117,34.7658838526576
2030,sc01,01-07 08:00:00+01:00,N_109,63.581390497981296
2030,sc01,01-07 08:00:00+01:00,N_103,86.87085911289417
2030,sc01,01-07 08:00:00+01:00,N_122,29.88213175330222
2030,sc01,01-07 08:00:00+01:00,N_107,30.904588665595536
2030,sc01,01-07 08:00:00+01:00,N_118,30.904588665595536
2030,sc01,01-07 08:00:00+01:00,N_105,63.393203644613436
2030,sc01,01-07 08:00:00+01:00,N_112,56.512711445634935
2030,sc01,01-07 08:00:00+01:00,N_106,61.00556616145598
2030,sc01,01-07 08:00:00+01:00,N_108,61.37833690124439
2030,sc01,01-07 08:00:00+01:00,N_123,50.01576314417868
2030,sc01,01-07 08:00:00+01:00,N_124,111.01402474223968
2030,sc01,01-07 08:00:00+01:00,N_116,40.27491686637367
2030,sc01,01-08 12:00:00+01:00,N_104,60.61269902025844
2030,sc01,01-08 12:00:00+01:00,N_111,46.48056100775404
2030,sc01,01-08 12:00:00+01:00,N_113,46.507590351144096
2030,sc01,01-08 12:00:00+01:00,N_114,37.11666602820619
2030,sc01,01-08 12:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-08 12:00:00+01:00,N_110,52.988454243432365
2030,sc01,01-08 12:00:00+01:00,N_121,3.284660545247918
2030,sc01,01-08 12:00:00+01:00,N_102,62.925161392254466
2030,sc01,01-08 12:00:00+01:00,N_120,37.82684565635405
2030,sc01,01-08 12:00:00+01:00,N_119,31.874576356515334
2030,sc01,01-08 12:00:00+01:00,N_101,63.72586775783678
2030,sc01,01-08 12:00:00+01:00,N_117,17.889268078396046
2030,sc01,01-08 12:00:00+01:00,N_109,58.72002066212122
2030,sc01,01-08 12:00:00+01:00,N_103,89.01550153922207
2030,sc01,01-08 12:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-08 12:00:00+01:00,N_107,30.904588665595536
2030,sc01,01-08 12:00:00+01:00,N_118,10.865007942212578
2030,sc01,01-08 12:00:00+01:00,N_105,58.475222839045266
2030,sc01,01-08 12:00:00+01:00,N_112,49.52491902207791
2030,sc01,01-08 12:00:00+01:00,N_106,55.36932862958578
2030,sc01,01-08 12:00:00+01:00,N_108,55.854237452776786
2030,sc01,01-08 12:00:00+01:00,N_123,41.07353800172063
2030,sc01,01-08 12:00:00+01:00,N_124,120.42149129066541
2030,sc01,01-08 12:00:00+01:00,N_116,28.402419264942743
2030,sc01,01-08 15:00:00+01:00,N_104,61.36415069501402
2030,sc01,01-08 15:00:00+01:00,N_111,46.93100277335109
2030,sc01,01-08 15:00:00+01:00,N_113,46.958607832898856
2030,sc01,01-08 15:00:00+01:00,N_114,37.36765989889386
2030,sc01,01-08 15:00:00+01:00,N_115,50.01576314417869
2030,sc01,01-08 15:00:00+01:00,N_110,53.577512002586225
2030,sc01,01-08 15:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-08 15:00:00+01:00,N_102,63.72586775783679
2030,sc01,01-08 15:00:00+01:00,N_120,38.092966120425245
2030,sc01,01-08 15:00:00+01:00,N_119,32.01391543480856
2030,sc01,01-08 15:00:00+01:00,N_101,64.54362890664817
2030,sc01,01-08 15:00:00+01:00,N_117,17.927497457310007
2030,sc01,01-08 15:00:00+01:00,N_109,59.43115890799965
2030,sc01,01-08 15:00:00+01:00,N_103,90.37192360122641
2030,sc01,01-08 15:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-08 15:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-08 15:00:00+01:00,N_118,10.88485044549658
2030,sc01,01-08 15:00:00+01:00,N_105,59.18114697150213
2030,sc01,01-08 15:00:00+01:00,N_112,50.04020461587194
2030,sc01,01-08 15:00:00+01:00,N_106,56.009098233052214
2030,sc01,01-08 15:00:00+01:00,N_108,56.50433545529293
2030,sc01,01-08 15:00:00+01:00,N_123,41.408811948943445
