Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-02 16:00:00+01:00,bus109,bus110,eac1,0.2476955570740812
2030,sc01,01-02 16:00:00+01:00,bus077,bus082,cac1,0.0
2030,sc01,01-02 16:00:00+01:00,bus094,bus096,eac1,-0.0044545470218366745
2030,sc01,01-02 16:00:00+01:00,bus032,bus114,eac1,0.10981109079544704
2030,sc01,01-02 16:00:00+01:00,bus114,bus115,eac1,0.07430295445544699
2030,sc01,01-02 16:00:00+01:00,bus110,bus112,eac1,0.376050668
2030,sc01,01-02 16:00:00+01:00,bus019,bus020,eac1,-0.2357940812866423
2030,sc01,01-02 16:00:00+01:00,bus089,bus092,eac1,0.24075695592163626
2030,sc01,01-02 16:00:00+01:00,bus046,bus047,eac1,-0.08051508995543338
2030,sc01,01-02 16:00:00+01:00,bus095,bus096,eac1,-0.09519552878366577
2030,sc01,01-02 16:00:00+01:00,bus025,bus027,cac1,0.0
2030,sc01,01-02 16:00:00+01:00,bus030,bus038,cac1,0.5917518375978745
2030,sc01,01-02 16:00:00+01:00,bus056,bus058,eac1,0.06487598946760026
2030,sc01,01-02 16:00:00+01:00,bus031,bus032,eac1,0.04345916752704093
2030,sc01,01-02 16:00:00+01:00,bus029,bus031,eac1,-0.15036352385905666
2030,sc01,01-02 16:00:00+01:00,bus042,bus049,eac2,-0.15196156130768157
2030,sc01,01-02 16:00:00+01:00,bus081,bus080,eac1,-0.18854234302045003
2030,sc01,01-02 16:00:00+01:00,bus074,bus075,eac1,-0.19748994166229236
2030,sc01,01-02 16:00:00+01:00,bus079,bus080,eac1,-0.2320257082248631
2030,sc01,01-02 16:00:00+01:00,bus105,bus107,eac1,-0.14330837520469064
2030,sc01,01-02 16:00:00+01:00,bus011,bus013,eac1,-0.402
2030,sc01,01-02 16:00:00+01:00,bus054,bus056,cac1,0.0
2030,sc01,01-02 16:00:00+01:00,bus014,bus015,eac1,0.2088582546644261
2030,sc01,01-02 16:00:00+01:00,bus077,bus080,eac2,-0.1744649261145269
2030,sc01,01-02 16:00:00+01:00,bus069,bus077,cac1,0.2203638827612031
2030,sc01,01-02 16:00:00+01:00,bus060,bus061,eac1,-0.3584510509278136
2030,sc01,01-02 16:00:00+01:00,bus089,bus090,eac2,-0.5948719247248412
2030,sc01,01-02 16:00:00+01:00,bus042,bus049,eac1,-0.15196156130768157
2030,sc01,01-02 16:00:00+01:00,bus068,bus069,eac1,0.10386757256771428
2030,sc01,01-02 16:00:00+01:00,bus008,bus005,cac1,-0.6807740078588598
2030,sc01,01-02 16:00:00+01:00,bus002,bus012,eac1,-0.01869838921872058
2030,sc01,01-02 16:00:00+01:00,bus054,bus059,eac1,-0.03839851994690929
2030,sc01,01-02 16:00:00+01:00,bus062,bus066,eac1,0.030874512943445565
2030,sc01,01-02 16:00:00+01:00,bus078,bus079,eac1,-0.10256850462486311
2030,sc01,01-02 16:00:00+01:00,bus076,bus077,eac1,-0.24208608032400172
2030,sc01,01-02 16:00:00+01:00,bus040,bus042,eac1,0.024839661077195985
2030,sc01,01-02 16:00:00+01:00,bus059,bus061,eac1,-0.07630621375178642
2030,sc01,01-02 16:00:00+01:00,bus077,bus080,eac1,-0.3777075720005221
2030,sc01,01-02 16:00:00+01:00,bus100,bus104,eac1,0.21469580595859084
2030,sc01,01-02 16:00:00+01:00,bus089,bus090,eac1,-0.31547197284609996
2030,sc01,01-02 16:00:00+01:00,bus064,bus065,eac1,0.757428609503157
2030,sc01,01-02 16:00:00+01:00,bus041,bus042,eac1,-0.012560700492559251
2030,sc01,01-02 16:00:00+01:00,bus017,bus018,eac1,0.11995451671395863
2030,sc01,01-02 16:00:00+01:00,bus004,bus005,eac1,0.11700328423114992
2030,sc01,01-02 16:00:00+01:00,bus094,bus100,cac1,0.402
2030,sc01,01-02 16:00:00+01:00,bus033,bus037,cac1,0.08537025808558507
2030,sc01,01-02 16:00:00+01:00,bus047,bus049,cac1,0.0
2030,sc01,01-02 16:00:00+01:00,bus013,bus015,eac1,0.3939729909770867
2030,sc01,01-02 16:00:00+01:00,bus038,bus065,cac1,0.049758105955958865
2030,sc01,01-02 16:00:00+01:00,bus080,bus098,eac1,0.256381179141815
2030,sc01,01-02 16:00:00+01:00,bus015,bus019,eac1,0.11803437493531388
2030,sc01,01-02 16:00:00+01:00,bus053,bus054,eac1,-0.0640484710672996
