Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,02-05 07:00:00+01:00,bus114,bus115,eac1,0.2352243083302749
2030,sc01,02-05 07:00:00+01:00,bus016,bus017,eac1,0.5479953554673449
2030,sc01,02-05 07:00:00+01:00,bus066,bus067,eac1,0.13931465649506566
2030,sc01,02-05 07:00:00+01:00,bus063,bus064,eac1,0.2391923151022367
2030,sc01,02-05 07:00:00+01:00,bus110,bus112,eac1,0.3252135549961319
2030,sc01,02-05 07:00:00+01:00,bus026,bus030,cac1,0.0
2030,sc01,02-05 07:00:00+01:00,bus092,bus093,cac1,0.0
2030,sc01,02-05 07:00:00+01:00,bus006,bus007,cac1,0.0
2030,sc01,02-05 07:00:00+01:00,bus059,bus060,eac1,0.1414712918675718
2030,sc01,02-05 07:00:00+01:00,bus100,bus103,eac1,0.3548403551790574
2030,sc01,02-05 07:00:00+01:00,bus049,bus066,eac1,0.09801025539043967
2030,sc01,02-05 07:00:00+01:00,bus094,bus096,eac1,0.20398870449952491
2030,sc01,02-05 07:00:00+01:00,bus023,bus025,eac1,0.08773941244929379
2030,sc01,02-05 07:00:00+01:00,bus070,bus071,eac1,0.23055782158064697
2030,sc01,02-05 07:00:00+01:00,bus029,bus031,eac1,0.6920519975497912
2030,sc01,02-05 07:00:00+01:00,bus037,bus040,eac1,0.08557511254673919
2030,sc01,02-05 07:00:00+01:00,bus047,bus069,eac1,0.3917128103293211
2030,sc01,02-05 07:00:00+01:00,bus105,bus107,eac1,0.23413714806660713
2030,sc01,02-05 07:00:00+01:00,bus048,bus049,eac1,0.07272977894998096
2030,sc01,02-05 07:00:00+01:00,bus001,bus002,eac1,0.2789067164446649
2030,sc01,02-05 07:00:00+01:00,bus049,bus050,eac1,0.14838176202182982
2030,sc01,02-05 07:00:00+01:00,bus064,bus065,eac1,0.4339181571655828
2030,sc01,02-05 07:00:00+01:00,bus023,bus024,eac1,0.8391523748012649
2030,sc01,02-05 07:00:00+01:00,bus089,bus092,eac1,0.2733781164003498
