Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-13 01:00:00+01:00,bus012,bus014,eac1,0.20049360455490584
2030,sc01,01-13 01:00:00+01:00,bus089,bus092,eac1,0.0115876141370157
2030,sc01,01-13 01:00:00+01:00,bus080,bus096,eac1,0.13617601484990882
2030,sc01,01-13 01:00:00+01:00,bus076,bus077,eac1,-0.09896967004459678
2030,sc01,01-13 01:00:00+01:00,bus063,bus059,eac1,0.19154817920932543
2030,sc01,01-13 01:00:00+01:00,bus056,bus059,eac1,0.08565259171089512
2030,sc01,01-13 01:00:00+01:00,bus040,bus041,eac1,-0.04225453346007141
2030,sc01,01-13 01:00:00+01:00,bus005,bus006,cac1,0.0
2030,sc01,01-13 01:00:00+01:00,bus011,bus013,cac1,0.0
2030,sc01,01-13 01:00:00+01:00,bus055,bus059,eac1,0.09029680902185822
2030,sc01,01-13 01:00:00+01:00,bus074,bus075,eac1,-0.1684984623199549
2030,sc01,01-13 01:00:00+01:00,bus008,bus005,cac1,0.0
2030,sc01,01-13 01:00:00+01:00,bus109,bus110,eac1,0.07788899769030999
2030,sc01,01-13 01:00:00+01:00,bus089,bus090,eac2,-0.05952644661966011
2030,sc01,01-13 01:00:00+01:00,bus076,bus118,eac1,0.0027624914845967297
2030,sc01,01-13 01:00:00+01:00,bus083,bus084,eac1,-0.018468467334940397
2030,sc01,01-13 01:00:00+01:00,bus030,bus038,cac1,0.0
2030,sc01,01-13 01:00:00+01:00,bus006,bus007,cac1,0.0
2030,sc01,01-13 01:00:00+01:00,bus085,bus088,eac1,0.03721043480387065
2030,sc01,01-13 01:00:00+01:00,bus008,bus009,eac1,0.0
2030,sc01,01-13 01:00:00+01:00,bus104,bus105,eac1,0.020616113601869657
2030,sc01,01-13 01:00:00+01:00,bus051,bus052,eac1,0.016997455096188774
2030,sc01,01-13 01:00:00+01:00,bus034,bus036,eac1,0.018909339126740643
2030,sc01,01-13 01:00:00+01:00,bus017,bus031,eac1,0.2762852497867109
2030,sc01,01-13 01:00:00+01:00,bus012,bus016,eac1,0.21799908497050458
2030,sc01,01-13 01:00:00+01:00,bus065,bus068,cac1,0.0
2030,sc01,01-13 01:00:00+01:00,bus031,bus032,eac1,0.079146513341746
2030,sc01,01-13 01:00:00+01:00,bus008,bus030,eac1,-0.0560383693
2030,sc01,01-13 01:00:00+01:00,bus035,bus036,eac1,-0.05345600850674059
2030,sc01,01-13 01:00:00+01:00,bus106,bus107,eac1,-0.03149730709528009
2030,sc01,01-13 01:00:00+01:00,bus053,bus054,eac1,-0.061515852473811194
2030,sc01,01-13 01:00:00+01:00,bus098,bus100,eac1,0.13064296617221427
2030,sc01,01-13 01:00:00+01:00,bus038,bus065,eac1,-0.3796666666666668
2030,sc01,01-13 01:00:00+01:00,bus100,bus104,eac1,0.1136849427616905
2030,sc01,01-13 01:00:00+01:00,bus093,bus094,cac1,0.0
2030,sc01,01-13 01:00:00+01:00,bus055,bus056,eac1,-0.13329464453759465
