Period,Scenario,LoadLevel,mEUR
2030,sc01,01-08 19:00:00+01:00,116461.06374040883
2030,sc01,01-23 17:00:00+01:00,628164.2818578455
2030,sc01,01-24 20:00:00+01:00,293839.3057255466
2030,sc01,01-26 17:00:00+01:00,118171.58375489413
2030,sc01,01-31 19:00:00+01:00,608163.5938009744
2030,sc01,02-03 19:00:00+01:00,891319.5675340538
2030,sc01,02-09 16:00:00+01:00,22831122.897483345
2030,sc01,02-12 02:00:00+01:00,18158345.397494152
2030,sc01,02-12 22:00:00+01:00,6322134.084933322
2030,sc01,02-21 20:00:00+01:00,2523937.5589223467
2030,sc01,03-14 10:00:00+01:00,16610718.931316279
2030,sc01,03-31 02:00:00+01:00,222763.91343786492
2030,sc01,04-20 18:00:00+02:00,501926.77360380976
2030,sc01,04-20 21:00:00+02:00,8047453.0785800945
2030,sc01,04-21 10:00:00+02:00,13461227.862165608
2030,sc01,04-22 18:00:00+02:00,786719.6976800952
2030,sc01,05-21 03:00:00+02:00,0.0
2030,sc01,06-18 05:00:00+02:00,6322222.421866033
2030,sc01,06-20 13:00:00+02:00,393670.9408633725
2030,sc01,07-02 18:00:00+02:00,136910.7902706375
2030,sc01,07-10 18:00:00+02:00,177280.33638799386
2030,sc01,07-16 04:00:00+02:00,5992016.6670697825
2030,sc01,07-16 21:00:00+02:00,10647657.025949107
2030,sc01,07-17 23:00:00+02:00,3496350.564436923
2030,sc01,07-22 17:00:00+02:00,843221.8030573295
2030,sc01,08-14 19:00:00+02:00,5653602.479637193
2030,sc01,08-29 19:00:00+02:00,539280.2325112951
2030,sc01,09-04 15:00:00+02:00,152373.329696867
2030,sc01,09-06 19:00:00+02:00,21977.40536236691
2030,sc01,09-14 08:00:00+02:00,17347508.85386331
2030,sc01,09-27 10:00:00+02:00,34343138.193385355
2030,sc01,10-13 18:00:00+02:00,1146.0392941278858
2030,sc01,10-22 18:00:00+02:00,198098.30972653264
2030,sc01,10-28 18:00:00+01:00,305726.21822444495
2030,sc01,10-28 22:00:00+01:00,5274057.844853237
2030,sc01,10-29 08:00:00+01:00,6673037.116238828
2030,sc01,10-30 18:00:00+01:00,53735.45892489106
2030,sc01,10-31 04:00:00+01:00,5418561.4730887525
2030,sc01,11-04 19:00:00+01:00,2169791.854815514
2030,sc01,11-08 19:00:00+01:00,421776.6212972714
2030,sc01,11-09 07:00:00+01:00,26419360.48799726
2030,sc01,11-21 20:00:00+01:00,507686.3096275943
2030,sc01,11-27 02:00:00+01:00,17499974.89478171
2030,sc01,11-28 20:00:00+01:00,39685.28182743601
2030,sc01,12-04 01:00:00+01:00,835759.1403978184
2030,sc01,12-08 18:00:00+01:00,11333.709299833754
2030,sc01,12-09 20:00:00+01:00,381699.4300589743
2030,sc01,12-11 19:00:00+01:00,314751.6761816539
2030,sc01,12-12 17:00:00+01:00,226274.5493611469
2030,sc01,12-20 19:00:00+01:00,1001475.5249471236
