Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-04 09:00:00+01:00,115_STEAM_3,122.1001053456
2030,sc01,01-04 09:00:00+01:00,123_STEAM_2,122.1001053456
2030,sc01,01-04 09:00:00+01:00,101_CT_1,0.0
2030,sc01,01-04 09:00:00+01:00,123_CT_4,0.0
2030,sc01,01-04 09:00:00+01:00,101_CT_2,0.0
2030,sc01,01-04 09:00:00+01:00,123_CT_5,0.0
2030,sc01,01-04 09:00:00+01:00,101_STEAM_3,21.762416954375826
2030,sc01,01-04 09:00:00+01:00,102_CT_1,0.0
2030,sc01,01-04 09:00:00+01:00,113_CT_2,0.0
2030,sc01,01-04 09:00:00+01:00,123_STEAM_3,80.92146450640843
2030,sc01,01-04 09:00:00+01:00,107_CC_1,54.28745836473088
2030,sc01,01-04 09:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-04 09:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-04 09:00:00+01:00,113_CT_4,0.0
2030,sc01,01-04 09:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-04 09:00:00+01:00,123_CT_1,0.0
2030,sc01,01-04 09:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-04 09:00:00+01:00,113_CT_1,0.0
2030,sc01,01-04 09:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-04 09:00:00+01:00,113_CT_3,0.0
2030,sc01,01-04 09:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-04 09:00:00+01:00,118_CC_1,0.0
2030,sc01,01-04 09:00:00+01:00,101_STEAM_4,10.533283735799998
2030,sc01,01-04 09:00:00+01:00,102_CT_2,0.0
2030,sc01,01-12 09:00:00+01:00,115_STEAM_3,122.1001053456
2030,sc01,01-12 09:00:00+01:00,123_STEAM_2,122.1001053456
2030,sc01,01-12 09:00:00+01:00,101_CT_1,0.0
2030,sc01,01-12 09:00:00+01:00,123_CT_4,0.0
2030,sc01,01-12 09:00:00+01:00,101_CT_2,0.0
2030,sc01,01-12 09:00:00+01:00,123_CT_5,0.0
2030,sc01,01-12 09:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-12 09:00:00+01:00,102_CT_1,0.0
2030,sc01,01-12 09:00:00+01:00,113_CT_2,0.0
2030,sc01,01-12 09:00:00+01:00,123_STEAM_3,82.28010471069754
2030,sc01,01-12 09:00:00+01:00,107_CC_1,44.00750284940936
2030,sc01,01-12 09:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-12 09:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-12 09:00:00+01:00,113_CT_4,0.0
2030,sc01,01-12 09:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-12 09:00:00+01:00,123_CT_1,0.0
2030,sc01,01-12 09:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-12 09:00:00+01:00,113_CT_1,0.0
2030,sc01,01-12 09:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-12 09:00:00+01:00,113_CT_3,0.0
2030,sc01,01-12 09:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-12 09:00:00+01:00,118_CC_1,0.0
2030,sc01,01-12 09:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-12 09:00:00+01:00,102_CT_2,0.0
2030,sc01,01-17 00:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-17 00:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-17 00:00:00+01:00,101_CT_1,0.0
2030,sc01,01-17 00:00:00+01:00,123_CT_4,0.0
2030,sc01,01-17 00:00:00+01:00,101_CT_2,0.0
2030,sc01,01-17 00:00:00+01:00,123_CT_5,0.0
2030,sc01,01-17 00:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-17 00:00:00+01:00,102_CT_1,0.0
2030,sc01,01-17 00:00:00+01:00,113_CT_2,0.0
2030,sc01,01-17 00:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-17 00:00:00+01:00,107_CC_1,2.621152154432499
2030,sc01,01-17 00:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-17 00:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-17 00:00:00+01:00,113_CT_4,0.0
2030,sc01,01-17 00:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-17 00:00:00+01:00,123_CT_1,0.0
2030,sc01,01-17 00:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-17 00:00:00+01:00,113_CT_1,0.0
2030,sc01,01-17 00:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-17 00:00:00+01:00,113_CT_3,0.0
2030,sc01,01-17 00:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-17 00:00:00+01:00,118_CC_1,0.0
2030,sc01,01-17 00:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-17 00:00:00+01:00,102_CT_2,0.0
2030,sc01,01-22 14:00:00+01:00,115_STEAM_3,122.1001053456
2030,sc01,01-22 14:00:00+01:00,123_STEAM_2,122.1001053456
2030,sc01,01-22 14:00:00+01:00,101_CT_1,0.0
2030,sc01,01-22 14:00:00+01:00,123_CT_4,0.0
2030,sc01,01-22 14:00:00+01:00,101_CT_2,0.0
2030,sc01,01-22 14:00:00+01:00,123_CT_5,0.0
2030,sc01,01-22 14:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-22 14:00:00+01:00,102_CT_1,0.0
2030,sc01,01-22 14:00:00+01:00,113_CT_2,0.0
2030,sc01,01-22 14:00:00+01:00,123_STEAM_3,63.17793453130636
2030,sc01,01-22 14:00:00+01:00,107_CC_1,53.71733267123864
2030,sc01,01-22 14:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-22 14:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-22 14:00:00+01:00,113_CT_4,0.0
2030,sc01,01-22 14:00:00+01:00,116_STEAM_1,82.26147465718397
2030,sc01,01-22 14:00:00+01:00,123_CT_1,0.0
2030,sc01,01-22 14:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-22 14:00:00+01:00,113_CT_1,0.0
2030,sc01,01-22 14:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-22 14:00:00+01:00,113_CT_3,0.0
2030,sc01,01-22 14:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-22 14:00:00+01:00,118_CC_1,0.0
2030,sc01,01-22 14:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-22 14:00:00+01:00,102_CT_2,0.0
2030,sc01,01-24 04:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-24 04:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-24 04:00:00+01:00,101_CT_1,0.0
2030,sc01,01-24 04:00:00+01:00,123_CT_4,0.0
2030,sc01,01-24 04:00:00+01:00,101_CT_2,0.0
2030,sc01,01-24 04:00:00+01:00,123_CT_5,0.0
2030,sc01,01-24 04:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-24 04:00:00+01:00,102_CT_1,0.0
2030,sc01,01-24 04:00:00+01:00,113_CT_2,0.0
2030,sc01,01-24 04:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-24 04:00:00+01:00,107_CC_1,0.0
2030,sc01,01-24 04:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-24 04:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-24 04:00:00+01:00,113_CT_4,0.0
2030,sc01,01-24 04:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-24 04:00:00+01:00,123_CT_1,0.0
2030,sc01,01-24 04:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-24 04:00:00+01:00,113_CT_1,0.0
2030,sc01,01-24 04:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-24 04:00:00+01:00,113_CT_3,0.0
2030,sc01,01-24 04:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-24 04:00:00+01:00,118_CC_1,0.0
2030,sc01,01-24 04:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-24 04:00:00+01:00,102_CT_2,0.0
2030,sc01,01-28 08:00:00+01:00,115_STEAM_3,122.1001053456
2030,sc01,01-28 08:00:00+01:00,123_STEAM_2,122.1001053456
2030,sc01,01-28 08:00:00+01:00,101_CT_1,0.0
2030,sc01,01-28 08:00:00+01:00,123_CT_4,0.0
2030,sc01,01-28 08:00:00+01:00,101_CT_2,0.0
2030,sc01,01-28 08:00:00+01:00,123_CT_5,0.0
2030,sc01,01-28 08:00:00+01:00,101_STEAM_3,10.533283735799998
2030,sc01,01-28 08:00:00+01:00,102_CT_1,0.0
2030,sc01,01-28 08:00:00+01:00,113_CT_2,0.0
2030,sc01,01-28 08:00:00+01:00,123_STEAM_3,81.24083683962368
2030,sc01,01-28 08:00:00+01:00,107_CC_1,44.968786313024005
2030,sc01,01-28 08:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-28 08:00:00+01:00,102_STEAM_4,26.684318797359996
2030,sc01,01-28 08:00:00+01:00,113_CT_4,0.0
