Period,Scenario,LoadLevel,Node,GWh
2030,sc01,01-09 02:00:00+01:00,bus026,0.0
2030,sc01,01-09 02:00:00+01:00,bus005,0.0
2030,sc01,01-09 02:00:00+01:00,bus067,0.0
2030,sc01,01-09 02:00:00+01:00,bus041,0.0
2030,sc01,01-09 02:00:00+01:00,bus069,0.0
2030,sc01,01-09 02:00:00+01:00,bus007,0.0
2030,sc01,01-09 02:00:00+01:00,bus045,0.0
2030,sc01,01-09 02:00:00+01:00,bus091,0.0
2030,sc01,01-09 02:00:00+01:00,bus115,0.0
2030,sc01,01-09 02:00:00+01:00,bus053,0.0
2030,sc01,01-09 02:00:00+01:00,bus112,0.0
2030,sc01,01-09 02:00:00+01:00,bus103,0.0
2030,sc01,01-09 02:00:00+01:00,bus061,0.0
2030,sc01,01-09 02:00:00+01:00,bus051,0.0
2030,sc01,01-09 02:00:00+01:00,bus081,0.0
2030,sc01,01-09 02:00:00+01:00,bus002,0.0
2030,sc01,01-09 02:00:00+01:00,bus025,0.0
2030,sc01,01-09 02:00:00+01:00,bus070,0.0
2030,sc01,01-09 02:00:00+01:00,bus057,0.0
2030,sc01,01-09 02:00:00+01:00,bus038,0.0
2030,sc01,01-09 02:00:00+01:00,bus047,0.0
2030,sc01,01-09 02:00:00+01:00,bus105,0.0
2030,sc01,01-09 02:00:00+01:00,bus098,0.0
2030,sc01,01-09 02:00:00+01:00,bus097,0.0
2030,sc01,01-09 02:00:00+01:00,bus006,0.0
2030,sc01,01-09 02:00:00+01:00,bus010,0.0
2030,sc01,01-09 02:00:00+01:00,bus063,0.0
2030,sc01,01-09 02:00:00+01:00,bus090,0.0
2030,sc01,01-09 02:00:00+01:00,bus116,0.0
2030,sc01,01-09 02:00:00+01:00,bus083,0.0
2030,sc01,01-09 02:00:00+01:00,bus060,0.0
2030,sc01,01-09 02:00:00+01:00,bus114,0.0
2030,sc01,01-09 02:00:00+01:00,bus030,0.0
2030,sc01,01-09 02:00:00+01:00,bus102,0.0
2030,sc01,01-09 02:00:00+01:00,bus024,0.0
2030,sc01,01-09 02:00:00+01:00,bus033,0.0
