Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-02 17:00:00+01:00,N_114,28.587956504522055
2030,sc01,01-02 17:00:00+01:00,N_101,31.917454480657998
2030,sc01,01-02 17:00:00+01:00,N_104,31.524481227063266
2030,sc01,01-02 17:00:00+01:00,N_109,31.28439032519818
2030,sc01,01-02 17:00:00+01:00,N_117,18.91729378325928
2030,sc01,01-02 17:00:00+01:00,N_102,31.81782276290035
2030,sc01,01-02 17:00:00+01:00,N_106,30.886141894356708
2030,sc01,01-02 17:00:00+01:00,N_124,38.997277054389045
2030,sc01,01-02 17:00:00+01:00,N_118,11.398592426299908
2030,sc01,01-02 17:00:00+01:00,N_105,31.260689238734347
2030,sc01,01-02 17:00:00+01:00,N_115,41.42492856484952
2030,sc01,01-02 17:00:00+01:00,N_103,35.07280765693945
2030,sc01,01-02 17:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-02 17:00:00+01:00,N_110,30.57438899184845
2030,sc01,01-02 17:00:00+01:00,N_119,27.932908831831153
2030,sc01,01-02 17:00:00+01:00,N_112,30.13848267916761
2030,sc01,01-02 17:00:00+01:00,N_122,9.407667671401413
2030,sc01,01-02 17:00:00+01:00,N_113,29.761439506039068
2030,sc01,01-02 17:00:00+01:00,N_116,27.499030633536563
2030,sc01,01-02 17:00:00+01:00,N_120,28.676700028907582
2030,sc01,01-02 17:00:00+01:00,N_108,30.90458866559554
2030,sc01,01-02 17:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-02 17:00:00+01:00,N_111,29.75806193915428
2030,sc01,01-02 17:00:00+01:00,N_123,29.082404318222004
2030,sc01,01-04 17:00:00+01:00,N_114,10.92967068603138
2030,sc01,01-04 17:00:00+01:00,N_101,39.63791798741737
2030,sc01,01-04 17:00:00+01:00,N_104,36.24954729973719
2030,sc01,01-04 17:00:00+01:00,N_109,34.17938866472415
2030,sc01,01-04 17:00:00+01:00,N_117,1.2904530442865103
2030,sc01,01-04 17:00:00+01:00,N_102,38.77885394444453
2030,sc01,01-04 17:00:00+01:00,N_106,30.745533314178612
2030,sc01,01-04 17:00:00+01:00,N_124,100.68294602268935
2030,sc01,01-04 17:00:00+01:00,N_118,1.0713610230685704
2030,sc01,01-04 17:00:00+01:00,N_105,33.975028531037196
2030,sc01,01-04 17:00:00+01:00,N_115,-1.5305882458338897
2030,sc01,01-04 17:00:00+01:00,N_103,66.84462000590803
2030,sc01,01-04 17:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-04 17:00:00+01:00,N_110,28.057476590228095
2030,sc01,01-04 17:00:00+01:00,N_119,5.281590790325369
2030,sc01,01-04 17:00:00+01:00,N_112,24.298920100819757
2030,sc01,01-04 17:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-04 17:00:00+01:00,N_113,21.047904862169343
2030,sc01,01-04 17:00:00+01:00,N_116,1.5405215046260619
2030,sc01,01-04 17:00:00+01:00,N_120,11.694852422952755
2030,sc01,01-04 17:00:00+01:00,N_108,30.90458866559554
2030,sc01,01-04 17:00:00+01:00,N_121,0.8349242168375437
2030,sc01,01-04 17:00:00+01:00,N_111,21.01878214574198
2030,sc01,01-04 17:00:00+01:00,N_123,15.192995131658602
2030,sc01,01-07 08:00:00+01:00,N_114,47.54488940649734
2030,sc01,01-07 08:00:00+01:00,N_101,64.22494985993848
2030,sc01,01-07 08:00:00+01:00,N_104,62.25644101669196
2030,sc01,01-07 08:00:00+01:00,N_109,61.05376103992227
2030,sc01,01-07 08:00:00+01:00,N_117,36.12723518058948
2030,sc01,01-07 08:00:00+01:00,N_102,63.72586775783679
2030,sc01,01-07 08:00:00+01:00,N_106,59.058827413399335
2030,sc01,01-07 08:00:00+01:00,N_124,99.68968751705988
2030,sc01,01-07 08:00:00+01:00,N_118,30.90458866559554
2030,sc01,01-07 08:00:00+01:00,N_105,60.93503591582879
2030,sc01,01-07 08:00:00+01:00,N_115,50.015763144178685
2030,sc01,01-07 08:00:00+01:00,N_103,80.03096356254065
2030,sc01,01-07 08:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-07 08:00:00+01:00,N_110,57.49717317896626
2030,sc01,01-07 08:00:00+01:00,N_119,44.260585665245586
2030,sc01,01-07 08:00:00+01:00,N_112,55.31329139704298
2030,sc01,01-07 08:00:00+01:00,N_122,29.521650876324074
2030,sc01,01-07 08:00:00+01:00,N_113,53.42784966594474
2030,sc01,01-07 08:00:00+01:00,N_116,42.08828828349142
2030,sc01,01-07 08:00:00+01:00,N_120,47.984524033967006
2030,sc01,01-07 08:00:00+01:00,N_108,59.15123225770057
2030,sc01,01-07 08:00:00+01:00,N_121,25.268482634831244
2030,sc01,01-07 08:00:00+01:00,N_111,53.40828084458596
2030,sc01,01-07 08:00:00+01:00,N_123,50.015763144178685
2030,sc01,01-07 17:00:00+01:00,N_114,41.34113760011471
2030,sc01,01-07 17:00:00+01:00,N_101,63.72586775783677
2030,sc01,01-07 17:00:00+01:00,N_104,61.083847758434125
2030,sc01,01-07 17:00:00+01:00,N_109,59.46967946937215
2030,sc01,01-07 17:00:00+01:00,N_117,22.81222401940495
2030,sc01,01-07 17:00:00+01:00,N_102,63.05602830061496
