Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-09 02:00:00+01:00,Battery,0.0
2030,sc01,01-09 02:00:00+01:00,Biomass,0.0
2030,sc01,01-09 02:00:00+01:00,Coal,0.0
2030,sc01,01-09 02:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-09 02:00:00+01:00,Hydro,52.19672279000001
2030,sc01,01-09 02:00:00+01:00,Oil,0.0
2030,sc01,01-09 02:00:00+01:00,DG-BTM,0.0
2030,sc01,01-09 02:00:00+01:00,Geothermal,0.368
2030,sc01,01-09 02:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-09 02:00:00+01:00,WT-Onshore,164.00178611657682
2030,sc01,01-09 02:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-09 02:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-09 02:00:00+01:00,Natural gas,12.258082764665337
2030,sc01,01-09 10:00:00+01:00,Battery,0.0
2030,sc01,01-09 10:00:00+01:00,Biomass,0.0
2030,sc01,01-09 10:00:00+01:00,Coal,0.0
2030,sc01,01-09 10:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-09 10:00:00+01:00,Hydro,18.7816274
2030,sc01,01-09 10:00:00+01:00,Oil,0.0
2030,sc01,01-09 10:00:00+01:00,DG-BTM,2.5210701762
2030,sc01,01-09 10:00:00+01:00,Geothermal,0.08
2030,sc01,01-09 10:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-09 10:00:00+01:00,WT-Onshore,39.36971655322348
2030,sc01,01-09 10:00:00+01:00,SolarPV-NonTracking,11.697985964855235
2030,sc01,01-09 10:00:00+01:00,SolarPV-Tracking,13.5003318758
2030,sc01,01-09 10:00:00+01:00,Natural gas,9.18077316272129
2030,sc01,01-10 22:00:00+01:00,Battery,0.0
2030,sc01,01-10 22:00:00+01:00,Biomass,0.0
2030,sc01,01-10 22:00:00+01:00,Coal,0.0
2030,sc01,01-10 22:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-10 22:00:00+01:00,Hydro,173.57584073200005
2030,sc01,01-10 22:00:00+01:00,Oil,0.0
2030,sc01,01-10 22:00:00+01:00,DG-BTM,0.0
2030,sc01,01-10 22:00:00+01:00,Geothermal,0.736
2030,sc01,01-10 22:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-10 22:00:00+01:00,WT-Onshore,307.9961637886501
2030,sc01,01-10 22:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-10 22:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-10 22:00:00+01:00,Natural gas,210.48471772981554
2030,sc01,01-12 06:00:00+01:00,Battery,0.0
2030,sc01,01-12 06:00:00+01:00,Biomass,0.0
2030,sc01,01-12 06:00:00+01:00,Coal,0.0
2030,sc01,01-12 06:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-12 06:00:00+01:00,Hydro,174.70170621610438
2030,sc01,01-12 06:00:00+01:00,Oil,0.0
2030,sc01,01-12 06:00:00+01:00,DG-BTM,0.0
2030,sc01,01-12 06:00:00+01:00,Geothermal,0.9440000000000001
2030,sc01,01-12 06:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-12 06:00:00+01:00,WT-Onshore,397.2742399136254
2030,sc01,01-12 06:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-12 06:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-12 06:00:00+01:00,Natural gas,39.46371191267352
2030,sc01,01-14 07:00:00+01:00,Battery,0.0
2030,sc01,01-14 07:00:00+01:00,Biomass,0.0
2030,sc01,01-14 07:00:00+01:00,Coal,0.0
2030,sc01,01-14 07:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-14 07:00:00+01:00,Hydro,109.51092444600002
2030,sc01,01-14 07:00:00+01:00,Oil,0.0
2030,sc01,01-14 07:00:00+01:00,DG-BTM,0.0
2030,sc01,01-14 07:00:00+01:00,Geothermal,0.464
2030,sc01,01-14 07:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-14 07:00:00+01:00,WT-Onshore,263.67929222997816
2030,sc01,01-14 07:00:00+01:00,SolarPV-NonTracking,0.120921442651
