Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,01-09 02:00:00+01:00,CC NG 11,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 40,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 23,1.0
2030,sc01,01-09 02:00:00+01:00,ST NG 09,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 14,1.0
2030,sc01,01-09 02:00:00+01:00,ST NG 05,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 56,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 12,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 12,1.0
2030,sc01,01-09 02:00:00+01:00,ST Other 02,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 19,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 18,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 33,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 43,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 38,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 05,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 25,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 06,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 35,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 25,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 48,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 13,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 11,1.0
2030,sc01,01-09 02:00:00+01:00,ST NG 03,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 30,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 28,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 15,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 01,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 26,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 08,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 08,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 54,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 41,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 45,1.0
2030,sc01,01-09 02:00:00+01:00,ST NG 01,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 69,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 07,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 24,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 39,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 06,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 28,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 26,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 68,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 03,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 13,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 07,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 03,1.0
2030,sc01,01-09 02:00:00+01:00,CT Oil 04,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 20,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 73,1.0
2030,sc01,01-09 02:00:00+01:00,ST NG 02,1.0
2030,sc01,01-09 02:00:00+01:00,CT Oil 01,1.0
2030,sc01,01-09 02:00:00+01:00,CT NG 50,1.0
2030,sc01,01-09 02:00:00+01:00,CC NG 09,1.0
2030,sc01,01-09 02:00:00+01:00,ST NG 07,1.0
