Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-05 13:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-05 13:00:00+01:00,DG-BTM,29.8707437315
2030,sc01,01-05 13:00:00+01:00,Battery,0.0
2030,sc01,01-05 13:00:00+01:00,Oil,0.0
2030,sc01,01-05 13:00:00+01:00,Coal,0.0
2030,sc01,01-05 13:00:00+01:00,Biomass,0.0
2030,sc01,01-05 13:00:00+01:00,SolarPV-Tracking,74.13325922211497
2030,sc01,01-05 13:00:00+01:00,Geothermal,0.56
2030,sc01,01-05 13:00:00+01:00,SolarPV-NonTracking,61.965738141507266
2030,sc01,01-05 13:00:00+01:00,WT-Onshore,60.80612087724983
2030,sc01,01-05 13:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-05 13:00:00+01:00,Natural gas,71.47584582252586
2030,sc01,01-05 13:00:00+01:00,Hydro,131.2795993503219
2030,sc01,01-05 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-05 19:00:00+01:00,DG-BTM,0.0
2030,sc01,01-05 19:00:00+01:00,Battery,0.0
2030,sc01,01-05 19:00:00+01:00,Oil,0.0
2030,sc01,01-05 19:00:00+01:00,Coal,0.0
2030,sc01,01-05 19:00:00+01:00,Biomass,0.0
2030,sc01,01-05 19:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-05 19:00:00+01:00,Geothermal,0.176
2030,sc01,01-05 19:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-05 19:00:00+01:00,WT-Onshore,33.015989739964
2030,sc01,01-05 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-05 19:00:00+01:00,Natural gas,76.08380070636443
2030,sc01,01-05 19:00:00+01:00,Hydro,41.093307882
2030,sc01,01-07 17:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-07 17:00:00+01:00,DG-BTM,0.0
2030,sc01,01-07 17:00:00+01:00,Battery,0.0
2030,sc01,01-07 17:00:00+01:00,Oil,0.0
2030,sc01,01-07 17:00:00+01:00,Coal,0.0
2030,sc01,01-07 17:00:00+01:00,Biomass,0.0
2030,sc01,01-07 17:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-07 17:00:00+01:00,Geothermal,0.224
2030,sc01,01-07 17:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-07 17:00:00+01:00,WT-Onshore,81.30167471131153
2030,sc01,01-07 17:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-07 17:00:00+01:00,Natural gas,55.57610129436008
2030,sc01,01-07 17:00:00+01:00,Hydro,48.05741165026023
2030,sc01,01-13 05:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-13 05:00:00+01:00,DG-BTM,0.0
2030,sc01,01-13 05:00:00+01:00,Battery,0.0
2030,sc01,01-13 05:00:00+01:00,Oil,0.0
2030,sc01,01-13 05:00:00+01:00,Coal,0.0
2030,sc01,01-13 05:00:00+01:00,Biomass,0.0
2030,sc01,01-13 05:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-13 05:00:00+01:00,Geothermal,0.608
2030,sc01,01-13 05:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-13 05:00:00+01:00,WT-Onshore,104.32549841920599
2030,sc01,01-13 05:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-13 05:00:00+01:00,Natural gas,218.40987063977852
2030,sc01,01-13 05:00:00+01:00,Hydro,143.62269913200004
2030,sc01,01-13 14:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-13 14:00:00+01:00,DG-BTM,16.46188993548
2030,sc01,01-13 14:00:00+01:00,Battery,0.0
2030,sc01,01-13 14:00:00+01:00,Oil,0.0
2030,sc01,01-13 14:00:00+01:00,Coal,0.0
2030,sc01,01-13 14:00:00+01:00,Biomass,0.0
2030,sc01,01-13 14:00:00+01:00,SolarPV-Tracking,148.29551043767225
2030,sc01,01-13 14:00:00+01:00,Geothermal,0.864
2030,sc01,01-13 14:00:00+01:00,SolarPV-NonTracking,79.93333641075168
2030,sc01,01-13 14:00:00+01:00,WT-Onshore,96.15795359912373
2030,sc01,01-13 14:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-13 14:00:00+01:00,Natural gas,92.40007714707718
2030,sc01,01-13 14:00:00+01:00,Hydro,219.71808717827892
2030,sc01,01-15 13:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-15 13:00:00+01:00,DG-BTM,29.9460092888
2030,sc01,01-15 13:00:00+01:00,Battery,0.0
2030,sc01,01-15 13:00:00+01:00,Oil,0.0
2030,sc01,01-15 13:00:00+01:00,Coal,0.0
2030,sc01,01-15 13:00:00+01:00,Biomass,0.0
2030,sc01,01-15 13:00:00+01:00,SolarPV-Tracking,131.77141514959814
2030,sc01,01-15 13:00:00+01:00,Geothermal,0.592
2030,sc01,01-15 13:00:00+01:00,SolarPV-NonTracking,57.980505914036094
2030,sc01,01-15 13:00:00+01:00,WT-Onshore,42.989493724570835
2030,sc01,01-15 13:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-15 13:00:00+01:00,Natural gas,19.50802009984867
2030,sc01,01-15 13:00:00+01:00,Hydro,103.8554797400161
2030,sc01,01-15 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-15 19:00:00+01:00,DG-BTM,0.0
2030,sc01,01-15 19:00:00+01:00,Battery,0.0
2030,sc01,01-15 19:00:00+01:00,Oil,0.0
2030,sc01,01-15 19:00:00+01:00,Coal,0.0
2030,sc01,01-15 19:00:00+01:00,Biomass,0.0
2030,sc01,01-15 19:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-15 19:00:00+01:00,Geothermal,0.752
2030,sc01,01-15 19:00:00+01:00,SolarPV-NonTracking,0.0
