Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-19 20:00:00+01:00,WT-Onshore,3820.880440463063
2030,sc01,01-19 20:00:00+01:00,Battery,0.0
2030,sc01,01-19 20:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-19 20:00:00+01:00,Oil,0.0
2030,sc01,01-19 20:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-19 20:00:00+01:00,Geothermal,10.992
2030,sc01,01-19 20:00:00+01:00,Hydro,2600.296082712
2030,sc01,01-19 20:00:00+01:00,Coal,0.0
2030,sc01,01-19 20:00:00+01:00,Natural gas,522.5108055609805
2030,sc01,01-19 20:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-19 20:00:00+01:00,Biomass,0.0
2030,sc01,01-19 20:00:00+01:00,DG-BTM,0.0
2030,sc01,01-19 20:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,03-02 13:00:00+01:00,WT-Onshore,3683.800089442788
2030,sc01,03-02 13:00:00+01:00,Battery,0.0
2030,sc01,03-02 13:00:00+01:00,SynchCompensator,0.0
2030,sc01,03-02 13:00:00+01:00,Oil,0.0
2030,sc01,03-02 13:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,03-02 13:00:00+01:00,Geothermal,0.0
2030,sc01,03-02 13:00:00+01:00,Hydro,2402.2743729000003
2030,sc01,03-02 13:00:00+01:00,Coal,0.0
2030,sc01,03-02 13:00:00+01:00,Natural gas,256.4062034400263
2030,sc01,03-02 13:00:00+01:00,SolarPV-Tracking,2157.4532867778476
2030,sc01,03-02 13:00:00+01:00,Biomass,0.0
2030,sc01,03-02 13:00:00+01:00,DG-BTM,406.573080327
2030,sc01,03-02 13:00:00+01:00,SolarPV-NonTracking,528.6316207665036
2030,sc01,04-15 05:00:00+02:00,WT-Onshore,2607.3400757428644
2030,sc01,04-15 05:00:00+02:00,Battery,0.0
2030,sc01,04-15 05:00:00+02:00,SynchCompensator,0.0
2030,sc01,04-15 05:00:00+02:00,Oil,0.0
2030,sc01,04-15 05:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,04-15 05:00:00+02:00,Geothermal,12.544
2030,sc01,04-15 05:00:00+02:00,Hydro,3013.959649792
