Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-20 19:00:00+01:00,PV_Cadiz,0.0
2030,sc01,01-20 19:00:00+01:00,PV_Sevilla,0.0
2030,sc01,01-20 19:00:00+01:00,Wind_Gijon,0.0
2030,sc01,01-20 19:00:00+01:00,PV_Malaga,0.0
2030,sc01,01-20 19:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,01-20 19:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,01-21 17:00:00+01:00,PV_Cadiz,0.0
2030,sc01,01-21 17:00:00+01:00,PV_Sevilla,0.0
2030,sc01,01-21 17:00:00+01:00,Wind_Gijon,0.0
2030,sc01,01-21 17:00:00+01:00,PV_Malaga,0.0
2030,sc01,01-21 17:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,01-21 17:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,02-02 14:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-02 14:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-02 14:00:00+01:00,Wind_Gijon,250.1908216100064
2030,sc01,02-02 14:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-02 14:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,02-02 14:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,02-05 20:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-05 20:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-05 20:00:00+01:00,Wind_Gijon,0.0
2030,sc01,02-05 20:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-05 20:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,02-05 20:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,02-06 07:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-06 07:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-06 07:00:00+01:00,Wind_Gijon,0.0
2030,sc01,02-06 07:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-06 07:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,02-06 07:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,02-12 13:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-12 13:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-12 13:00:00+01:00,Wind_Gijon,0.0
2030,sc01,02-12 13:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-12 13:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,02-12 13:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,02-12 14:00:00+01:00,PV_Cadiz,0.0
