Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-08 23:00:00+01:00,N_115,N_116,eac1,-0.06801152661372867
2030,sc01,01-08 23:00:00+01:00,N_109,N_111,cac2,-0.08847443133897093
2030,sc01,01-08 23:00:00+01:00,N_116,N_117,cac3,-0.6734088110973933
2030,sc01,01-08 23:00:00+01:00,N_117,N_122,cac1,-0.3355138540688421
2030,sc01,01-08 23:00:00+01:00,N_117,N_118,eac1,-0.056911101911349515
2030,sc01,01-08 23:00:00+01:00,N_108,N_110,eac1,-0.024578327668060312
2030,sc01,01-08 23:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-08 23:00:00+01:00,N_116,N_117,eac1,-0.16835220277434826
2030,sc01,01-08 23:00:00+01:00,N_116,N_119,eac1,0.3030955916077046
2030,sc01,01-08 23:00:00+01:00,N_108,N_109,eac1,-0.05921806077795892
2030,sc01,01-08 23:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-08 23:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-08 23:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-08 23:00:00+01:00,N_106,N_108,cac1,0.006683828678261339
2030,sc01,01-08 23:00:00+01:00,N_103,N_109,eac1,0.03821801337382433
2030,sc01,01-08 23:00:00+01:00,N_110,N_112,eac1,-0.08426226920316993
2030,sc01,01-08 23:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-08 23:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-08 23:00:00+01:00,N_118,N_121,cac2,-0.15447270026702897
2030,sc01,01-08 23:00:00+01:00,N_109,N_112,eac1,-0.0160975500560393
2030,sc01,01-08 23:00:00+01:00,N_112,N_113,eac1,-0.01409542203942249
2030,sc01,01-08 23:00:00+01:00,N_104,N_109,eac1,-0.05517516589036087
2030,sc01,01-08 23:00:00+01:00,N_107,N_108,eac1,-0.009753219342140268
2030,sc01,01-08 23:00:00+01:00,N_115,N_121,eac1,-0.1705482203725427
2030,sc01,01-08 23:00:00+01:00,N_107,N_108,cac3,0.0
2030,sc01,01-08 23:00:00+01:00,N_118,N_121,cac1,-0.07723635013351449
2030,sc01,01-08 23:00:00+01:00,N_120,N_123,eac1,0.17484472880770463
2030,sc01,01-08 23:00:00+01:00,N_113,N_123,cac2,0.0
2030,sc01,01-08 23:00:00+01:00,N_113,N_123,cac1,0.0
