Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-04 17:00:00+01:00,N_117,N_122,eac1,-0.16158152484647115
2030,sc01,01-04 17:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,01-04 17:00:00+01:00,N_112,N_123,eac1,-0.06409967687634482
2030,sc01,01-04 17:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-04 17:00:00+01:00,N_116,N_117,eac1,-0.27335976419312596
2030,sc01,01-04 17:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-04 17:00:00+01:00,N_102,N_104,eac1,-0.046744737921589036
2030,sc01,01-04 17:00:00+01:00,N_111,N_114,eac1,-0.17981909186548162
2030,sc01,01-04 17:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-04 17:00:00+01:00,N_115,N_124,eac1,0.17500000000000002
2030,sc01,01-04 17:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-04 17:00:00+01:00,N_101,N_102,eac1,0.041986930873169875
2030,sc01,01-04 17:00:00+01:00,N_108,N_110,eac1,0.03540101497296741
2030,sc01,01-04 17:00:00+01:00,N_107,N_108,eac1,0.16925281380745058
2030,sc01,01-04 17:00:00+01:00,N_109,N_112,eac1,-0.061227111921167865
2030,sc01,01-04 17:00:00+01:00,N_111,N_113,eac1,-0.05350109073325099
2030,sc01,01-04 17:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-04 17:00:00+01:00,N_115,N_121,eac1,-0.17500000000000002
2030,sc01,01-04 17:00:00+01:00,N_105,N_110,eac1,-0.03901377516511173
2030,sc01,01-04 17:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-04 17:00:00+01:00,N_116,N_119,eac1,0.08318686759482108
2030,sc01,01-04 17:00:00+01:00,N_118,N_121,cac3,0.0
2030,sc01,01-04 17:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-04 17:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-04 17:00:00+01:00,N_121,N_122,eac1,-0.21277938014665498
2030,sc01,01-04 17:00:00+01:00,N_110,N_111,eac1,-0.14133793860898336
2030,sc01,01-04 17:00:00+01:00,N_115,N_116,cac1,0.0
