Period,Scenario,LoadLevel,mEUR
2030,sc01,01-02 04:00:00+01:00,0.0
2030,sc01,01-03 11:00:00+01:00,10758.36467428821
2030,sc01,01-04 00:00:00+01:00,239680.83953649772
2030,sc01,01-05 12:00:00+01:00,23088.730433226014
2030,sc01,01-05 20:00:00+01:00,111838.38432371459
2030,sc01,01-06 14:00:00+01:00,28721.737185839942
2030,sc01,01-06 16:00:00+01:00,56503.42110395485
2030,sc01,01-07 13:00:00+01:00,6560.995433512332
2030,sc01,01-11 20:00:00+01:00,83391.48626618825
2030,sc01,01-12 15:00:00+01:00,63338.222383787426
2030,sc01,01-13 22:00:00+01:00,542618.6296359424
2030,sc01,01-14 21:00:00+01:00,15448.80549822911
2030,sc01,01-15 14:00:00+01:00,18363.63107764345
2030,sc01,01-16 02:00:00+01:00,442170.3017361619
2030,sc01,01-17 06:00:00+01:00,118025.18381696884
2030,sc01,01-18 10:00:00+01:00,0.0
2030,sc01,01-18 16:00:00+01:00,3143.740986584701
2030,sc01,01-20 10:00:00+01:00,0.0
2030,sc01,01-21 06:00:00+01:00,711458.1009736037
2030,sc01,01-22 17:00:00+01:00,566.9413237269763
2030,sc01,01-24 17:00:00+01:00,81591.99916648034
2030,sc01,01-25 10:00:00+01:00,6068.253148483928
2030,sc01,01-27 04:00:00+01:00,70109.4190657014
2030,sc01,01-27 07:00:00+01:00,21371.77069735737
2030,sc01,01-27 16:00:00+01:00,28683.253407524495
2030,sc01,01-27 22:00:00+01:00,184197.238939873
2030,sc01,01-28 19:00:00+01:00,283287.7599617539
2030,sc01,01-29 01:00:00+01:00,0.0
2030,sc01,01-29 18:00:00+01:00,26663.844595130136
2030,sc01,01-29 22:00:00+01:00,0.0
2030,sc01,01-30 04:00:00+01:00,0.0
2030,sc01,01-30 10:00:00+01:00,0.0
2030,sc01,01-31 17:00:00+01:00,107347.52180721526
2030,sc01,02-01 14:00:00+01:00,0.0
2030,sc01,02-02 00:00:00+01:00,0.0
2030,sc01,02-02 14:00:00+01:00,15019.44521333518
2030,sc01,02-04 19:00:00+01:00,41587.97354183578
2030,sc01,02-05 06:00:00+01:00,72341.97917704508
2030,sc01,02-05 08:00:00+01:00,0.0
2030,sc01,02-05 19:00:00+01:00,5606.450858778991
2030,sc01,02-06 10:00:00+01:00,0.0
2030,sc01,02-06 20:00:00+01:00,189405.58036298078
2030,sc01,02-07 05:00:00+01:00,247210.7230995903
2030,sc01,02-08 09:00:00+01:00,0.0
2030,sc01,02-09 00:00:00+01:00,0.0
2030,sc01,02-10 21:00:00+01:00,86894.16625794089
2030,sc01,02-12 16:00:00+01:00,62610.09325704069
2030,sc01,02-13 14:00:00+01:00,22695.948504172964
2030,sc01,02-15 20:00:00+01:00,14052.744208438497
2030,sc01,02-15 22:00:00+01:00,0.0
2030,sc01,02-17 02:00:00+01:00,0.0
2030,sc01,02-17 08:00:00+01:00,0.0
2030,sc01,02-17 15:00:00+01:00,8685.858264555303
2030,sc01,02-19 11:00:00+01:00,24753.690251624867
2030,sc01,02-19 22:00:00+01:00,133382.26515832607
2030,sc01,02-20 10:00:00+01:00,6070.825282482605
2030,sc01,02-20 23:00:00+01:00,134096.71663768837
2030,sc01,02-21 17:00:00+01:00,171771.92853367951
2030,sc01,02-23 10:00:00+01:00,25765.587173427975
2030,sc01,02-23 19:00:00+01:00,16591.62772686671
2030,sc01,02-24 22:00:00+01:00,423667.6592742247
2030,sc01,02-25 12:00:00+01:00,51865.10360024651
2030,sc01,02-26 02:00:00+01:00,63840.487907678995
2030,sc01,03-01 15:00:00+01:00,204.60596019071758
2030,sc01,03-02 07:00:00+01:00,0.0
2030,sc01,03-03 13:00:00+01:00,24474.559422911097
2030,sc01,03-04 10:00:00+01:00,140591.8043007535
2030,sc01,03-04 18:00:00+01:00,215535.4698260963
2030,sc01,03-05 20:00:00+01:00,288137.5631489273
2030,sc01,03-09 01:00:00+01:00,484161.0295311399
2030,sc01,03-09 14:00:00+01:00,212249.33479259972
2030,sc01,03-09 19:00:00+01:00,564480.3159348606
2030,sc01,03-13 08:00:00+01:00,241.10972467345033
2030,sc01,03-13 10:00:00+01:00,0.0
2030,sc01,03-15 15:00:00+01:00,0.0
2030,sc01,03-16 08:00:00+01:00,2789.211718941163
2030,sc01,03-17 01:00:00+01:00,57108.020051058804
2030,sc01,03-18 07:00:00+01:00,0.0
2030,sc01,03-19 09:00:00+01:00,0.0
2030,sc01,03-19 22:00:00+01:00,0.0
2030,sc01,03-20 02:00:00+01:00,0.0
2030,sc01,03-20 21:00:00+01:00,49043.51390816679
2030,sc01,03-23 08:00:00+01:00,0.0
2030,sc01,03-23 21:00:00+01:00,0.0
2030,sc01,03-25 10:00:00+01:00,0.0
2030,sc01,03-26 13:00:00+01:00,0.0
2030,sc01,03-27 07:00:00+01:00,5954.304382385065
2030,sc01,03-29 01:00:00+01:00,168047.77939150715
2030,sc01,04-01 10:00:00+02:00,14169.520496440953
2030,sc01,04-07 05:00:00+02:00,16388.256437707867
2030,sc01,04-07 14:00:00+02:00,0.0
2030,sc01,04-08 06:00:00+02:00,185455.4658314784
2030,sc01,04-08 11:00:00+02:00,55238.99709544473
2030,sc01,04-08 19:00:00+02:00,138557.78125728987
2030,sc01,04-08 22:00:00+02:00,50561.459744311855
2030,sc01,04-10 10:00:00+02:00,0.0
2030,sc01,04-12 10:00:00+02:00,0.0
2030,sc01,04-13 17:00:00+02:00,1035.9344734652568
2030,sc01,04-14 01:00:00+02:00,26044.221475313487
2030,sc01,04-14 13:00:00+02:00,63997.0595772443
2030,sc01,04-15 04:00:00+02:00,134503.1623903639
2030,sc01,04-17 03:00:00+02:00,0.0
2030,sc01,04-17 18:00:00+02:00,21770.325524036438
2030,sc01,04-17 22:00:00+02:00,0.0
2030,sc01,04-18 13:00:00+02:00,37650.9376909504
2030,sc01,04-19 14:00:00+02:00,0.0
2030,sc01,04-20 22:00:00+02:00,0.0
2030,sc01,04-21 05:00:00+02:00,0.0
2030,sc01,04-21 11:00:00+02:00,0.0
2030,sc01,04-22 16:00:00+02:00,3919.058922970167
2030,sc01,04-24 14:00:00+02:00,0.0
2030,sc01,04-26 07:00:00+02:00,0.0
2030,sc01,04-27 15:00:00+02:00,0.0
2030,sc01,04-27 19:00:00+02:00,85642.38101398684
2030,sc01,04-29 01:00:00+02:00,0.0
2030,sc01,04-29 18:00:00+02:00,10455.637035168824
2030,sc01,05-01 05:00:00+02:00,16.36555385332645
2030,sc01,05-02 17:00:00+02:00,0.0
2030,sc01,05-03 01:00:00+02:00,0.0
2030,sc01,05-03 21:00:00+02:00,97798.54674425244
2030,sc01,05-04 01:00:00+02:00,306362.14087252656
2030,sc01,05-04 16:00:00+02:00,14946.94119289677
2030,sc01,05-04 22:00:00+02:00,175115.9364028928
2030,sc01,05-05 13:00:00+02:00,16269.115240598481
2030,sc01,05-05 18:00:00+02:00,75715.0848272098
2030,sc01,05-06 22:00:00+02:00,0.0
2030,sc01,05-07 06:00:00+02:00,0.0
2030,sc01,05-10 09:00:00+02:00,32.21916734302029
2030,sc01,05-11 03:00:00+02:00,0.0
2030,sc01,05-11 07:00:00+02:00,0.0
2030,sc01,05-12 05:00:00+02:00,0.0
2030,sc01,05-14 12:00:00+02:00,0.0
2030,sc01,05-16 11:00:00+02:00,0.0
2030,sc01,05-16 15:00:00+02:00,3557.6863445307827
2030,sc01,05-21 15:00:00+02:00,0.0
2030,sc01,05-23 00:00:00+02:00,0.0
2030,sc01,05-23 11:00:00+02:00,1105.3900436242313
2030,sc01,05-23 15:00:00+02:00,4367.781478232213
2030,sc01,05-26 18:00:00+02:00,47693.49183695742
2030,sc01,05-27 03:00:00+02:00,0.0
2030,sc01,05-28 13:00:00+02:00,0.0
2030,sc01,05-29 03:00:00+02:00,0.0
2030,sc01,06-01 15:00:00+02:00,946.6827927708341
2030,sc01,06-02 11:00:00+02:00,8492.70990368942
2030,sc01,06-03 20:00:00+02:00,70905.36287597404
2030,sc01,06-04 03:00:00+02:00,0.0
2030,sc01,06-05 11:00:00+02:00,27958.66570584392
2030,sc01,06-06 10:00:00+02:00,0.0
2030,sc01,06-06 18:00:00+02:00,19148.882988978785
2030,sc01,06-07 10:00:00+02:00,25342.590212882726
2030,sc01,06-08 22:00:00+02:00,0.0
2030,sc01,06-10 20:00:00+02:00,0.0
2030,sc01,06-11 23:00:00+02:00,0.0
2030,sc01,06-13 07:00:00+02:00,0.0
2030,sc01,06-13 10:00:00+02:00,0.0
2030,sc01,06-13 21:00:00+02:00,62247.26502108602
2030,sc01,06-15 07:00:00+02:00,0.0
2030,sc01,06-15 09:00:00+02:00,0.0
2030,sc01,06-15 22:00:00+02:00,13544.826018593703
2030,sc01,06-16 06:00:00+02:00,8772.90897803009
2030,sc01,06-16 11:00:00+02:00,5880.523701720531
2030,sc01,06-16 14:00:00+02:00,3349.1592917368653
2030,sc01,06-16 16:00:00+02:00,378.3593049611949
2030,sc01,06-16 19:00:00+02:00,65884.10756448783
2030,sc01,06-19 00:00:00+02:00,0.0
2030,sc01,06-21 06:00:00+02:00,43511.224461411664
2030,sc01,06-22 01:00:00+02:00,0.0
2030,sc01,06-25 00:00:00+02:00,0.0
2030,sc01,06-27 17:00:00+02:00,0.0
2030,sc01,06-29 03:00:00+02:00,0.0
2030,sc01,07-01 18:00:00+02:00,23135.355999527575
2030,sc01,07-04 05:00:00+02:00,71098.08548669434
2030,sc01,07-04 18:00:00+02:00,206726.17237226316
2030,sc01,07-05 07:00:00+02:00,21772.48733573432
2030,sc01,07-06 14:00:00+02:00,22523.0254763487
2030,sc01,07-06 22:00:00+02:00,0.0
2030,sc01,07-07 07:00:00+02:00,21860.71814037272
2030,sc01,07-08 05:00:00+02:00,53235.06232570406
2030,sc01,07-08 11:00:00+02:00,24790.06188760505
2030,sc01,07-08 16:00:00+02:00,16929.418840088958
2030,sc01,07-09 16:00:00+02:00,3886.6571943100976
2030,sc01,07-10 04:00:00+02:00,0.0
2030,sc01,07-10 10:00:00+02:00,0.0
2030,sc01,07-12 00:00:00+02:00,0.0
2030,sc01,07-14 11:00:00+02:00,0.0
2030,sc01,07-14 16:00:00+02:00,0.0
2030,sc01,07-15 20:00:00+02:00,68698.96064757356
2030,sc01,07-18 13:00:00+02:00,88853.26024794523
2030,sc01,07-19 08:00:00+02:00,24429.876917389705
2030,sc01,07-21 00:00:00+02:00,3714.7676787812334
2030,sc01,07-21 06:00:00+02:00,54230.27002840946
2030,sc01,07-21 14:00:00+02:00,16380.008431365806
2030,sc01,07-21 15:00:00+02:00,2881.0805738247705
2030,sc01,07-21 20:00:00+02:00,22649.17421523011
2030,sc01,07-22 11:00:00+02:00,48244.14041921954
2030,sc01,07-23 14:00:00+02:00,11630.667592742875
2030,sc01,07-24 10:00:00+02:00,10533.194234640641
2030,sc01,07-24 19:00:00+02:00,26997.758603010145
2030,sc01,07-26 18:00:00+02:00,55496.402420668164
2030,sc01,07-27 04:00:00+02:00,68979.77442817294
2030,sc01,07-27 10:00:00+02:00,105563.91853375421
2030,sc01,07-29 10:00:00+02:00,25580.77209324706
2030,sc01,07-31 07:00:00+02:00,0.0
2030,sc01,08-01 11:00:00+02:00,18241.48618426732
2030,sc01,08-01 14:00:00+02:00,55351.493089649004
2030,sc01,08-01 21:00:00+02:00,62670.012116522725
2030,sc01,08-02 03:00:00+02:00,6944.987115801088
2030,sc01,08-06 18:00:00+02:00,24610.14668897654
2030,sc01,08-07 22:00:00+02:00,59815.61278693586
2030,sc01,08-08 22:00:00+02:00,0.0
2030,sc01,08-09 10:00:00+02:00,6143.187990265483
2030,sc01,08-10 15:00:00+02:00,3972.228323052993
2030,sc01,08-10 19:00:00+02:00,19050.59591795019
2030,sc01,08-11 19:00:00+02:00,40330.90814150024
2030,sc01,08-12 06:00:00+02:00,0.0
2030,sc01,08-12 22:00:00+02:00,95050.33472535816
2030,sc01,08-14 18:00:00+02:00,18708.52316356859
2030,sc01,08-15 01:00:00+02:00,0.0
2030,sc01,08-15 04:00:00+02:00,578.7378548073934
2030,sc01,08-15 07:00:00+02:00,0.0
2030,sc01,08-16 19:00:00+02:00,227535.25039176832
2030,sc01,08-17 01:00:00+02:00,16622.85918659174
2030,sc01,08-17 19:00:00+02:00,125368.671597061
2030,sc01,08-19 13:00:00+02:00,2732.5064476966313
2030,sc01,08-21 01:00:00+02:00,0.0
2030,sc01,08-22 19:00:00+02:00,207807.77925303974
2030,sc01,08-23 09:00:00+02:00,86580.58270649968
2030,sc01,08-23 16:00:00+02:00,91974.21652715246
2030,sc01,08-25 11:00:00+02:00,106400.43579738142
2030,sc01,08-26 06:00:00+02:00,37051.01304398301
2030,sc01,08-28 04:00:00+02:00,101116.4265540249
2030,sc01,08-28 15:00:00+02:00,60671.049068353896
2030,sc01,08-28 18:00:00+02:00,51524.6893429361
2030,sc01,08-28 22:00:00+02:00,127283.72760312802
2030,sc01,08-30 15:00:00+02:00,4094.1602496046203
2030,sc01,08-30 17:00:00+02:00,42502.1805461079
2030,sc01,09-05 08:00:00+02:00,53920.818664943836
2030,sc01,09-06 02:00:00+02:00,49842.325101208386
2030,sc01,09-06 18:00:00+02:00,159166.49090909353
2030,sc01,09-07 23:00:00+02:00,31875.418477645577
2030,sc01,09-09 10:00:00+02:00,13911.095654636742
2030,sc01,09-11 15:00:00+02:00,48622.848346514074
2030,sc01,09-14 22:00:00+02:00,8367.772255144555
2030,sc01,09-15 02:00:00+02:00,0.0
2030,sc01,09-16 18:00:00+02:00,23708.78535950412
2030,sc01,09-20 10:00:00+02:00,107840.26925594958
2030,sc01,09-21 16:00:00+02:00,71850.35920734718
2030,sc01,09-22 08:00:00+02:00,59714.9191180078
2030,sc01,09-22 15:00:00+02:00,74183.14354053992
2030,sc01,09-22 20:00:00+02:00,490446.8834659785
2030,sc01,09-22 22:00:00+02:00,491868.9924621712
2030,sc01,09-23 18:00:00+02:00,198936.1113080079
2030,sc01,09-24 22:00:00+02:00,0.0
2030,sc01,09-25 01:00:00+02:00,0.0
2030,sc01,09-26 05:00:00+02:00,189059.98334518183
2030,sc01,09-26 19:00:00+02:00,412647.38789102976
2030,sc01,09-27 03:00:00+02:00,36833.04628001062
2030,sc01,09-28 07:00:00+02:00,59064.3626958631
2030,sc01,10-01 11:00:00+02:00,46884.53765696254
2030,sc01,10-02 04:00:00+02:00,30027.688593431118
2030,sc01,10-03 08:00:00+02:00,34833.41930147324
2030,sc01,10-03 11:00:00+02:00,11660.901254080141
2030,sc01,10-03 16:00:00+02:00,26733.401402030304
2030,sc01,10-04 02:00:00+02:00,115436.95020550537
2030,sc01,10-04 06:00:00+02:00,94138.01142247574
2030,sc01,10-05 11:00:00+02:00,0.0
2030,sc01,10-06 09:00:00+02:00,31328.887782611848
2030,sc01,10-07 10:00:00+02:00,13083.76995541045
2030,sc01,10-09 14:00:00+02:00,13091.008851987826
2030,sc01,10-13 09:00:00+02:00,8321.636041758391
2030,sc01,10-15 04:00:00+02:00,352497.5658693837
2030,sc01,10-15 18:00:00+02:00,351045.1651301345
2030,sc01,10-17 19:00:00+02:00,983828.2030830143
2030,sc01,10-20 05:00:00+02:00,380211.039900406
2030,sc01,10-21 05:00:00+02:00,216576.04523494293
2030,sc01,10-22 10:00:00+02:00,140208.53990432754
2030,sc01,10-23 10:00:00+02:00,3673.238797688891
2030,sc01,10-24 14:00:00+02:00,2847.242842994974
2030,sc01,10-27 03:00:00+01:00,261146.32725209242
2030,sc01,10-27 05:00:00+01:00,155855.26300115697
2030,sc01,10-28 19:00:00+01:00,1713140.0466923325
2030,sc01,10-29 14:00:00+01:00,0.0
2030,sc01,11-01 12:00:00+01:00,0.0
2030,sc01,11-01 22:00:00+01:00,0.0
2030,sc01,11-03 04:00:00+01:00,96403.53748307608
2030,sc01,11-04 15:00:00+01:00,1135.1889795549964
2030,sc01,11-06 01:00:00+01:00,15534.661344877295
2030,sc01,11-06 11:00:00+01:00,10204.703301070062
2030,sc01,11-06 14:00:00+01:00,664.4325489161846
2030,sc01,11-07 06:00:00+01:00,37494.30954514963
2030,sc01,11-07 17:00:00+01:00,51260.522421205766
2030,sc01,11-08 06:00:00+01:00,263353.25036857656
2030,sc01,11-08 10:00:00+01:00,12523.470075976127
2030,sc01,11-08 19:00:00+01:00,115601.26929422496
2030,sc01,11-10 10:00:00+01:00,47867.55808586632
2030,sc01,11-10 15:00:00+01:00,9132.181990147636
2030,sc01,11-10 19:00:00+01:00,116517.17850397552
2030,sc01,11-11 09:00:00+01:00,0.0
2030,sc01,11-11 11:00:00+01:00,0.0
2030,sc01,11-12 10:00:00+01:00,0.0
2030,sc01,11-13 19:00:00+01:00,1184677.680333629
2030,sc01,11-17 09:00:00+01:00,35433.77944259826
2030,sc01,11-17 17:00:00+01:00,552813.6497145898
2030,sc01,11-18 06:00:00+01:00,33045.8491232922
2030,sc01,11-18 14:00:00+01:00,0.0
2030,sc01,11-19 08:00:00+01:00,10752.589698029382
