Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 00:00:00+01:00,11.487954169313532
2030,sc01,01-01 01:00:00+01:00,1.1675440210461197
2030,sc01,01-01 02:00:00+01:00,0.0
2030,sc01,01-01 03:00:00+01:00,0.0
2030,sc01,01-01 04:00:00+01:00,0.0
2030,sc01,01-01 05:00:00+01:00,0.0
2030,sc01,01-01 06:00:00+01:00,0.0
2030,sc01,01-01 07:00:00+01:00,0.0
2030,sc01,01-01 08:00:00+01:00,0.0
2030,sc01,01-01 09:00:00+01:00,0.0
2030,sc01,01-01 10:00:00+01:00,0.0
2030,sc01,01-01 11:00:00+01:00,0.0
2030,sc01,01-01 12:00:00+01:00,0.0
2030,sc01,01-01 13:00:00+01:00,0.0
2030,sc01,01-01 14:00:00+01:00,0.0
2030,sc01,01-01 15:00:00+01:00,0.0
2030,sc01,01-01 16:00:00+01:00,0.0
2030,sc01,01-01 17:00:00+01:00,0.0
2030,sc01,01-01 18:00:00+01:00,39.45490984840661
2030,sc01,01-01 19:00:00+01:00,70.09897448400379
2030,sc01,01-01 20:00:00+01:00,70.94306424183365
2030,sc01,01-01 21:00:00+01:00,63.2742278932767
2030,sc01,01-01 22:00:00+01:00,49.543143029461795
2030,sc01,01-01 23:00:00+01:00,23.075850844984966
2030,sc01,01-02 00:00:00+01:00,3.2425111034190914
2030,sc01,01-02 01:00:00+01:00,0.0
2030,sc01,01-02 02:00:00+01:00,0.0
2030,sc01,01-02 03:00:00+01:00,0.0
2030,sc01,01-02 04:00:00+01:00,0.0
2030,sc01,01-02 05:00:00+01:00,0.0
2030,sc01,01-02 06:00:00+01:00,0.2756124099331945
2030,sc01,01-02 07:00:00+01:00,54.60329028519249
2030,sc01,01-02 08:00:00+01:00,116.15477958860012
2030,sc01,01-02 09:00:00+01:00,48.04964323802773
2030,sc01,01-02 10:00:00+01:00,25.61305284301342
2030,sc01,01-02 11:00:00+01:00,27.973602795923288
2030,sc01,01-02 12:00:00+01:00,29.2263952783115
2030,sc01,01-02 13:00:00+01:00,28.41979128030477
2030,sc01,01-02 14:00:00+01:00,27.367773438847827
2030,sc01,01-02 15:00:00+01:00,30.044960350871936
2030,sc01,01-02 16:00:00+01:00,38.82009183121774
2030,sc01,01-02 17:00:00+01:00,154.14402189532944
2030,sc01,01-02 18:00:00+01:00,435.12254387599023
2030,sc01,01-02 19:00:00+01:00,460.01219442726875
2030,sc01,01-02 20:00:00+01:00,418.20793111456896
2030,sc01,01-02 21:00:00+01:00,353.001062186401
2030,sc01,01-02 22:00:00+01:00,284.30325169299044
2030,sc01,01-02 23:00:00+01:00,192.6923627055152
