Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-18 00:00:00+01:00,101_PV_1,0.0
2030,sc01,01-18 00:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-18 00:00:00+01:00,122_WIND_1,1481.740782675931
2030,sc01,01-18 00:00:00+01:00,101_PV_2,0.0
2030,sc01,01-18 00:00:00+01:00,104_PV_1,0.0
2030,sc01,01-18 00:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-18 00:00:00+01:00,103_PV_1,0.0
2030,sc01,01-18 00:00:00+01:00,119_PV_1,0.0
2030,sc01,01-18 00:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-18 00:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-18 00:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-18 00:00:00+01:00,102_PV_2,0.0
2030,sc01,01-18 00:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-18 00:00:00+01:00,113_PV_1,0.0
2030,sc01,01-18 00:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-18 00:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-18 00:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-18 00:00:00+01:00,101_PV_3,0.0
2030,sc01,01-18 00:00:00+01:00,102_PV_1,0.0
2030,sc01,01-18 00:00:00+01:00,101_PV_4,0.0
2030,sc01,01-18 00:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-21 16:00:00+01:00,101_PV_1,0.0
2030,sc01,01-21 16:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-21 16:00:00+01:00,122_WIND_1,1375.0636389977756
2030,sc01,01-21 16:00:00+01:00,101_PV_2,0.0
2030,sc01,01-21 16:00:00+01:00,104_PV_1,0.0
2030,sc01,01-21 16:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-21 16:00:00+01:00,103_PV_1,0.0
2030,sc01,01-21 16:00:00+01:00,119_PV_1,0.0
2030,sc01,01-21 16:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-21 16:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-21 16:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-21 16:00:00+01:00,102_PV_2,0.0
2030,sc01,01-21 16:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-21 16:00:00+01:00,113_PV_1,0.0
2030,sc01,01-21 16:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-21 16:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-21 16:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-21 16:00:00+01:00,101_PV_3,0.0
2030,sc01,01-21 16:00:00+01:00,102_PV_1,0.0
2030,sc01,01-21 16:00:00+01:00,101_PV_4,0.0
2030,sc01,01-21 16:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-28 08:00:00+01:00,101_PV_1,0.0
2030,sc01,01-28 08:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-28 08:00:00+01:00,122_WIND_1,2394.855319750001
2030,sc01,01-28 08:00:00+01:00,101_PV_2,0.0
2030,sc01,01-28 08:00:00+01:00,104_PV_1,0.0
2030,sc01,01-28 08:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-28 08:00:00+01:00,103_PV_1,0.0
2030,sc01,01-28 08:00:00+01:00,119_PV_1,0.0
2030,sc01,01-28 08:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-28 08:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-28 08:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-28 08:00:00+01:00,102_PV_2,0.0
2030,sc01,01-28 08:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-28 08:00:00+01:00,113_PV_1,0.0
2030,sc01,01-28 08:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-28 08:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-28 08:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-28 08:00:00+01:00,101_PV_3,0.0
2030,sc01,01-28 08:00:00+01:00,102_PV_1,0.0
2030,sc01,01-28 08:00:00+01:00,101_PV_4,0.0
2030,sc01,01-28 08:00:00+01:00,118_RTPV_6,0.0
2030,sc01,02-13 14:00:00+01:00,101_PV_1,0.0
2030,sc01,02-13 14:00:00+01:00,118_RTPV_4,0.0
2030,sc01,02-13 14:00:00+01:00,122_WIND_1,532.8
2030,sc01,02-13 14:00:00+01:00,101_PV_2,0.0
2030,sc01,02-13 14:00:00+01:00,104_PV_1,0.0
2030,sc01,02-13 14:00:00+01:00,118_RTPV_9,24.4
2030,sc01,02-13 14:00:00+01:00,103_PV_1,0.0
2030,sc01,02-13 14:00:00+01:00,119_PV_1,0.0
2030,sc01,02-13 14:00:00+01:00,118_RTPV_10,11.6
2030,sc01,02-13 14:00:00+01:00,118_RTPV_2,0.0
2030,sc01,02-13 14:00:00+01:00,118_RTPV_1,22.0
2030,sc01,02-13 14:00:00+01:00,102_PV_2,0.0
2030,sc01,02-13 14:00:00+01:00,118_RTPV_8,28.0
2030,sc01,02-13 14:00:00+01:00,113_PV_1,0.0
2030,sc01,02-13 14:00:00+01:00,118_RTPV_3,1.0333123199997019
2030,sc01,02-13 14:00:00+01:00,118_RTPV_5,22.4
2030,sc01,02-13 14:00:00+01:00,118_RTPV_7,0.0
2030,sc01,02-13 14:00:00+01:00,101_PV_3,0.0
2030,sc01,02-13 14:00:00+01:00,102_PV_1,0.0
2030,sc01,02-13 14:00:00+01:00,101_PV_4,0.0
2030,sc01,02-13 14:00:00+01:00,118_RTPV_6,0.0
2030,sc01,02-26 20:00:00+01:00,101_PV_1,0.0
