Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-28 09:00:00+01:00,N_120,47.98439982513567
2030,sc01,01-28 09:00:00+01:00,N_122,29.521710820010707
2030,sc01,01-28 09:00:00+01:00,N_118,30.90458866559554
2030,sc01,01-28 09:00:00+01:00,N_119,44.26023374022346
2030,sc01,01-28 09:00:00+01:00,N_103,80.00863112713483
2030,sc01,01-28 09:00:00+01:00,N_108,59.06870081964841
2030,sc01,01-28 09:00:00+01:00,N_116,42.08780352402468
2030,sc01,01-28 09:00:00+01:00,N_114,47.54006057364793
2030,sc01,01-28 09:00:00+01:00,N_112,55.30355255376377
2030,sc01,01-28 09:00:00+01:00,N_106,59.09656780295182
2030,sc01,01-28 09:00:00+01:00,N_117,36.12700880403913
2030,sc01,01-28 09:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-28 09:00:00+01:00,N_111,53.398784087124824
2030,sc01,01-28 09:00:00+01:00,N_123,50.01576314417869
2030,sc01,01-28 09:00:00+01:00,N_113,53.415695580687974
2030,sc01,01-28 09:00:00+01:00,N_124,99.65846818988247
2030,sc01,01-28 09:00:00+01:00,N_110,57.49499638464174
2030,sc01,01-28 09:00:00+01:00,N_115,50.01576314417869
2030,sc01,01-28 09:00:00+01:00,N_102,63.72586775783679
2030,sc01,01-28 09:00:00+01:00,N_101,64.22351484088142
2030,sc01,01-28 09:00:00+01:00,N_104,62.24461664444106
2030,sc01,01-28 09:00:00+01:00,N_105,60.9332381652318
2030,sc01,01-28 09:00:00+01:00,N_109,61.03225878762071
2030,sc01,01-28 09:00:00+01:00,N_121,25.268726932858495
2030,sc01,02-07 10:00:00+01:00,N_120,41.94690363145802
2030,sc01,02-07 10:00:00+01:00,N_122,1.0133462532386988
2030,sc01,02-07 10:00:00+01:00,N_118,13.420742271358622
2030,sc01,02-07 10:00:00+01:00,N_119,36.94153087862693
2030,sc01,02-07 10:00:00+01:00,N_103,84.99238603547143
2030,sc01,02-07 10:00:00+01:00,N_108,57.106469026940196
2030,sc01,02-07 10:00:00+01:00,N_116,34.02173010614212
2030,sc01,02-07 10:00:00+01:00,N_114,41.349700517606436
2030,sc01,02-07 10:00:00+01:00,N_112,51.78402872373167
2030,sc01,02-07 10:00:00+01:00,N_106,56.69870027708315
2030,sc01,02-07 10:00:00+01:00,N_117,22.813250434550007
2030,sc01,02-07 10:00:00+01:00,N_107,30.904588665595536
2030,sc01,02-07 10:00:00+01:00,N_111,49.22397206514393
2030,sc01,02-07 10:00:00+01:00,N_123,44.67710695118407
2030,sc01,02-07 10:00:00+01:00,N_113,49.246701537235275
2030,sc01,02-07 10:00:00+01:00,N_124,111.40226056548094
2030,sc01,02-07 10:00:00+01:00,N_110,54.696579206941244
2030,sc01,02-07 10:00:00+01:00,N_115,50.01576314417869
2030,sc01,02-07 10:00:00+01:00,N_102,63.052539045136776
2030,sc01,02-07 10:00:00+01:00,N_101,63.72586775783678
2030,sc01,02-07 10:00:00+01:00,N_104,61.10794689621474
2030,sc01,02-07 10:00:00+01:00,N_105,59.310503854187054
2030,sc01,02-07 10:00:00+01:00,N_109,59.51635884693916
2030,sc01,02-07 10:00:00+01:00,N_121,3.284660545247919
2030,sc01,05-03 18:00:00+02:00,N_120,28.593638994897503
2030,sc01,05-03 18:00:00+02:00,N_122,1.0133462532386988
2030,sc01,05-03 18:00:00+02:00,N_118,11.22435023143138
2030,sc01,05-03 18:00:00+02:00,N_119,27.830611545685603
2030,sc01,05-03 18:00:00+02:00,N_103,35.15556480157258
2030,sc01,05-03 18:00:00+02:00,N_108,30.904588665595536
2030,sc01,05-03 18:00:00+02:00,N_116,27.385512200312
2030,sc01,05-03 18:00:00+02:00,N_114,28.502600346803654
2030,sc01,05-03 18:00:00+02:00,N_112,30.093226905206595
2030,sc01,05-03 18:00:00+02:00,N_106,30.842427710870282
2030,sc01,05-03 18:00:00+02:00,N_117,18.581591639477832
2030,sc01,05-03 18:00:00+02:00,N_107,30.904588665595536
2030,sc01,05-03 18:00:00+02:00,N_111,29.702967558200854
2030,sc01,05-03 18:00:00+02:00,N_123,29.009835785376723
2030,sc01,05-03 18:00:00+02:00,N_113,29.70643247719252
2030,sc01,05-03 18:00:00+02:00,N_124,39.18153053713984
2030,sc01,05-03 18:00:00+02:00,N_110,30.537221004276905
2030,sc01,05-03 18:00:00+02:00,N_115,41.67196702910575
2030,sc01,05-03 18:00:00+02:00,N_102,31.81101758964595
2030,sc01,05-03 18:00:00+02:00,N_101,31.913660952189137
2030,sc01,05-03 18:00:00+02:00,N_104,31.51458068865587
2030,sc01,05-03 18:00:00+02:00,N_105,31.240575445252887
2030,sc01,05-03 18:00:00+02:00,N_109,31.271956326914175
2030,sc01,05-03 18:00:00+02:00,N_121,3.2846605452479185
2030,sc01,06-20 17:00:00+02:00,N_120,3.284660545247918
2030,sc01,06-20 17:00:00+02:00,N_122,3.284660545247918
2030,sc01,06-20 17:00:00+02:00,N_118,3.284660545247918
2030,sc01,06-20 17:00:00+02:00,N_119,3.284660545247918
2030,sc01,06-20 17:00:00+02:00,N_103,3.2846605452479176
2030,sc01,06-20 17:00:00+02:00,N_108,3.2846605452479176
2030,sc01,06-20 17:00:00+02:00,N_116,3.284660545247918
2030,sc01,06-20 17:00:00+02:00,N_114,3.2846605452479167
2030,sc01,06-20 17:00:00+02:00,N_112,3.2846605452479176
2030,sc01,06-20 17:00:00+02:00,N_106,3.2846605452479176
2030,sc01,06-20 17:00:00+02:00,N_117,3.284660545247918
2030,sc01,06-20 17:00:00+02:00,N_107,3.2846605452479176
2030,sc01,06-20 17:00:00+02:00,N_111,3.2846605452479167
2030,sc01,06-20 17:00:00+02:00,N_123,3.284660545247918
2030,sc01,06-20 17:00:00+02:00,N_113,3.284660545247916
2030,sc01,06-20 17:00:00+02:00,N_124,3.2846605452479176
2030,sc01,06-20 17:00:00+02:00,N_110,3.2846605452479176
2030,sc01,06-20 17:00:00+02:00,N_115,3.2846605452479176
2030,sc01,06-20 17:00:00+02:00,N_102,3.2846605452479176
2030,sc01,06-20 17:00:00+02:00,N_101,3.2846605452479176
2030,sc01,06-20 17:00:00+02:00,N_104,3.2846605452479176
2030,sc01,06-20 17:00:00+02:00,N_105,3.2846605452479176
2030,sc01,06-20 17:00:00+02:00,N_109,3.2846605452479176
2030,sc01,06-20 17:00:00+02:00,N_121,3.284660545247918
2030,sc01,07-06 10:00:00+02:00,N_120,1.011054233685701
2030,sc01,07-06 10:00:00+02:00,N_122,1.0133462532386988
2030,sc01,07-06 10:00:00+02:00,N_118,1.0133338045273748
2030,sc01,07-06 10:00:00+02:00,N_119,1.01243038053493
2030,sc01,07-06 10:00:00+02:00,N_103,1.0256446870820963
2030,sc01,07-06 10:00:00+02:00,N_108,2.690817932933451
2030,sc01,07-06 10:00:00+02:00,N_116,1.013233132863647
2030,sc01,07-06 10:00:00+02:00,N_114,1.0112184250904288
2030,sc01,07-06 10:00:00+02:00,N_112,1.0083496741314588
2030,sc01,07-06 10:00:00+02:00,N_106,-0.17076171875517715
2030,sc01,07-06 10:00:00+02:00,N_117,1.013286792131505
2030,sc01,07-06 10:00:00+02:00,N_107,2.690817932933451
2030,sc01,07-06 10:00:00+02:00,N_111,1.0090535205937572
2030,sc01,07-06 10:00:00+02:00,N_123,1.010303608131576
2030,sc01,07-06 10:00:00+02:00,N_113,1.0090472714904557
2030,sc01,07-06 10:00:00+02:00,N_124,1.0183837162378135
2030,sc01,07-06 10:00:00+02:00,N_110,0.7966926643916672
