Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-17 13:00:00+01:00,CC NG 14,14.497505749999998
2030,sc01,01-17 13:00:00+01:00,Hydro 40,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 09,2.77982290495
2030,sc01,01-17 13:00:00+01:00,Solar 72,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 04,1.04919385935
2030,sc01,01-17 13:00:00+01:00,Wind 08,4.44372905067
2030,sc01,01-17 13:00:00+01:00,CT NG 53,0.0
2030,sc01,01-17 13:00:00+01:00,CC NG 27,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 40,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 54,1.99022340244
2030,sc01,01-17 13:00:00+01:00,Solar 12,0.0
2030,sc01,01-17 13:00:00+01:00,Wind 17,0.0
2030,sc01,01-17 13:00:00+01:00,CT NG 73,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 14,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 30,0.0
2030,sc01,01-17 13:00:00+01:00,CC NG 05,0.0
2030,sc01,01-17 13:00:00+01:00,CT NG 69,0.0
2030,sc01,01-17 13:00:00+01:00,CC NG 24,10.858928395858571
2030,sc01,01-17 13:00:00+01:00,CT NG 68,4.1179593
2030,sc01,01-17 13:00:00+01:00,CT NG 66,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 24,0.0
2030,sc01,01-17 13:00:00+01:00,CT NG 50,4.40542284
2030,sc01,01-17 13:00:00+01:00,Hydro 26,0.0
2030,sc01,01-17 13:00:00+01:00,Wind 11,4.44372905067
2030,sc01,01-17 13:00:00+01:00,Solar 31,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 58,1.73279233218
2030,sc01,01-17 13:00:00+01:00,Solar 38,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 16,0.0
2030,sc01,01-17 13:00:00+01:00,CT NG 07,0.0
2030,sc01,01-17 13:00:00+01:00,Wind N03,14.757175269200001
2030,sc01,01-17 13:00:00+01:00,Solar 61,0.414378196687
2030,sc01,01-17 13:00:00+01:00,Solar 20,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 33,0.0
2030,sc01,01-17 13:00:00+01:00,ST NG 08,0.0
2030,sc01,01-17 13:00:00+01:00,CT NG 12,0.0
2030,sc01,01-17 13:00:00+01:00,CC NG 29,0.0
2030,sc01,01-17 13:00:00+01:00,Hydro 21,1.45566057
2030,sc01,01-17 13:00:00+01:00,CT NG 01,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 01,20.1931960321
2030,sc01,01-17 13:00:00+01:00,Solar 50,1.01458127771
2030,sc01,01-17 13:00:00+01:00,CT NG 22,0.0
2030,sc01,01-17 13:00:00+01:00,CT Oil 04,5.83128
2030,sc01,01-17 13:00:00+01:00,Hydro 24,22.522798095409794
2030,sc01,01-17 13:00:00+01:00,CC NG 08,1.2583570999999998
2030,sc01,01-17 13:00:00+01:00,CT NG 08,0.0
2030,sc01,01-17 13:00:00+01:00,ST NG 05,0.0
2030,sc01,01-17 13:00:00+01:00,Hydro 42,0.254761052
2030,sc01,01-17 13:00:00+01:00,CT NG 56,4.1355951
2030,sc01,01-17 13:00:00+01:00,Solar 75,0.0
2030,sc01,01-17 13:00:00+01:00,CT NG 03,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 35,0.0
2030,sc01,01-17 13:00:00+01:00,CC NG 38,8.641305400000002
2030,sc01,01-17 13:00:00+01:00,Solar 70,23.87785840847507
2030,sc01,01-17 13:00:00+01:00,CT NG 54,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 06,1.36936023224
2030,sc01,01-17 13:00:00+01:00,CC NG 39,21.735259
2030,sc01,01-17 13:00:00+01:00,Solar 66,37.9149824326
2030,sc01,01-17 13:00:00+01:00,CT NG 11,0.0
2030,sc01,01-17 13:00:00+01:00,CT NG 55,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 29,0.0
2030,sc01,01-17 13:00:00+01:00,Hydro 34,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 02,0.0
2030,sc01,01-17 13:00:00+01:00,Wind N04,17.139099276556305
2030,sc01,01-17 13:00:00+01:00,ST NG 06,0.0
2030,sc01,01-17 13:00:00+01:00,CC NG 11,52.4814108
2030,sc01,01-17 13:00:00+01:00,ST NG 04,5.525702
2030,sc01,01-17 13:00:00+01:00,CC NG 07,0.0
2030,sc01,01-17 13:00:00+01:00,Wind 06,6.45143795933
2030,sc01,01-17 13:00:00+01:00,ST NG 10,0.0
2030,sc01,01-17 13:00:00+01:00,CC NG 33,0.0
2030,sc01,01-17 13:00:00+01:00,Wind 15,0.0
2030,sc01,01-17 13:00:00+01:00,ST Coal 01,0.0
2030,sc01,01-17 13:00:00+01:00,CT NG 41,4.761666
2030,sc01,01-17 13:00:00+01:00,ST NG 09,0.0
2030,sc01,01-17 13:00:00+01:00,CC NG 23,0.0
2030,sc01,01-17 13:00:00+01:00,Wind 16,78.52760522998857
2030,sc01,01-17 13:00:00+01:00,Solar 68,20.7675485472
2030,sc01,01-17 13:00:00+01:00,Hydro 27,0.7609056000000001
2030,sc01,01-17 13:00:00+01:00,Solar 17,0.0
2030,sc01,01-17 13:00:00+01:00,Hydro 23,66.9035367
2030,sc01,01-17 13:00:00+01:00,CT NG 43,2.2044749999999995
2030,sc01,01-17 13:00:00+01:00,CT NG 35,0.0
2030,sc01,01-17 13:00:00+01:00,CC NG 32,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 47,0.37857510372500003
2030,sc01,01-17 13:00:00+01:00,Solar 52,2.2704165330426354
2030,sc01,01-17 13:00:00+01:00,Hydro 22,1.45566057
2030,sc01,01-17 13:00:00+01:00,CC NG 12,13.199549999999999
2030,sc01,01-17 13:00:00+01:00,ST NG 03,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 65,30.780200614800002
2030,sc01,01-17 13:00:00+01:00,Solar 67,12.280156252000001
2030,sc01,01-17 13:00:00+01:00,CT NG 16,0.0
2030,sc01,01-17 13:00:00+01:00,CC NG 26,0.0
2030,sc01,01-17 13:00:00+01:00,CT NG 49,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 42,0.37857510372500003
2030,sc01,01-17 13:00:00+01:00,Wind N10,0.0
2030,sc01,01-17 13:00:00+01:00,ST NG 01,0.0
2030,sc01,01-17 13:00:00+01:00,Wind 10,4.44372905067
2030,sc01,01-17 13:00:00+01:00,Solar 51,3.38554307091
2030,sc01,01-17 13:00:00+01:00,Wind N08,172.3529179327168
2030,sc01,01-17 13:00:00+01:00,CC NG 25,0.0
2030,sc01,01-17 13:00:00+01:00,Wind 03,3.5145500462799997
2030,sc01,01-17 13:00:00+01:00,Solar 71,0.0
2030,sc01,01-17 13:00:00+01:00,CC NG 16,18.09006013729959
2030,sc01,01-17 13:00:00+01:00,Solar 08,0.542984863057
2030,sc01,01-17 13:00:00+01:00,Solar 56,4.34171561824
2030,sc01,01-17 13:00:00+01:00,CT Oil 01,0.0
2030,sc01,01-17 13:00:00+01:00,CC NG 28,15.9714555
2030,sc01,01-17 13:00:00+01:00,CT NG 25,0.0
2030,sc01,01-17 13:00:00+01:00,CT NG 04,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 32,0.0
2030,sc01,01-17 13:00:00+01:00,Wind N02,14.757175269200001
2030,sc01,01-17 13:00:00+01:00,Wind N07,2.97142857102
2030,sc01,01-17 13:00:00+01:00,Wind N09,0.0
2030,sc01,01-17 13:00:00+01:00,CT NG 23,0.0
