Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,01-17 13:00:00+01:00,CC NG 14,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 53,1.0
2030,sc01,01-17 13:00:00+01:00,CC NG 27,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 73,1.0
2030,sc01,01-17 13:00:00+01:00,CC NG 05,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 69,1.0
2030,sc01,01-17 13:00:00+01:00,CC NG 24,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 68,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 66,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 50,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 07,1.0
2030,sc01,01-17 13:00:00+01:00,ST NG 08,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 12,1.0
2030,sc01,01-17 13:00:00+01:00,CC NG 29,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 01,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 22,1.0
2030,sc01,01-17 13:00:00+01:00,CT Oil 04,1.0
2030,sc01,01-17 13:00:00+01:00,CC NG 08,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 08,1.0
2030,sc01,01-17 13:00:00+01:00,ST NG 05,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 56,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 03,1.0
2030,sc01,01-17 13:00:00+01:00,CC NG 38,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 54,1.0
2030,sc01,01-17 13:00:00+01:00,CC NG 39,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 11,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 55,1.0
2030,sc01,01-17 13:00:00+01:00,ST NG 06,1.0
2030,sc01,01-17 13:00:00+01:00,CC NG 11,1.0
2030,sc01,01-17 13:00:00+01:00,ST NG 04,1.0
2030,sc01,01-17 13:00:00+01:00,CC NG 07,1.0
2030,sc01,01-17 13:00:00+01:00,ST NG 10,1.0
2030,sc01,01-17 13:00:00+01:00,CC NG 33,1.0
2030,sc01,01-17 13:00:00+01:00,ST Coal 01,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 41,1.0
2030,sc01,01-17 13:00:00+01:00,ST NG 09,1.0
2030,sc01,01-17 13:00:00+01:00,CC NG 23,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 43,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 35,1.0
2030,sc01,01-17 13:00:00+01:00,CC NG 32,1.0
2030,sc01,01-17 13:00:00+01:00,CC NG 12,1.0
2030,sc01,01-17 13:00:00+01:00,ST NG 03,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 16,1.0
2030,sc01,01-17 13:00:00+01:00,CC NG 26,1.0
2030,sc01,01-17 13:00:00+01:00,CT NG 49,1.0
2030,sc01,01-17 13:00:00+01:00,ST NG 01,1.0
2030,sc01,01-17 13:00:00+01:00,CC NG 25,1.0
