Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-17 13:00:00+01:00,Hydro 40,3.29705
2030,sc01,01-17 13:00:00+01:00,Solar 09,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 72,131.5393189
2030,sc01,01-17 13:00:00+01:00,Solar 04,0.0
2030,sc01,01-17 13:00:00+01:00,Wind 08,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 40,4.160165975
2030,sc01,01-17 13:00:00+01:00,Solar 54,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 12,8.038513932
2030,sc01,01-17 13:00:00+01:00,Wind 17,885.8691628
2030,sc01,01-17 13:00:00+01:00,Solar 14,61.12402477
2030,sc01,01-17 13:00:00+01:00,Solar 30,23.48916409
2030,sc01,01-17 13:00:00+01:00,Solar 24,7.56873065
2030,sc01,01-17 13:00:00+01:00,Hydro 26,8.361600000000001
2030,sc01,01-17 13:00:00+01:00,Wind 11,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 31,275.8308903
2030,sc01,01-17 13:00:00+01:00,Solar 58,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 38,47.544754000000005
2030,sc01,01-17 13:00:00+01:00,Solar 16,34.45077399
2030,sc01,01-17 13:00:00+01:00,Wind N03,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 61,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 33,313.7953764
2030,sc01,01-17 13:00:00+01:00,Solar 20,52.61572755
2030,sc01,01-17 13:00:00+01:00,Hydro 21,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 01,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 50,0.0
2030,sc01,01-17 13:00:00+01:00,Hydro 24,487.700424226266
2030,sc01,01-17 13:00:00+01:00,Hydro 42,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 75,156.5944272
2030,sc01,01-17 13:00:00+01:00,Solar 35,106.9756965
2030,sc01,01-17 13:00:00+01:00,Solar 29,45.0469969
2030,sc01,01-17 13:00:00+01:00,Solar 70,520.578087755219
2030,sc01,01-17 13:00:00+01:00,Solar 06,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 66,0.0
2030,sc01,01-17 13:00:00+01:00,Hydro 34,3.9373799999999997
2030,sc01,01-17 13:00:00+01:00,Solar 02,240.9335759
2030,sc01,01-17 13:00:00+01:00,Wind N04,1338.9309767081725
2030,sc01,01-17 13:00:00+01:00,Wind 06,0.0
2030,sc01,01-17 13:00:00+01:00,Wind 15,296.277312
2030,sc01,01-17 13:00:00+01:00,Wind 16,22.928445986938883
2030,sc01,01-17 13:00:00+01:00,Solar 68,0.0
2030,sc01,01-17 13:00:00+01:00,Hydro 27,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 17,15.711640870000002
2030,sc01,01-17 13:00:00+01:00,Hydro 23,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 47,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 52,0.3441768987622502
2030,sc01,01-17 13:00:00+01:00,Hydro 22,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 65,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 67,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 42,0.0
2030,sc01,01-17 13:00:00+01:00,Wind N10,56.97435897
2030,sc01,01-17 13:00:00+01:00,Wind 10,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 51,0.0
2030,sc01,01-17 13:00:00+01:00,Wind N08,106.011890849266
2030,sc01,01-17 13:00:00+01:00,Wind 03,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 71,548.0282972
2030,sc01,01-17 13:00:00+01:00,Solar 08,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 56,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 32,413.5680427
2030,sc01,01-17 13:00:00+01:00,Wind N02,0.0
2030,sc01,01-17 13:00:00+01:00,Wind N07,0.0
2030,sc01,01-17 13:00:00+01:00,Wind N09,19.48955916
2030,sc01,01-17 13:00:00+01:00,Solar 62,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 46,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 64,0.0
2030,sc01,01-17 13:00:00+01:00,Hydro 41,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 22,46.87393189
2030,sc01,01-17 13:00:00+01:00,Solar 55,0.0
2030,sc01,01-17 13:00:00+01:00,Solar 18,64.46470588
2030,sc01,01-17 13:00:00+01:00,Solar 15,54.96464396
