Period,Scenario,LoadLevel,mEUR
2030,sc01,01-17 13:00:00+01:00,22376634.19085478
2030,sc01,01-31 15:00:00+01:00,190307440.5504098
2030,sc01,02-09 02:00:00+01:00,22584752.92121897
2030,sc01,02-12 21:00:00+01:00,159774795.8616287
2030,sc01,02-13 07:00:00+01:00,40394141.06008414
2030,sc01,02-18 15:00:00+01:00,7812588.355603677
2030,sc01,02-19 00:00:00+01:00,74831770.65135068
2030,sc01,02-26 16:00:00+01:00,5771113.483555194
2030,sc01,03-01 07:00:00+01:00,150337407.79140955
2030,sc01,03-02 07:00:00+01:00,37608944.100232095
2030,sc01,03-09 10:00:00+01:00,8392795.234502282
2030,sc01,03-12 23:00:00+01:00,35653518.65872138
2030,sc01,03-20 14:00:00+01:00,4452808.597391263
2030,sc01,04-05 02:00:00+02:00,10805229.209162708
2030,sc01,04-15 16:00:00+02:00,17156330.236583605
2030,sc01,05-12 21:00:00+02:00,45582995.66247074
2030,sc01,05-20 12:00:00+02:00,159946552.8166475
2030,sc01,05-22 02:00:00+02:00,46751232.027649514
2030,sc01,05-23 19:00:00+02:00,34735748.434051655
2030,sc01,05-31 18:00:00+02:00,8045544.2864143355
2030,sc01,06-17 09:00:00+02:00,8727757.807169216
2030,sc01,06-22 15:00:00+02:00,10665604.311272554
2030,sc01,07-25 01:00:00+02:00,121313599.47800468
2030,sc01,07-31 06:00:00+02:00,120902247.11734425
2030,sc01,08-07 17:00:00+02:00,17238080.94928043
2030,sc01,08-21 12:00:00+02:00,252408190.2643316
2030,sc01,09-12 12:00:00+02:00,2189848.380729223
2030,sc01,09-19 02:00:00+02:00,31512007.52037787
2030,sc01,10-02 20:00:00+02:00,89602988.80810209
2030,sc01,10-12 12:00:00+02:00,1906982.357101901
2030,sc01,10-17 14:00:00+02:00,136646320.33446056
2030,sc01,10-25 04:00:00+02:00,35983145.20639259
2030,sc01,11-01 06:00:00+01:00,18224112.12492804
2030,sc01,11-08 08:00:00+01:00,116186595.17625237
2030,sc01,11-17 17:00:00+01:00,267222702.44899264
2030,sc01,11-21 09:00:00+01:00,390876175.2051972
2030,sc01,11-22 02:00:00+01:00,17266219.513396263
2030,sc01,12-04 14:00:00+01:00,11329647.774531085
2030,sc01,12-07 11:00:00+01:00,1334752.7014641152
2030,sc01,12-15 17:00:00+01:00,124868086.25410464
