Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-05 16:00:00+01:00,SolarPV-NonTracking,99.6687225767909
2030,sc01,01-05 16:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-05 16:00:00+01:00,Natural gas,22.237850244708888
2030,sc01,01-05 16:00:00+01:00,Oil,0.0
2030,sc01,01-05 16:00:00+01:00,DG-BTM,37.44611531588
2030,sc01,01-05 16:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-05 16:00:00+01:00,Battery,0.0
2030,sc01,01-05 16:00:00+01:00,SolarPV-Tracking,136.39703281053994
2030,sc01,01-05 16:00:00+01:00,Biomass,0.0
2030,sc01,01-05 16:00:00+01:00,Coal,0.0
2030,sc01,01-05 16:00:00+01:00,Hydro,212.8230839080905
2030,sc01,01-05 16:00:00+01:00,WT-Onshore,328.77423122606217
2030,sc01,01-05 16:00:00+01:00,Geothermal,0.0
2030,sc01,01-06 10:00:00+01:00,SolarPV-NonTracking,202.40566742564292
2030,sc01,01-06 10:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-06 10:00:00+01:00,Natural gas,9.26833065864235
2030,sc01,01-06 10:00:00+01:00,Oil,0.0
2030,sc01,01-06 10:00:00+01:00,DG-BTM,53.415487878419995
2030,sc01,01-06 10:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-06 10:00:00+01:00,Battery,0.0
2030,sc01,01-06 10:00:00+01:00,SolarPV-Tracking,207.60076707418708
2030,sc01,01-06 10:00:00+01:00,Biomass,0.0
2030,sc01,01-06 10:00:00+01:00,Coal,0.0
2030,sc01,01-06 10:00:00+01:00,Hydro,303.85513146114334
2030,sc01,01-06 10:00:00+01:00,WT-Onshore,477.99071062332877
2030,sc01,01-06 10:00:00+01:00,Geothermal,0.0
2030,sc01,01-11 06:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-11 06:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-11 06:00:00+01:00,Natural gas,76.7429165356095
2030,sc01,01-11 06:00:00+01:00,Oil,0.0
2030,sc01,01-11 06:00:00+01:00,DG-BTM,0.0
2030,sc01,01-11 06:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-11 06:00:00+01:00,Battery,0.0
2030,sc01,01-11 06:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-11 06:00:00+01:00,Biomass,0.0
2030,sc01,01-11 06:00:00+01:00,Coal,0.0
2030,sc01,01-11 06:00:00+01:00,Hydro,125.26412005800003
2030,sc01,01-11 06:00:00+01:00,WT-Onshore,263.10443520571624
2030,sc01,01-11 06:00:00+01:00,Geothermal,0.528
2030,sc01,01-12 09:00:00+01:00,SolarPV-NonTracking,40.414611329136
2030,sc01,01-12 09:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-12 09:00:00+01:00,Natural gas,36.20139336807792
2030,sc01,01-12 09:00:00+01:00,Oil,0.0
2030,sc01,01-12 09:00:00+01:00,DG-BTM,6.80387755608
2030,sc01,01-12 09:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-12 09:00:00+01:00,Battery,0.0
2030,sc01,01-12 09:00:00+01:00,SolarPV-Tracking,36.538295958000006
2030,sc01,01-12 09:00:00+01:00,Biomass,0.0
2030,sc01,01-12 09:00:00+01:00,Coal,0.0
2030,sc01,01-12 09:00:00+01:00,Hydro,135.89808552000002
2030,sc01,01-12 09:00:00+01:00,WT-Onshore,262.3401584491899
2030,sc01,01-12 09:00:00+01:00,Geothermal,0.5760000000000001
2030,sc01,01-14 23:00:00+01:00,SolarPV-NonTracking,2.622257925539001
2030,sc01,01-14 23:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-14 23:00:00+01:00,Natural gas,71.08784442092238
2030,sc01,01-14 23:00:00+01:00,Oil,0.0
2030,sc01,01-14 23:00:00+01:00,DG-BTM,0.381126473035
2030,sc01,01-14 23:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-14 23:00:00+01:00,Battery,0.0
2030,sc01,01-14 23:00:00+01:00,SolarPV-Tracking,0.894174274035
2030,sc01,01-14 23:00:00+01:00,Biomass,0.0
2030,sc01,01-14 23:00:00+01:00,Coal,0.0
2030,sc01,01-14 23:00:00+01:00,Hydro,120.83499594779019
2030,sc01,01-14 23:00:00+01:00,WT-Onshore,332.2856733205438
2030,sc01,01-14 23:00:00+01:00,Geothermal,0.656
2030,sc01,01-15 17:00:00+01:00,SolarPV-NonTracking,37.372385053675
2030,sc01,01-15 17:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-15 17:00:00+01:00,Natural gas,130.33756387374564
2030,sc01,01-15 17:00:00+01:00,Oil,0.0
2030,sc01,01-15 17:00:00+01:00,DG-BTM,6.442263150715
2030,sc01,01-15 17:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-15 17:00:00+01:00,Battery,0.0
2030,sc01,01-15 17:00:00+01:00,SolarPV-Tracking,31.381201334874998
2030,sc01,01-15 17:00:00+01:00,Biomass,0.0
2030,sc01,01-15 17:00:00+01:00,Coal,0.0
2030,sc01,01-15 17:00:00+01:00,Hydro,131.9223906
2030,sc01,01-15 17:00:00+01:00,WT-Onshore,323.6473712485395
2030,sc01,01-15 17:00:00+01:00,Geothermal,0.56
2030,sc01,01-15 18:00:00+01:00,SolarPV-NonTracking,3.1694523098159997
2030,sc01,01-15 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-15 18:00:00+01:00,Natural gas,162.7444704608785
2030,sc01,01-15 18:00:00+01:00,Oil,0.0
2030,sc01,01-15 18:00:00+01:00,DG-BTM,0.522772044262
2030,sc01,01-15 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-15 18:00:00+01:00,Battery,0.0
2030,sc01,01-15 18:00:00+01:00,SolarPV-Tracking,2.071633532904
2030,sc01,01-15 18:00:00+01:00,Biomass,0.0
2030,sc01,01-15 18:00:00+01:00,Coal,0.0
2030,sc01,01-15 18:00:00+01:00,Hydro,98.33837769600001
2030,sc01,01-15 18:00:00+01:00,WT-Onshore,230.5614621561994
2030,sc01,01-15 18:00:00+01:00,Geothermal,0.41600000000000004
2030,sc01,01-16 01:00:00+01:00,SolarPV-NonTracking,3.4075919287070007
2030,sc01,01-16 01:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 01:00:00+01:00,Natural gas,67.80196665168594
2030,sc01,01-16 01:00:00+01:00,Oil,0.0
2030,sc01,01-16 01:00:00+01:00,DG-BTM,0.509142473037
2030,sc01,01-16 01:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 01:00:00+01:00,Battery,0.0
2030,sc01,01-16 01:00:00+01:00,SolarPV-Tracking,1.194517131024
2030,sc01,01-16 01:00:00+01:00,Biomass,0.0
2030,sc01,01-16 01:00:00+01:00,Coal,0.0
2030,sc01,01-16 01:00:00+01:00,Hydro,210.9733749220862
2030,sc01,01-16 01:00:00+01:00,WT-Onshore,462.9641746997395
2030,sc01,01-16 01:00:00+01:00,Geothermal,1.1360000000000001
2030,sc01,01-16 20:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-16 20:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 20:00:00+01:00,Natural gas,198.32713344881657
2030,sc01,01-16 20:00:00+01:00,Oil,0.0
2030,sc01,01-16 20:00:00+01:00,DG-BTM,0.0
2030,sc01,01-16 20:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 20:00:00+01:00,Battery,0.0
