Period,Scenario,LoadLevel,MEUR
2030,sc01,02-13 14:00:00+01:00,0.3848379654837097
2030,sc01,03-03 13:00:00+01:00,0.422809773431943
2030,sc01,03-10 04:00:00+01:00,10.668799925840164
2030,sc01,03-11 21:00:00+01:00,5.130892493834265
2030,sc01,04-25 09:00:00+02:00,0.8390387240000257
2030,sc01,05-21 23:00:00+02:00,36.25225181424632
2030,sc01,07-18 08:00:00+02:00,28.427065127072822
2030,sc01,08-07 19:00:00+02:00,45.17788219705059
2030,sc01,10-07 22:00:00+02:00,45.150707671459905
2030,sc01,11-24 05:00:00+01:00,5.498115990253305
2030,sc01,12-09 08:00:00+01:00,0.5925675079000944
