Period,Scenario,LoadLevel,Node,GWh
2030,sc01,01-15 14:00:00+01:00,bus009,0.0
2030,sc01,01-15 14:00:00+01:00,bus030,0.0
2030,sc01,01-15 14:00:00+01:00,bus101,0.0
2030,sc01,01-15 14:00:00+01:00,bus097,0.0
2030,sc01,01-15 14:00:00+01:00,bus059,0.0
2030,sc01,01-15 14:00:00+01:00,bus102,0.0
2030,sc01,01-15 14:00:00+01:00,bus053,0.0
2030,sc01,01-15 14:00:00+01:00,bus029,0.0
2030,sc01,01-15 14:00:00+01:00,bus007,0.0
2030,sc01,01-15 14:00:00+01:00,bus020,0.0
2030,sc01,01-15 14:00:00+01:00,bus051,0.0
2030,sc01,01-15 14:00:00+01:00,bus057,0.0
2030,sc01,01-15 14:00:00+01:00,bus062,0.0
2030,sc01,01-15 14:00:00+01:00,bus032,0.0
2030,sc01,01-15 14:00:00+01:00,bus064,0.0
2030,sc01,01-15 14:00:00+01:00,bus104,0.0
2030,sc01,01-15 14:00:00+01:00,bus004,0.0
2030,sc01,01-15 14:00:00+01:00,bus071,0.0
2030,sc01,01-15 14:00:00+01:00,bus037,0.0
2030,sc01,01-15 14:00:00+01:00,bus008,0.0
2030,sc01,01-15 14:00:00+01:00,bus091,0.0
2030,sc01,01-15 14:00:00+01:00,bus052,0.0
2030,sc01,01-15 14:00:00+01:00,bus061,0.0
2030,sc01,01-15 14:00:00+01:00,bus060,0.0
2030,sc01,01-15 14:00:00+01:00,bus043,0.0
2030,sc01,01-15 14:00:00+01:00,bus027,0.0
2030,sc01,01-15 14:00:00+01:00,bus078,0.0
2030,sc01,01-15 14:00:00+01:00,bus098,0.0
2030,sc01,01-15 14:00:00+01:00,bus036,3.0985335619821606
2030,sc01,01-15 14:00:00+01:00,bus087,0.0
2030,sc01,01-15 14:00:00+01:00,bus074,0.0
2030,sc01,01-15 14:00:00+01:00,bus025,0.0
2030,sc01,01-15 14:00:00+01:00,bus111,0.0
2030,sc01,01-15 14:00:00+01:00,bus090,0.0
2030,sc01,01-15 14:00:00+01:00,bus058,0.0
2030,sc01,01-15 14:00:00+01:00,bus001,0.0
2030,sc01,01-15 14:00:00+01:00,bus094,0.0
2030,sc01,01-15 14:00:00+01:00,bus011,0.0
2030,sc01,01-15 14:00:00+01:00,bus063,0.0
2030,sc01,01-15 14:00:00+01:00,bus055,0.0
