Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-03 05:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-03 05:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-03 05:00:00+01:00,122_WIND_1,425.1770788
2030,sc01,01-03 05:00:00+01:00,101_PV_4,0.0
2030,sc01,01-03 05:00:00+01:00,119_PV_1,0.0
2030,sc01,01-03 05:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-03 05:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-03 05:00:00+01:00,103_PV_1,0.0
2030,sc01,01-03 05:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-03 05:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-03 05:00:00+01:00,104_PV_1,0.0
2030,sc01,01-03 05:00:00+01:00,102_PV_1,102.4
2030,sc01,01-03 05:00:00+01:00,102_PV_2,101.2
2030,sc01,01-03 05:00:00+01:00,113_PV_1,126.29764730199966
2030,sc01,01-03 05:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-03 05:00:00+01:00,101_PV_2,0.0
2030,sc01,01-03 05:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-03 05:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-03 05:00:00+01:00,101_PV_1,0.0
2030,sc01,01-03 05:00:00+01:00,101_PV_3,0.0
2030,sc01,01-03 05:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-03 17:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-03 17:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-03 17:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-03 17:00:00+01:00,101_PV_4,0.0
2030,sc01,01-03 17:00:00+01:00,119_PV_1,0.0
2030,sc01,01-03 17:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-03 17:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-03 17:00:00+01:00,103_PV_1,0.0
2030,sc01,01-03 17:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-03 17:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-03 17:00:00+01:00,104_PV_1,0.0
2030,sc01,01-03 17:00:00+01:00,102_PV_1,0.0
2030,sc01,01-03 17:00:00+01:00,102_PV_2,0.0
2030,sc01,01-03 17:00:00+01:00,113_PV_1,0.0
2030,sc01,01-03 17:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-03 17:00:00+01:00,101_PV_2,0.0
2030,sc01,01-03 17:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-03 17:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-03 17:00:00+01:00,101_PV_1,0.0
2030,sc01,01-03 17:00:00+01:00,101_PV_3,0.0
2030,sc01,01-03 17:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-04 21:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-04 21:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-04 21:00:00+01:00,122_WIND_1,1537.0255260064173
2030,sc01,01-04 21:00:00+01:00,101_PV_4,0.45880264
2030,sc01,01-04 21:00:00+01:00,119_PV_1,0.0
2030,sc01,01-04 21:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-04 21:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-04 21:00:00+01:00,103_PV_1,0.0
2030,sc01,01-04 21:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-04 21:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-04 21:00:00+01:00,104_PV_1,107.2
2030,sc01,01-04 21:00:00+01:00,102_PV_1,102.4
2030,sc01,01-04 21:00:00+01:00,102_PV_2,101.2
2030,sc01,01-04 21:00:00+01:00,113_PV_1,0.0
2030,sc01,01-04 21:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-04 21:00:00+01:00,101_PV_2,0.47480738
2030,sc01,01-04 21:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-04 21:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-04 21:00:00+01:00,101_PV_1,0.460580944
2030,sc01,01-04 21:00:00+01:00,101_PV_3,0.465915856
2030,sc01,01-04 21:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-05 11:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-05 11:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-05 11:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-05 11:00:00+01:00,101_PV_4,0.0
2030,sc01,01-05 11:00:00+01:00,119_PV_1,0.0
2030,sc01,01-05 11:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-05 11:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-05 11:00:00+01:00,103_PV_1,0.0
2030,sc01,01-05 11:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-05 11:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-05 11:00:00+01:00,104_PV_1,0.0
2030,sc01,01-05 11:00:00+01:00,102_PV_1,0.0
2030,sc01,01-05 11:00:00+01:00,102_PV_2,0.0
2030,sc01,01-05 11:00:00+01:00,113_PV_1,0.0
2030,sc01,01-05 11:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-05 11:00:00+01:00,101_PV_2,0.0
2030,sc01,01-05 11:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-05 11:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-05 11:00:00+01:00,101_PV_1,0.0
2030,sc01,01-05 11:00:00+01:00,101_PV_3,0.0
2030,sc01,01-05 11:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-05 16:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-05 16:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-05 16:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-05 16:00:00+01:00,101_PV_4,0.0
2030,sc01,01-05 16:00:00+01:00,119_PV_1,0.0
2030,sc01,01-05 16:00:00+01:00,118_RTPV_10,0.0
