Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-05 13:00:00+01:00,Battery,0.0
2030,sc01,01-05 13:00:00+01:00,Coal,0.0
2030,sc01,01-05 13:00:00+01:00,DG-BTM,29.8707437315
2030,sc01,01-05 13:00:00+01:00,SolarPV-NonTracking,61.957678075819416
2030,sc01,01-05 13:00:00+01:00,SolarPV-Tracking,74.63875204887981
2030,sc01,01-05 13:00:00+01:00,Geothermal,0.56
2030,sc01,01-05 13:00:00+01:00,Biomass,0.0
2030,sc01,01-05 13:00:00+01:00,WT-Onshore,60.92157396166748
2030,sc01,01-05 13:00:00+01:00,Oil,0.0
2030,sc01,01-05 13:00:00+01:00,Hydro,131.46256074
2030,sc01,01-05 13:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-05 13:00:00+01:00,Natural gas,70.67999858735284
2030,sc01,01-05 13:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-05 19:00:00+01:00,Battery,0.0
2030,sc01,01-05 19:00:00+01:00,Coal,0.0
2030,sc01,01-05 19:00:00+01:00,DG-BTM,0.0
2030,sc01,01-05 19:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-05 19:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-05 19:00:00+01:00,Geothermal,0.176
2030,sc01,01-05 19:00:00+01:00,Biomass,0.0
2030,sc01,01-05 19:00:00+01:00,WT-Onshore,33.015989739964
2030,sc01,01-05 19:00:00+01:00,Oil,0.0
2030,sc01,01-05 19:00:00+01:00,Hydro,41.093307882
2030,sc01,01-05 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-05 19:00:00+01:00,Natural gas,76.08380070636392
2030,sc01,01-05 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-07 17:00:00+01:00,Battery,0.0
2030,sc01,01-07 17:00:00+01:00,Coal,0.0
2030,sc01,01-07 17:00:00+01:00,DG-BTM,0.0
2030,sc01,01-07 17:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-07 17:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-07 17:00:00+01:00,Geothermal,0.224
2030,sc01,01-07 17:00:00+01:00,Biomass,0.0
2030,sc01,01-07 17:00:00+01:00,WT-Onshore,81.39663378550195
2030,sc01,01-07 17:00:00+01:00,Oil,0.0
2030,sc01,01-07 17:00:00+01:00,Hydro,48.47820661811707
2030,sc01,01-07 17:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-07 17:00:00+01:00,Natural gas,55.06034725231284
2030,sc01,01-07 17:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-13 05:00:00+01:00,Battery,0.0
2030,sc01,01-13 05:00:00+01:00,Coal,0.0
2030,sc01,01-13 05:00:00+01:00,DG-BTM,0.0
2030,sc01,01-13 05:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-13 05:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-13 05:00:00+01:00,Geothermal,0.608
2030,sc01,01-13 05:00:00+01:00,Biomass,0.0
2030,sc01,01-13 05:00:00+01:00,WT-Onshore,104.32549841920597
2030,sc01,01-13 05:00:00+01:00,Oil,0.0
2030,sc01,01-13 05:00:00+01:00,Hydro,143.622699132
2030,sc01,01-13 05:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-13 05:00:00+01:00,Natural gas,218.40987063977818
2030,sc01,01-13 05:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-13 14:00:00+01:00,Battery,0.0
2030,sc01,01-13 14:00:00+01:00,Coal,0.0
2030,sc01,01-13 14:00:00+01:00,DG-BTM,17.07158956272
2030,sc01,01-13 14:00:00+01:00,SolarPV-NonTracking,82.89739884553904
2030,sc01,01-13 14:00:00+01:00,SolarPV-Tracking,154.357745332757
2030,sc01,01-13 14:00:00+01:00,Geothermal,0.896
2030,sc01,01-13 14:00:00+01:00,Biomass,0.0
2030,sc01,01-13 14:00:00+01:00,WT-Onshore,99.93325989947816
2030,sc01,01-13 14:00:00+01:00,Oil,0.0
2030,sc01,01-13 14:00:00+01:00,Hydro,229.5451549873375
2030,sc01,01-13 14:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-13 14:00:00+01:00,Natural gas,93.34566366234401
2030,sc01,01-13 14:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-15 13:00:00+01:00,Battery,0.0
2030,sc01,01-15 13:00:00+01:00,Coal,0.0
2030,sc01,01-15 13:00:00+01:00,DG-BTM,27.052005094624356
2030,sc01,01-15 13:00:00+01:00,SolarPV-NonTracking,61.40492205291599
2030,sc01,01-15 13:00:00+01:00,SolarPV-Tracking,142.9981258103151
2030,sc01,01-15 13:00:00+01:00,Geothermal,0.624
2030,sc01,01-15 13:00:00+01:00,Biomass,0.0
2030,sc01,01-15 13:00:00+01:00,WT-Onshore,72.21593677597099
2030,sc01,01-15 13:00:00+01:00,Oil,0.0
2030,sc01,01-15 13:00:00+01:00,Hydro,82.90859611600418
2030,sc01,01-15 13:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-15 13:00:00+01:00,Natural gas,20.338955576059337
2030,sc01,01-15 13:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-15 19:00:00+01:00,Battery,0.0
2030,sc01,01-15 19:00:00+01:00,Coal,0.0
2030,sc01,01-15 19:00:00+01:00,DG-BTM,0.0
2030,sc01,01-15 19:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-15 19:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-15 19:00:00+01:00,Geothermal,0.752
2030,sc01,01-15 19:00:00+01:00,Biomass,0.0
2030,sc01,01-15 19:00:00+01:00,WT-Onshore,59.54912748190699
2030,sc01,01-15 19:00:00+01:00,Oil,0.0
2030,sc01,01-15 19:00:00+01:00,Hydro,176.02928583800005
2030,sc01,01-15 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-15 19:00:00+01:00,Natural gas,316.24120680203913
2030,sc01,01-15 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 01:00:00+01:00,Battery,0.0
2030,sc01,01-16 01:00:00+01:00,Coal,0.0
2030,sc01,01-16 01:00:00+01:00,DG-BTM,0.0
2030,sc01,01-16 01:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-16 01:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-16 01:00:00+01:00,Geothermal,0.864
2030,sc01,01-16 01:00:00+01:00,Biomass,0.0
2030,sc01,01-16 01:00:00+01:00,WT-Onshore,81.400406113782
2030,sc01,01-16 01:00:00+01:00,Oil,0.0
2030,sc01,01-16 01:00:00+01:00,Hydro,203.476245696
2030,sc01,01-16 01:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 01:00:00+01:00,Natural gas,175.4132802338172
2030,sc01,01-16 01:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-18 22:00:00+01:00,Battery,0.0
2030,sc01,01-18 22:00:00+01:00,Coal,0.0
2030,sc01,01-18 22:00:00+01:00,DG-BTM,0.0
2030,sc01,01-18 22:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-18 22:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-18 22:00:00+01:00,Geothermal,1.04
2030,sc01,01-18 22:00:00+01:00,Biomass,0.0
2030,sc01,01-18 22:00:00+01:00,WT-Onshore,292.05895061477827
2030,sc01,01-18 22:00:00+01:00,Oil,0.0
2030,sc01,01-18 22:00:00+01:00,Hydro,245.15931804000002
2030,sc01,01-18 22:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-18 22:00:00+01:00,Natural gas,85.78387667721668
2030,sc01,01-18 22:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-20 10:00:00+01:00,Battery,0.0
2030,sc01,01-20 10:00:00+01:00,Coal,0.0
2030,sc01,01-20 10:00:00+01:00,DG-BTM,53.33307996240001
2030,sc01,01-20 10:00:00+01:00,SolarPV-NonTracking,104.76578175630114
2030,sc01,01-20 10:00:00+01:00,SolarPV-Tracking,200.19135574039456
2030,sc01,01-20 10:00:00+01:00,Geothermal,0.0
2030,sc01,01-20 10:00:00+01:00,Biomass,0.0
2030,sc01,01-20 10:00:00+01:00,WT-Onshore,454.592486446848
2030,sc01,01-20 10:00:00+01:00,Oil,0.0
2030,sc01,01-20 10:00:00+01:00,Hydro,1.4755808160000004
2030,sc01,01-20 10:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-20 10:00:00+01:00,Natural gas,22.619997795223927
2030,sc01,01-20 10:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-21 07:00:00+01:00,Battery,0.0
2030,sc01,01-21 07:00:00+01:00,Coal,0.0
2030,sc01,01-21 07:00:00+01:00,DG-BTM,4.057960962000001
2030,sc01,01-21 07:00:00+01:00,SolarPV-NonTracking,19.175248111594364
2030,sc01,01-21 07:00:00+01:00,SolarPV-Tracking,76.80394607974999
2030,sc01,01-21 07:00:00+01:00,Geothermal,0.4
2030,sc01,01-21 07:00:00+01:00,Biomass,0.0
2030,sc01,01-21 07:00:00+01:00,WT-Onshore,29.704393802875
2030,sc01,01-21 07:00:00+01:00,Oil,0.0
2030,sc01,01-21 07:00:00+01:00,Hydro,94.30752955
2030,sc01,01-21 07:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-21 07:00:00+01:00,Natural gas,59.76939065645519
2030,sc01,01-21 07:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-22 16:00:00+01:00,Battery,0.0
2030,sc01,01-22 16:00:00+01:00,Coal,0.0
2030,sc01,01-22 16:00:00+01:00,DG-BTM,4.01797666665
2030,sc01,01-22 16:00:00+01:00,SolarPV-NonTracking,23.40988584618
2030,sc01,01-22 16:00:00+01:00,SolarPV-Tracking,30.81443158602612
2030,sc01,01-22 16:00:00+01:00,Geothermal,0.0
2030,sc01,01-22 16:00:00+01:00,Biomass,0.0
2030,sc01,01-22 16:00:00+01:00,WT-Onshore,56.26889528311117
2030,sc01,01-22 16:00:00+01:00,Oil,0.0
2030,sc01,01-22 16:00:00+01:00,Hydro,30.441898903651683
2030,sc01,01-22 16:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-22 16:00:00+01:00,Natural gas,1.082127100586092
2030,sc01,01-22 16:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-23 15:00:00+01:00,Battery,0.0
2030,sc01,01-23 15:00:00+01:00,Coal,0.0
2030,sc01,01-23 15:00:00+01:00,DG-BTM,15.762357108
2030,sc01,01-23 15:00:00+01:00,SolarPV-NonTracking,35.255923611192
2030,sc01,01-23 15:00:00+01:00,SolarPV-Tracking,135.36218987166723
2030,sc01,01-23 15:00:00+01:00,Geothermal,0.5760000000000001
2030,sc01,01-23 15:00:00+01:00,Biomass,0.0
2030,sc01,01-23 15:00:00+01:00,WT-Onshore,24.294473257925468
2030,sc01,01-23 15:00:00+01:00,Oil,0.0
2030,sc01,01-23 15:00:00+01:00,Hydro,106.2603271539036
2030,sc01,01-23 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-23 15:00:00+01:00,Natural gas,58.222492240267634
2030,sc01,01-23 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-23 17:00:00+01:00,Battery,0.0
2030,sc01,01-23 17:00:00+01:00,Coal,0.0
2030,sc01,01-23 17:00:00+01:00,DG-BTM,1.004778981195
2030,sc01,01-23 17:00:00+01:00,SolarPV-NonTracking,1.90636093384
2030,sc01,01-23 17:00:00+01:00,SolarPV-Tracking,1.9539233881199998
2030,sc01,01-23 17:00:00+01:00,Geothermal,0.88
2030,sc01,01-23 17:00:00+01:00,Biomass,0.0
2030,sc01,01-23 17:00:00+01:00,WT-Onshore,239.49180863867977
2030,sc01,01-23 17:00:00+01:00,Oil,0.0
2030,sc01,01-23 17:00:00+01:00,Hydro,136.19865061237613
2030,sc01,01-23 17:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-23 17:00:00+01:00,Natural gas,224.36039251672835
2030,sc01,01-23 17:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-24 00:00:00+01:00,Battery,0.0
2030,sc01,01-24 00:00:00+01:00,Coal,0.0
2030,sc01,01-24 00:00:00+01:00,DG-BTM,0.0
2030,sc01,01-24 00:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-24 00:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-24 00:00:00+01:00,Geothermal,0.896
2030,sc01,01-24 00:00:00+01:00,Biomass,0.0
2030,sc01,01-24 00:00:00+01:00,WT-Onshore,163.671314916592
2030,sc01,01-24 00:00:00+01:00,Oil,0.0
2030,sc01,01-24 00:00:00+01:00,Hydro,177.6695753401384
2030,sc01,01-24 00:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-24 00:00:00+01:00,Natural gas,142.4071427020056
2030,sc01,01-24 00:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-25 17:00:00+01:00,Battery,0.0
2030,sc01,01-25 17:00:00+01:00,Coal,0.0
2030,sc01,01-25 17:00:00+01:00,DG-BTM,0.6309509085360001
2030,sc01,01-25 17:00:00+01:00,SolarPV-NonTracking,1.577232570132
2030,sc01,01-25 17:00:00+01:00,SolarPV-Tracking,1.735102103166
2030,sc01,01-25 17:00:00+01:00,Geothermal,0.432
2030,sc01,01-25 17:00:00+01:00,Biomass,0.0
2030,sc01,01-25 17:00:00+01:00,WT-Onshore,36.06127844922901
2030,sc01,01-25 17:00:00+01:00,Oil,0.0
2030,sc01,01-25 17:00:00+01:00,Hydro,151.98677625544295
2030,sc01,01-25 17:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-25 17:00:00+01:00,Natural gas,166.2760105492214
2030,sc01,01-25 17:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-31 19:00:00+01:00,Battery,0.0
2030,sc01,01-31 19:00:00+01:00,Coal,0.0
2030,sc01,01-31 19:00:00+01:00,DG-BTM,0.0
2030,sc01,01-31 19:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-31 19:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-31 19:00:00+01:00,Geothermal,0.592
2030,sc01,01-31 19:00:00+01:00,Biomass,0.0
2030,sc01,01-31 19:00:00+01:00,WT-Onshore,230.90410993854417
2030,sc01,01-31 19:00:00+01:00,Oil,0.0
2030,sc01,01-31 19:00:00+01:00,Hydro,85.578867468
2030,sc01,01-31 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-31 19:00:00+01:00,Natural gas,151.77548229075646
2030,sc01,01-31 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-01 01:00:00+01:00,Battery,0.0
2030,sc01,02-01 01:00:00+01:00,Coal,0.0
2030,sc01,02-01 01:00:00+01:00,DG-BTM,0.0
2030,sc01,02-01 01:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,02-01 01:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,02-01 01:00:00+01:00,Geothermal,0.928
2030,sc01,02-01 01:00:00+01:00,Biomass,0.0
2030,sc01,02-01 01:00:00+01:00,WT-Onshore,337.7603919069706
2030,sc01,02-01 01:00:00+01:00,Oil,0.0
2030,sc01,02-01 01:00:00+01:00,Hydro,131.44270195599998
