Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-14 15:00:00+01:00,N_103,79.03217525542549
2030,sc01,01-14 15:00:00+01:00,N_114,47.620904457067844
2030,sc01,01-14 15:00:00+01:00,N_120,48.05073384332631
2030,sc01,01-14 15:00:00+01:00,N_106,58.66815286096114
2030,sc01,01-14 15:00:00+01:00,N_112,55.130880183638986
2030,sc01,01-14 15:00:00+01:00,N_118,16.94936064362762
2030,sc01,01-14 15:00:00+01:00,N_116,42.34669045612984
2030,sc01,01-14 15:00:00+01:00,N_102,63.24124793483639
2030,sc01,01-14 15:00:00+01:00,N_117,27.079176932773958
2030,sc01,01-14 15:00:00+01:00,N_124,98.04034834947574
2030,sc01,01-14 15:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-14 15:00:00+01:00,N_111,53.288311789695314
2030,sc01,01-14 15:00:00+01:00,N_113,53.30467103969319
2030,sc01,01-14 15:00:00+01:00,N_105,60.547965444880774
2030,sc01,01-14 15:00:00+01:00,N_119,44.448180125096954
2030,sc01,01-14 15:00:00+01:00,N_104,61.841652335772096
2030,sc01,01-14 15:00:00+01:00,N_110,57.227151548620235
2030,sc01,01-14 15:00:00+01:00,N_108,58.96163926017973
2030,sc01,01-14 15:00:00+01:00,N_101,63.72586775783677
2030,sc01,01-14 15:00:00+01:00,N_115,79.21921257831534
2030,sc01,01-14 15:00:00+01:00,N_107,30.904588665595544
2030,sc01,01-14 15:00:00+01:00,N_123,50.01576314417869
2030,sc01,01-14 15:00:00+01:00,N_109,60.69612697173922
2030,sc01,01-14 15:00:00+01:00,N_122,1.0133462532386985
2030,sc01,01-16 09:00:00+01:00,N_103,80.09542009854776
2030,sc01,01-16 09:00:00+01:00,N_114,47.53314994285309
2030,sc01,01-16 09:00:00+01:00,N_120,47.97872951478612
2030,sc01,01-16 09:00:00+01:00,N_106,58.985201320011896
2030,sc01,01-16 09:00:00+01:00,N_112,55.318312792237236
2030,sc01,01-16 09:00:00+01:00,N_118,16.85070241430291
2030,sc01,01-16 09:00:00+01:00,N_116,42.0656735627994
2030,sc01,01-16 09:00:00+01:00,N_102,63.72586775783677
2030,sc01,01-16 09:00:00+01:00,N_117,26.90738210101549
2030,sc01,01-16 09:00:00+01:00,N_124,99.80010735644218
2030,sc01,01-16 09:00:00+01:00,N_121,3.284660545247918
2030,sc01,01-16 09:00:00+01:00,N_111,53.40822738980024
2030,sc01,01-16 09:00:00+01:00,N_113,53.425186089796675
2030,sc01,01-16 09:00:00+01:00,N_105,60.93389564672682
2030,sc01,01-16 09:00:00+01:00,N_119,44.24416786089977
2030,sc01,01-16 09:00:00+01:00,N_104,62.274986948269664
2030,sc01,01-16 09:00:00+01:00,N_110,57.49139757267645
2030,sc01,01-16 09:00:00+01:00,N_108,59.28944190549237
2030,sc01,01-16 09:00:00+01:00,N_101,64.22824544578974
2030,sc01,01-16 09:00:00+01:00,N_115,78.50275485211569
2030,sc01,01-16 09:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-16 09:00:00+01:00,N_123,50.015763144178685
2030,sc01,01-16 09:00:00+01:00,N_109,61.087486238308266
2030,sc01,01-16 09:00:00+01:00,N_122,1.013346253238699
2030,sc01,01-18 09:00:00+01:00,N_103,80.09542009854772
2030,sc01,01-18 09:00:00+01:00,N_114,47.53314994285312
2030,sc01,01-18 09:00:00+01:00,N_120,47.97872951478614
2030,sc01,01-18 09:00:00+01:00,N_106,58.98520132001192
2030,sc01,01-18 09:00:00+01:00,N_112,55.31831279223723
2030,sc01,01-18 09:00:00+01:00,N_118,30.90458866559554
2030,sc01,01-18 09:00:00+01:00,N_116,42.06567356279943
2030,sc01,01-18 09:00:00+01:00,N_102,63.72586775783677
2030,sc01,01-18 09:00:00+01:00,N_117,35.48476597850516
2030,sc01,01-18 09:00:00+01:00,N_124,99.80010735644213
2030,sc01,01-18 09:00:00+01:00,N_121,24.726120311201843
2030,sc01,01-18 09:00:00+01:00,N_111,53.40822738980026
2030,sc01,01-18 09:00:00+01:00,N_113,53.42518608979665
2030,sc01,01-18 09:00:00+01:00,N_105,60.93389564672683
2030,sc01,01-18 09:00:00+01:00,N_119,44.24416786089979
2030,sc01,01-18 09:00:00+01:00,N_104,62.27498694826967
2030,sc01,01-18 09:00:00+01:00,N_110,57.491397572676476
2030,sc01,01-18 09:00:00+01:00,N_108,59.28944190549238
2030,sc01,01-18 09:00:00+01:00,N_101,64.22824544578972
2030,sc01,01-18 09:00:00+01:00,N_115,55.585574762452296
2030,sc01,01-18 09:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-18 09:00:00+01:00,N_123,50.015763144178685
2030,sc01,01-18 09:00:00+01:00,N_109,61.08748623830829
2030,sc01,01-18 09:00:00+01:00,N_122,28.940078579504355
2030,sc01,01-30 09:00:00+01:00,N_103,81.61891084596536
2030,sc01,01-30 09:00:00+01:00,N_114,46.026116931002385
2030,sc01,01-30 09:00:00+01:00,N_120,46.51316595432601
2030,sc01,01-30 09:00:00+01:00,N_106,58.54399429710162
2030,sc01,01-30 09:00:00+01:00,N_112,54.535833715723946
2030,sc01,01-30 09:00:00+01:00,N_118,30.904588665595536
2030,sc01,01-30 09:00:00+01:00,N_116,40.0497903696264
2030,sc01,01-30 09:00:00+01:00,N_102,63.725867757836774
2030,sc01,01-30 09:00:00+01:00,N_117,34.65750746807487
2030,sc01,01-30 09:00:00+01:00,N_124,103.15748507238126
2030,sc01,01-30 09:00:00+01:00,N_121,25.8420575726677
2030,sc01,01-30 09:00:00+01:00,N_111,52.4479794056943
2030,sc01,01-30 09:00:00+01:00,N_113,52.46651642756533
2030,sc01,01-30 09:00:00+01:00,N_105,60.674050808591254
2030,sc01,01-30 09:00:00+01:00,N_119,42.431034006094684
2030,sc01,01-30 09:00:00+01:00,N_104,62.1399555532153
2030,sc01,01-30 09:00:00+01:00,N_110,56.91116437848456
2030,sc01,01-30 09:00:00+01:00,N_108,58.87655011731306
2030,sc01,01-30 09:00:00+01:00,N_101,64.27500101633775
2030,sc01,01-30 09:00:00+01:00,N_115,50.01576314417868
2030,sc01,01-30 09:00:00+01:00,N_107,30.904588665595536
2030,sc01,01-30 09:00:00+01:00,N_123,48.739783380634016
2030,sc01,01-30 09:00:00+01:00,N_109,60.841935856141546
