Period,Scenario,LoadLevel,mEUR
2030,sc01,01-04 05:00:00+01:00,6546.528654977173
2030,sc01,01-04 18:00:00+01:00,976.1696025627856
2030,sc01,01-05 09:00:00+01:00,2877.8916110551977
2030,sc01,01-07 11:00:00+01:00,8052.059301137243
2030,sc01,01-09 20:00:00+01:00,799.8707735054833
2030,sc01,01-09 23:00:00+01:00,1524.3356919703904
2030,sc01,01-10 18:00:00+01:00,3898.4590482156595
2030,sc01,01-12 09:00:00+01:00,33263.194554177
2030,sc01,01-12 10:00:00+01:00,4050.0806641446748
2030,sc01,01-12 15:00:00+01:00,3970.1690455691614
2030,sc01,01-13 14:00:00+01:00,4038.884549454082
2030,sc01,01-13 15:00:00+01:00,2379.8316787055373
2030,sc01,01-15 01:00:00+01:00,7440.079717146894
2030,sc01,01-16 16:00:00+01:00,19367.172312455787
2030,sc01,01-17 11:00:00+01:00,8527.095715780057
2030,sc01,01-18 08:00:00+01:00,4324.87047544299
2030,sc01,01-18 10:00:00+01:00,8793.797697276861
2030,sc01,01-19 18:00:00+01:00,1590.8449891716589
2030,sc01,01-20 20:00:00+01:00,1049.9882738644287
2030,sc01,01-21 08:00:00+01:00,27766.3944891538
2030,sc01,01-21 12:00:00+01:00,6744.045033355108
2030,sc01,01-21 22:00:00+01:00,276.9329005324578
2030,sc01,01-22 10:00:00+01:00,10606.47265029128
2030,sc01,01-22 13:00:00+01:00,13610.335793734936
2030,sc01,01-22 17:00:00+01:00,3325.133162375382
2030,sc01,01-27 00:00:00+01:00,7016.040895658812
2030,sc01,01-27 15:00:00+01:00,3189.0550287595834
2030,sc01,01-28 10:00:00+01:00,11051.73257735276
2030,sc01,01-29 13:00:00+01:00,5397.226992925324
2030,sc01,01-29 18:00:00+01:00,3115.9938278849013
2030,sc01,01-30 12:00:00+01:00,5741.469721087865
2030,sc01,01-31 21:00:00+01:00,720.5456988179374
2030,sc01,02-01 10:00:00+01:00,5551.1171084886
2030,sc01,02-01 16:00:00+01:00,1883.1373359043255
2030,sc01,02-04 10:00:00+01:00,5134.859351068506
2030,sc01,02-06 15:00:00+01:00,4777.101810095955
2030,sc01,02-07 01:00:00+01:00,11190.621848777342
2030,sc01,02-07 12:00:00+01:00,7867.405486214815
2030,sc01,02-09 09:00:00+01:00,2003.2987075995416
2030,sc01,02-09 14:00:00+01:00,702.2223757804354
2030,sc01,02-09 15:00:00+01:00,505.07226686568316
2030,sc01,02-10 10:00:00+01:00,647.9778532334022
2030,sc01,02-13 08:00:00+01:00,2110.6293910042896
2030,sc01,02-14 09:00:00+01:00,5274.320014572235
2030,sc01,02-15 11:00:00+01:00,9891.159930266895
2030,sc01,02-16 23:00:00+01:00,6935.239496990884
2030,sc01,02-19 07:00:00+01:00,8274.98500078811
2030,sc01,02-22 08:00:00+01:00,7122.068790580123
2030,sc01,02-22 11:00:00+01:00,3032.6161504698193
2030,sc01,02-23 10:00:00+01:00,1090.9813661974006
2030,sc01,02-24 10:00:00+01:00,1163.1199303692756
2030,sc01,02-24 14:00:00+01:00,13688.861826672795
2030,sc01,02-25 10:00:00+01:00,3296.40406424578
2030,sc01,02-25 13:00:00+01:00,1731.7475241767272
2030,sc01,02-25 18:00:00+01:00,6826.995212665446
2030,sc01,03-04 08:00:00+01:00,3626.135030723419
2030,sc01,03-05 09:00:00+01:00,1664.204494822448
2030,sc01,03-06 08:00:00+01:00,9683.427191330233
2030,sc01,03-06 12:00:00+01:00,4393.703607930123
2030,sc01,03-06 17:00:00+01:00,2933.1407712657156
2030,sc01,03-07 00:00:00+01:00,15359.35011925443
2030,sc01,03-10 16:00:00+01:00,812.772452240388
2030,sc01,03-10 17:00:00+01:00,2763.309985320656
2030,sc01,03-11 10:00:00+01:00,6931.36905893284
2030,sc01,03-11 11:00:00+01:00,4333.156647129598
2030,sc01,03-12 18:00:00+01:00,10016.12036253676
2030,sc01,03-15 07:00:00+01:00,5687.627602529505
2030,sc01,03-16 07:00:00+01:00,4936.736943721539
2030,sc01,03-16 10:00:00+01:00,520.0146969045726
2030,sc01,03-19 00:00:00+01:00,15209.114115637944
2030,sc01,03-21 19:00:00+01:00,1232.747539281086
2030,sc01,03-25 18:00:00+01:00,9441.766883372844
2030,sc01,03-26 08:00:00+01:00,3074.7581668885705
2030,sc01,03-27 12:00:00+01:00,811.3853896735837
2030,sc01,03-28 10:00:00+01:00,521.438844774778
2030,sc01,03-29 00:00:00+01:00,14151.22861554484
2030,sc01,03-29 16:00:00+01:00,561.613081164272
2030,sc01,04-04 19:00:00+02:00,10559.029669290672
2030,sc01,04-05 13:00:00+02:00,866.4527267107769
2030,sc01,04-06 07:00:00+02:00,6087.2127178443
2030,sc01,04-06 17:00:00+02:00,4723.191130457367
2030,sc01,04-07 11:00:00+02:00,11135.153358435506
2030,sc01,04-08 18:00:00+02:00,9828.59711492026
2030,sc01,04-09 11:00:00+02:00,1001.864075454545
2030,sc01,04-10 16:00:00+02:00,2065.862056557314
2030,sc01,04-13 06:00:00+02:00,5433.239766952512
2030,sc01,04-16 06:00:00+02:00,6428.328325442194
2030,sc01,04-16 07:00:00+02:00,4805.0316159735185
2030,sc01,04-18 23:00:00+02:00,19093.991128575166
2030,sc01,04-20 17:00:00+02:00,3902.225338815499
2030,sc01,04-24 05:00:00+02:00,2488.245081564416
2030,sc01,04-24 10:00:00+02:00,719.6964358438238
2030,sc01,04-26 17:00:00+02:00,1639.9955655721392
2030,sc01,04-28 05:00:00+02:00,968.9100207762583
2030,sc01,04-28 11:00:00+02:00,12456.60981560834
2030,sc01,04-29 05:00:00+02:00,6264.206640925531
2030,sc01,05-03 18:00:00+02:00,3718.290656086644
2030,sc01,05-07 23:00:00+02:00,12597.599299561065
2030,sc01,05-08 07:00:00+02:00,7342.093666413731
2030,sc01,05-09 12:00:00+02:00,915.3020291706179
2030,sc01,05-10 05:00:00+02:00,7326.212379457549
2030,sc01,05-14 06:00:00+02:00,7395.647108086977
2030,sc01,05-15 05:00:00+02:00,9770.763692114568
2030,sc01,05-15 09:00:00+02:00,718.2629753743311
2030,sc01,05-17 08:00:00+02:00,2555.964686840657
2030,sc01,05-18 15:00:00+02:00,17160.34431460181
2030,sc01,05-19 18:00:00+02:00,4709.637500428588
2030,sc01,05-20 09:00:00+02:00,5654.554405808483
2030,sc01,05-22 06:00:00+02:00,4479.171844390157
2030,sc01,05-22 08:00:00+02:00,526.392010859872
2030,sc01,05-28 10:00:00+02:00,778.175826182284
2030,sc01,05-29 22:00:00+02:00,19294.483802796287
2030,sc01,05-31 05:00:00+02:00,1698.0418452680956
2030,sc01,06-02 04:00:00+02:00,3606.172264823462
2030,sc01,06-05 18:00:00+02:00,5041.219153537393
2030,sc01,06-06 06:00:00+02:00,1492.329391558738
2030,sc01,06-08 14:00:00+02:00,8872.552674159742
2030,sc01,06-08 19:00:00+02:00,490.7662320682811
2030,sc01,06-11 06:00:00+02:00,3451.2802076214202
2030,sc01,06-11 18:00:00+02:00,2677.0219188717674
