Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-09 05:00:00+01:00,bus105,bus106,eac1,-0.1268784036190636
2030,sc01,01-09 05:00:00+01:00,bus001,bus003,eac1,-0.044038634497669704
2030,sc01,01-09 05:00:00+01:00,bus114,bus115,eac1,0.026854061965865927
2030,sc01,01-09 05:00:00+01:00,bus069,bus077,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus110,bus112,eac1,0.2230333403
2030,sc01,01-09 05:00:00+01:00,bus096,bus097,eac1,-0.1498678931884977
2030,sc01,01-09 05:00:00+01:00,bus066,bus067,eac1,0.0755842218669962
2030,sc01,01-09 05:00:00+01:00,bus034,bus043,eac1,-0.0878484522775479
2030,sc01,01-09 05:00:00+01:00,bus008,bus009,eac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus100,bus101,eac1,-0.27914169193450883
2030,sc01,01-09 05:00:00+01:00,bus045,bus049,eac1,-0.16778642623617152
2030,sc01,01-09 05:00:00+01:00,bus009,bus010,eac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus085,bus086,eac1,-0.1275097303799999
2030,sc01,01-09 05:00:00+01:00,bus086,bus087,eac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus083,bus085,eac1,-0.05132405880207208
2030,sc01,01-09 05:00:00+01:00,bus033,bus037,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus042,bus049,eac2,-0.21733416001714032
2030,sc01,01-09 05:00:00+01:00,bus068,bus081,eac1,0.019195567945089476
2030,sc01,01-09 05:00:00+01:00,bus020,bus021,eac1,0.05638803863969338
2030,sc01,01-09 05:00:00+01:00,bus030,bus038,eac1,-0.34709825351045476
2030,sc01,01-09 05:00:00+01:00,bus094,bus096,eac1,-0.00328092703972227
2030,sc01,01-09 05:00:00+01:00,bus065,bus068,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus043,bus044,eac1,-0.12659203122754792
2030,sc01,01-09 05:00:00+01:00,bus040,bus042,eac1,-0.11950143141068276
2030,sc01,01-09 05:00:00+01:00,bus059,bus061,eac1,0.09996370648246311
2030,sc01,01-09 05:00:00+01:00,bus007,bus012,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus012,bus016,eac1,0.2310784606304539
2030,sc01,01-09 05:00:00+01:00,bus064,bus065,eac1,0.09752685484455714
2030,sc01,01-09 05:00:00+01:00,bus089,bus092,eac2,0.05693077296962379
2030,sc01,01-09 05:00:00+01:00,bus055,bus059,eac1,0.11286519713213505
2030,sc01,01-09 05:00:00+01:00,bus017,bus018,eac1,0.0907539012184786
2030,sc01,01-09 05:00:00+01:00,bus101,bus102,eac1,-0.38682273943450884
2030,sc01,01-09 05:00:00+01:00,bus053,bus054,eac1,-0.0923488490294862
2030,sc01,01-09 05:00:00+01:00,bus041,bus042,eac1,-0.14678220032359796
2030,sc01,01-09 05:00:00+01:00,bus008,bus005,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus056,bus059,eac2,0.11742026863529853
2030,sc01,01-09 05:00:00+01:00,bus049,bus054,eac2,-0.08578110235355363
2030,sc01,01-09 05:00:00+01:00,bus081,bus080,eac1,0.019195567945089476
2030,sc01,01-09 05:00:00+01:00,bus082,bus083,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus063,bus064,eac1,0.20618589791807485
2030,sc01,01-09 05:00:00+01:00,bus038,bus037,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus047,bus069,eac1,-0.05048731994770522
2030,sc01,01-09 05:00:00+01:00,bus005,bus006,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus071,bus073,eac1,0.01181654442000002
2030,sc01,01-09 05:00:00+01:00,bus038,bus065,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus001,bus002,eac1,-0.06661884840233034
2030,sc01,01-09 05:00:00+01:00,bus049,bus066,eac2,0.13011256430653861
2030,sc01,01-09 05:00:00+01:00,bus077,bus080,eac1,-0.338775926484043
2030,sc01,01-09 05:00:00+01:00,bus012,bus014,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus015,bus033,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus071,bus072,eac1,0.13030627760912783
2030,sc01,01-09 05:00:00+01:00,bus095,bus096,eac1,-0.0754203641931892
2030,sc01,01-09 05:00:00+01:00,bus069,bus070,eac1,0.3800490945887878
2030,sc01,01-09 05:00:00+01:00,bus080,bus096,eac1,0.16251033718835017
2030,sc01,01-09 05:00:00+01:00,bus037,bus039,eac1,0.016039044896624166
2030,sc01,01-09 05:00:00+01:00,bus074,bus075,eac1,-0.11839594031256429
2030,sc01,01-09 05:00:00+01:00,bus060,bus062,eac1,0.0482767759952919
2030,sc01,01-09 05:00:00+01:00,bus062,bus066,eac1,-0.03358562627036088
2030,sc01,01-09 05:00:00+01:00,bus089,bus090,eac1,0.06981613252057328
2030,sc01,01-09 05:00:00+01:00,bus065,bus066,eac1,-0.08658664929571991
2030,sc01,01-09 05:00:00+01:00,bus098,bus100,eac1,0.14938399817822845
2030,sc01,01-09 05:00:00+01:00,bus023,bus024,eac1,-0.21589372850236244
2030,sc01,01-09 05:00:00+01:00,bus090,bus091,eac1,0.0022471034901600517
2030,sc01,01-09 05:00:00+01:00,bus068,bus069,eac1,-0.5878413805152648
2030,sc01,01-09 05:00:00+01:00,bus006,bus007,eac1,-0.11282723750000001
2030,sc01,01-09 05:00:00+01:00,bus014,bus015,eac1,0.1890496444607549
2030,sc01,01-09 05:00:00+01:00,bus002,bus012,eac1,-0.1517956473723303
2030,sc01,01-09 05:00:00+01:00,bus004,bus011,eac1,-0.040358658428250815
2030,sc01,01-09 05:00:00+01:00,bus016,bus017,eac1,0.17683459647045396
2030,sc01,01-09 05:00:00+01:00,bus008,bus030,eac1,-0.03182494005000003
2030,sc01,01-09 05:00:00+01:00,bus085,bus088,eac1,-0.06710877475397536
2030,sc01,01-09 05:00:00+01:00,bus103,bus110,eac1,0.19299388140400542
2030,sc01,01-09 05:00:00+01:00,bus035,bus036,eac1,-0.06924018661802023
2030,sc01,01-09 05:00:00+01:00,bus080,bus098,eac1,0.24479868753822853
2030,sc01,01-09 05:00:00+01:00,bus015,bus017,eac1,-0.024255652999838784
2030,sc01,01-09 05:00:00+01:00,bus051,bus058,eac1,-0.09889818000051398
2030,sc01,01-09 05:00:00+01:00,bus017,bus113,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus063,bus059,eac1,-0.20618589791807496
2030,sc01,01-09 05:00:00+01:00,bus027,bus115,eac1,-0.0018487519258659213
2030,sc01,01-09 05:00:00+01:00,bus019,bus034,eac1,0.02402763027678656
2030,sc01,01-09 05:00:00+01:00,bus040,bus041,eac1,-0.04215944362359797
2030,sc01,01-09 05:00:00+01:00,bus100,bus106,eac1,0.05356017801728985
2030,sc01,01-09 05:00:00+01:00,bus093,bus094,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus052,bus053,eac1,-0.03581236376948621
2030,sc01,01-09 05:00:00+01:00,bus011,bus013,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus049,bus050,eac1,-0.048819717508955585
2030,sc01,01-09 05:00:00+01:00,bus039,bus040,eac1,-0.028593084383375822
2030,sc01,01-09 05:00:00+01:00,bus089,bus092,eac1,0.17823277636628787
2030,sc01,01-09 05:00:00+01:00,bus061,bus062,eac1,0.11040449906735061
2030,sc01,01-09 05:00:00+01:00,bus019,bus020,eac1,0.08827229660969338
2030,sc01,01-09 05:00:00+01:00,bus029,bus031,eac1,-0.12085781951148628
2030,sc01,01-09 05:00:00+01:00,bus064,bus061,eac1,0.10865904307351792
2030,sc01,01-09 05:00:00+01:00,bus092,bus093,eac1,0.03935882475000002
2030,sc01,01-09 05:00:00+01:00,bus032,bus113,eac1,-0.2510014469973527
2030,sc01,01-09 05:00:00+01:00,bus080,bus099,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus012,bus117,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus056,bus058,eac1,0.13257395272051398
2030,sc01,01-09 05:00:00+01:00,bus065,bus068,eac1,-0.16298474937017526
2030,sc01,01-09 05:00:00+01:00,bus082,bus096,eac1,-0.06796258604393624
2030,sc01,01-09 05:00:00+01:00,bus035,bus037,eac1,-0.011877379191979731
2030,sc01,01-09 05:00:00+01:00,bus104,bus105,eac1,-0.043716241021072966
2030,sc01,01-09 05:00:00+01:00,bus056,bus059,eac1,0.1118065506128938
2030,sc01,01-09 05:00:00+01:00,bus060,bus061,eac1,-0.10688015048863009
2030,sc01,01-09 05:00:00+01:00,bus045,bus046,eac1,-0.13389576527137642
2030,sc01,01-09 05:00:00+01:00,bus100,bus103,eac1,0.3302051207914962
2030,sc01,01-09 05:00:00+01:00,bus044,bus045,eac1,-0.16592176010754792
2030,sc01,01-09 05:00:00+01:00,bus025,bus027,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus054,bus056,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus049,bus066,eac1,0.13011256430653861
2030,sc01,01-09 05:00:00+01:00,bus054,bus059,eac1,0.10944416412687241
2030,sc01,01-09 05:00:00+01:00,bus080,bus097,eac1,0.17466352056849765
2030,sc01,01-09 05:00:00+01:00,bus075,bus077,eac1,-0.02227403233363484
2030,sc01,01-09 05:00:00+01:00,bus012,bus016,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus064,bus065,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus005,bus011,eac1,-0.036448880281749196
2030,sc01,01-09 05:00:00+01:00,bus059,bus060,eac1,0.11336164140666194
2030,sc01,01-09 05:00:00+01:00,bus011,bus012,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus047,bus049,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus038,bus065,eac1,-0.34709825351045476
2030,sc01,01-09 05:00:00+01:00,bus077,bus082,cac1,0.0
2030,sc01,01-09 05:00:00+01:00,bus106,bus107,eac1,-0.1684542689617738
