Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 00:00:00+01:00,241.20271897250834
2030,sc01,01-01 01:00:00+01:00,189.48997672417696
2030,sc01,01-01 02:00:00+01:00,159.5503579862042
2030,sc01,01-01 03:00:00+01:00,143.6301474485681
2030,sc01,01-01 04:00:00+01:00,145.715730501307
2030,sc01,01-01 05:00:00+01:00,164.98804376688128
2030,sc01,01-01 06:00:00+01:00,189.13805279953502
2030,sc01,01-01 07:00:00+01:00,65.17154910188304
2030,sc01,01-01 08:00:00+01:00,38.827706977031916
2030,sc01,01-01 09:00:00+01:00,13.957745260645982
2030,sc01,01-01 10:00:00+01:00,14.934851937372866
2030,sc01,01-01 11:00:00+01:00,19.226020998492555
2030,sc01,01-01 12:00:00+01:00,24.940630185699245
2030,sc01,01-01 13:00:00+01:00,18.53617176542509
2030,sc01,01-01 14:00:00+01:00,19.21192445361146
2030,sc01,01-01 15:00:00+01:00,17.203082327532986
2030,sc01,01-01 16:00:00+01:00,36.17650622271203
2030,sc01,01-01 17:00:00+01:00,342.4082359656747
2030,sc01,01-01 18:00:00+01:00,331.0382260120803
2030,sc01,01-01 19:00:00+01:00,252.58888269252407
2030,sc01,01-01 20:00:00+01:00,228.9032572124171
2030,sc01,01-01 21:00:00+01:00,182.10942791364457
2030,sc01,01-01 22:00:00+01:00,109.67873528773367
2030,sc01,01-01 23:00:00+01:00,72.70569783261043
2030,sc01,01-02 00:00:00+01:00,0.4274448360962009
2030,sc01,01-02 01:00:00+01:00,0.0
2030,sc01,01-02 02:00:00+01:00,0.0
2030,sc01,01-02 03:00:00+01:00,0.0
2030,sc01,01-02 04:00:00+01:00,0.0
2030,sc01,01-02 05:00:00+01:00,12.238256560241487
2030,sc01,01-02 06:00:00+01:00,28.91811470695395
2030,sc01,01-02 07:00:00+01:00,0.0
2030,sc01,01-02 08:00:00+01:00,0.0
2030,sc01,01-02 09:00:00+01:00,8.779373166533533
2030,sc01,01-02 10:00:00+01:00,6.5071071867233305
2030,sc01,01-02 11:00:00+01:00,10.134631554481613
2030,sc01,01-02 12:00:00+01:00,8.999046922084224
2030,sc01,01-02 13:00:00+01:00,19.043851247627916
2030,sc01,01-02 14:00:00+01:00,27.033490249869207
2030,sc01,01-02 15:00:00+01:00,46.864121345574944
2030,sc01,01-02 16:00:00+01:00,173.42706446685588
2030,sc01,01-02 17:00:00+01:00,419.5290080151832
2030,sc01,01-02 18:00:00+01:00,452.92738395843463
2030,sc01,01-02 19:00:00+01:00,442.17735468550205
2030,sc01,01-02 20:00:00+01:00,399.7351940407429
2030,sc01,01-02 21:00:00+01:00,360.2731336953295
2030,sc01,01-02 22:00:00+01:00,288.9165007820363
2030,sc01,01-02 23:00:00+01:00,224.76390761871733
2030,sc01,01-03 00:00:00+01:00,222.9665198749753
2030,sc01,01-03 01:00:00+01:00,186.23894676147916
2030,sc01,01-03 02:00:00+01:00,203.01672476765063
2030,sc01,01-03 03:00:00+01:00,269.03679311755366
2030,sc01,01-03 04:00:00+01:00,402.77008086466077
2030,sc01,01-03 05:00:00+01:00,497.60504697682245
2030,sc01,01-03 06:00:00+01:00,532.6058361204119
2030,sc01,01-03 07:00:00+01:00,351.0344420206098
2030,sc01,01-03 08:00:00+01:00,219.09512863329115
2030,sc01,01-03 09:00:00+01:00,123.36917104190566
2030,sc01,01-03 10:00:00+01:00,157.91495487337005
2030,sc01,01-03 11:00:00+01:00,187.35770688349044
2030,sc01,01-03 12:00:00+01:00,117.87445747484728
2030,sc01,01-03 13:00:00+01:00,121.2211907827973
2030,sc01,01-03 14:00:00+01:00,140.8218809572722
2030,sc01,01-03 15:00:00+01:00,207.19010099965965
2030,sc01,01-03 16:00:00+01:00,374.8024520310206
2030,sc01,01-03 17:00:00+01:00,637.5652357890948
2030,sc01,01-03 18:00:00+01:00,603.7989075637598
2030,sc01,01-03 19:00:00+01:00,540.645879546569
2030,sc01,01-03 20:00:00+01:00,449.4227723389899
2030,sc01,01-03 21:00:00+01:00,368.1876188258436
2030,sc01,01-03 22:00:00+01:00,304.14752059792124
2030,sc01,01-03 23:00:00+01:00,278.21464207177956
2030,sc01,01-04 00:00:00+01:00,329.03375723934346
2030,sc01,01-04 01:00:00+01:00,276.4224549498732
2030,sc01,01-04 02:00:00+01:00,262.7245253457911
2030,sc01,01-04 03:00:00+01:00,263.0765660562532
2030,sc01,01-04 04:00:00+01:00,287.68622983805534
2030,sc01,01-04 05:00:00+01:00,339.27909058087243
2030,sc01,01-04 06:00:00+01:00,424.02870914972465
2030,sc01,01-04 07:00:00+01:00,218.67164153735254
2030,sc01,01-04 08:00:00+01:00,101.4916244815198
2030,sc01,01-04 09:00:00+01:00,79.93539862634397
2030,sc01,01-04 10:00:00+01:00,67.47751506838357
2030,sc01,01-04 11:00:00+01:00,75.88762207246481
2030,sc01,01-04 12:00:00+01:00,73.76265587062638
2030,sc01,01-04 13:00:00+01:00,78.8937243241147
2030,sc01,01-04 14:00:00+01:00,92.8024021775448
2030,sc01,01-04 15:00:00+01:00,109.79492856650259
2030,sc01,01-04 16:00:00+01:00,215.7882833635525
2030,sc01,01-04 17:00:00+01:00,585.5873323456993
2030,sc01,01-04 18:00:00+01:00,563.2386022276596
2030,sc01,01-04 19:00:00+01:00,623.7952026739553
2030,sc01,01-04 20:00:00+01:00,563.4658632181794
2030,sc01,01-04 21:00:00+01:00,478.0991486561445
