Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-07 23:00:00+01:00,Wind 13,6.75781634816
2030,sc01,01-07 23:00:00+01:00,Wind 14,131.47135548038935
2030,sc01,01-07 23:00:00+01:00,Solar 33,0.0
2030,sc01,01-07 23:00:00+01:00,CC NG 12,0.0
2030,sc01,01-07 23:00:00+01:00,Wind 03,0.030535900208
2030,sc01,01-07 23:00:00+01:00,CT NG 13,0.0
2030,sc01,01-07 23:00:00+01:00,Solar 02,0.0
2030,sc01,01-07 23:00:00+01:00,Solar 67,0.0
2030,sc01,01-07 23:00:00+01:00,CT NG 12,0.0
2030,sc01,01-07 23:00:00+01:00,Solar 04,0.0
2030,sc01,01-07 23:00:00+01:00,CC NG 10,0.0
2030,sc01,01-07 23:00:00+01:00,CT NG 16,0.0
2030,sc01,01-07 23:00:00+01:00,CT NG 05,0.0
2030,sc01,01-07 23:00:00+01:00,CT NG 54,0.0
2030,sc01,01-07 23:00:00+01:00,CT NG 30,0.0
2030,sc01,01-07 23:00:00+01:00,CC NG 21,0.0
2030,sc01,01-07 23:00:00+01:00,Wind 07,2.75344834628
2030,sc01,01-07 23:00:00+01:00,CT NG 49,0.0
2030,sc01,01-07 23:00:00+01:00,Solar 61,0.0
2030,sc01,01-07 23:00:00+01:00,Hydro 42,0.31196241799999996
2030,sc01,01-07 23:00:00+01:00,CT NG 55,0.0
2030,sc01,01-07 23:00:00+01:00,CC NG 29,0.0
2030,sc01,01-07 23:00:00+01:00,CC NG 03,14.980338520000002
2030,sc01,01-07 23:00:00+01:00,Solar 12,0.0
2030,sc01,01-07 23:00:00+01:00,CC NG 05,0.0
2030,sc01,01-07 23:00:00+01:00,CT NG 02,0.0
2030,sc01,01-07 23:00:00+01:00,CT NG 69,0.0
2030,sc01,01-07 23:00:00+01:00,Solar 72,0.0
2030,sc01,01-07 23:00:00+01:00,CC NG 24,0.0
2030,sc01,01-07 23:00:00+01:00,Wind 12,14.929253716200002
2030,sc01,01-07 23:00:00+01:00,CT NG 46,0.0
2030,sc01,01-07 23:00:00+01:00,Solar 22,0.0
2030,sc01,01-07 23:00:00+01:00,Wind 02,2.5620240986600002
2030,sc01,01-07 23:00:00+01:00,CT NG 01,0.0
2030,sc01,01-07 23:00:00+01:00,CT NG 75,0.0
2030,sc01,01-07 23:00:00+01:00,CT NG 42,0.0
2030,sc01,01-07 23:00:00+01:00,Wind 15,13.7000749242
2030,sc01,01-07 23:00:00+01:00,Solar 75,0.0
2030,sc01,01-07 23:00:00+01:00,CT NG 07,0.0
2030,sc01,01-07 23:00:00+01:00,CT NG 09,0.0
2030,sc01,01-07 23:00:00+01:00,CT NG 23,0.0
2030,sc01,01-07 23:00:00+01:00,CT Oil 03,0.0
2030,sc01,01-07 23:00:00+01:00,ST NG 02,0.0
2030,sc01,01-07 23:00:00+01:00,CC NG 23,0.0
2030,sc01,01-07 23:00:00+01:00,CT Oil 05,0.0
2030,sc01,01-07 23:00:00+01:00,Solar 43,0.0
