Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-03 19:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-03 19:00:00+01:00,Nuclear,0.045384475459919305
2030,sc01,01-03 19:00:00+01:00,Oil,0.0
2030,sc01,01-03 19:00:00+01:00,Wind,2.6517353424
2030,sc01,01-03 19:00:00+01:00,Solar,5.5554793393458075
2030,sc01,01-03 19:00:00+01:00,Battery,0.0
2030,sc01,01-03 19:00:00+01:00,Gas,0.1772189726342716
2030,sc01,01-03 19:00:00+01:00,Coal,0.0
2030,sc01,01-03 19:00:00+01:00,Hydro,0.0
2030,sc01,01-04 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-04 16:00:00+01:00,Nuclear,0.7565446824106601
2030,sc01,01-04 16:00:00+01:00,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Wind,2.6126367822200134
2030,sc01,01-04 16:00:00+01:00,Solar,0.65891117802
2030,sc01,01-04 16:00:00+01:00,Battery,0.0
2030,sc01,01-04 16:00:00+01:00,Gas,0.8355455067000002
2030,sc01,01-04 16:00:00+01:00,Coal,1.4164838476793278
2030,sc01,01-04 16:00:00+01:00,Hydro,0.0
2030,sc01,01-04 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-04 17:00:00+01:00,Nuclear,0.0
2030,sc01,01-04 17:00:00+01:00,Oil,0.0
2030,sc01,01-04 17:00:00+01:00,Wind,1.3653692062012819
2030,sc01,01-04 17:00:00+01:00,Solar,2.420959647032
2030,sc01,01-04 17:00:00+01:00,Battery,0.0
2030,sc01,01-04 17:00:00+01:00,Gas,0.549848580123785
2030,sc01,01-04 17:00:00+01:00,Coal,0.01459647082293146
2030,sc01,01-04 17:00:00+01:00,Hydro,0.0
2030,sc01,01-04 19:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-04 19:00:00+01:00,Nuclear,0.0
2030,sc01,01-04 19:00:00+01:00,Oil,0.0
2030,sc01,01-04 19:00:00+01:00,Wind,1.354731925464669
2030,sc01,01-04 19:00:00+01:00,Solar,2.7599747688415124
2030,sc01,01-04 19:00:00+01:00,Battery,0.0
2030,sc01,01-04 19:00:00+01:00,Gas,0.049306583113818636
2030,sc01,01-04 19:00:00+01:00,Coal,0.0
2030,sc01,01-04 19:00:00+01:00,Hydro,0.0
