Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-01 03:00:00+01:00,N_115,N_116,eac1,-0.15772920377312327
2030,sc01,01-01 03:00:00+01:00,N_107,N_108,eac1,-0.04183102800000002
2030,sc01,01-01 03:00:00+01:00,N_102,N_104,eac1,0.04088017826727411
2030,sc01,01-01 03:00:00+01:00,N_110,N_111,eac1,-0.014009013392112635
2030,sc01,01-01 03:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-01 03:00:00+01:00,N_101,N_105,eac1,0.028883628452721993
2030,sc01,01-01 03:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-01 03:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-01 03:00:00+01:00,N_119,N_120,eac1,-0.025528293943032077
2030,sc01,01-01 03:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-01 03:00:00+01:00,N_108,N_110,eac1,-0.04302842219682351
2030,sc01,01-01 03:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-01 03:00:00+01:00,N_103,N_124,eac1,-0.012860289162621052
2030,sc01,01-01 03:00:00+01:00,N_113,N_123,eac1,0.05087828877450043
2030,sc01,01-01 03:00:00+01:00,N_103,N_109,eac1,-0.04608407700857042
2030,sc01,01-01 03:00:00+01:00,N_109,N_112,eac1,-0.07442532727557682
2030,sc01,01-01 03:00:00+01:00,N_115,N_116,cac1,0.0
2030,sc01,01-01 03:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-01 03:00:00+01:00,N_111,N_113,eac1,-0.1638224600525977
2030,sc01,01-01 03:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-01 03:00:00+01:00,N_109,N_111,eac1,-0.04397933391889597
2030,sc01,01-01 03:00:00+01:00,N_116,N_117,cac2,0.0362430031657488
2030,sc01,01-01 03:00:00+01:00,N_116,N_117,cac3,0.0
2030,sc01,01-01 03:00:00+01:00,N_117,N_118,cac2,0.04638146495008355
2030,sc01,01-01 03:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-01 03:00:00+01:00,N_112,N_113,eac1,-0.11015819865290188
2030,sc01,01-01 03:00:00+01:00,N_115,N_124,eac1,0.012860289162621052
2030,sc01,01-01 03:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-01 03:00:00+01:00,N_116,N_117,eac1,0.0181215015828744
2030,sc01,01-01 03:00:00+01:00,N_114,N_116,eac1,0.00706588364158911
2030,sc01,01-01 03:00:00+01:00,N_108,N_109,eac1,-0.02779819874317649
2030,sc01,01-01 03:00:00+01:00,N_105,N_110,eac1,0.01576113524272202
2030,sc01,01-01 03:00:00+01:00,N_120,N_123,eac1,-0.04215615340303208
2030,sc01,01-01 03:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-01 03:00:00+01:00,N_115,N_121,eac1,-0.03581608188949789
2030,sc01,01-01 03:00:00+01:00,N_101,N_103,eac1,0.05601747112880853
2030,sc01,01-01 03:00:00+01:00,N_117,N_118,eac1,0.023190732475041775
2030,sc01,01-01 03:00:00+01:00,N_102,N_106,eac1,0.023451078553195392
2030,sc01,01-01 03:00:00+01:00,N_112,N_123,eac1,-0.008722135371468348
2030,sc01,01-01 03:00:00+01:00,N_106,N_108,cac1,0.0
2030,sc01,01-01 03:00:00+01:00,N_104,N_109,eac1,0.024416009437274122
2030,sc01,01-01 03:00:00+01:00,N_116,N_119,eac1,-0.2672819286630321
2030,sc01,01-01 03:00:00+01:00,N_117,N_122,eac1,0.002913808906373161
2030,sc01,01-01 03:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-01 03:00:00+01:00,N_116,N_117,cac1,0.01812150158287451
2030,sc01,01-01 03:00:00+01:00,N_118,N_121,cac3,0.026321818386500162
2030,sc01,01-01 03:00:00+01:00,N_121,N_122,eac1,-0.0029138089063731054
2030,sc01,01-01 03:00:00+01:00,N_110,N_112,eac1,-0.04445500674879349
2030,sc01,01-01 03:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-01 03:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-01 03:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-01 03:00:00+01:00,N_101,N_102,eac1,-0.09817079328953049
2030,sc01,01-01 03:00:00+01:00,N_111,N_114,eac1,0.10583411274158916
2030,sc01,01-01 03:00:00+01:00,N_106,N_110,eac1,0.011476723813195394
